key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_JOBXBM121_05493_SEQ_00,烤餅練兵所的嘉·尤哈·提亞想誇獎冒險者。
1,TEXT_JOBXBM121_05493_SEQ_01,從嘉·尤哈·提亞那裡學會了技能「釋放」。以烤餅練兵所的「木人」為目標，與奧猴種、陷阱草種的魔獸搭檔，發動「釋放」。<hex:02100103>奧猴種的奧猴棲息在北部林區的東北方，陷阱草種的小紅花棲息在中央林區彎枝牧場的南側。
2,TEXT_JOBXBM121_05493_SEQ_02,成功發動了「釋放」。向烤餅練兵所的嘉·尤哈·提亞報告。
3,TEXT_JOBXBM121_05493_SEQ_03,和嘉·尤哈·提亞進行了交談。馴獸師的等級達到22或更高等級時，和烤餅練兵所的嘉·尤哈·提亞談談。
4,TEXT_JOBXBM121_05493_SEQ_04,從嘉·尤哈·提亞那裡學會了技能「借用」。以烤餅練兵所的「木人」為目標，與水棲綱的魔獸搭檔發動「水棲波」，與咒具綱的魔獸搭檔發動「咒具碎魂」。<hex:02100103>如需捕獲對應的魔獸，可以在中拉諾西亞捕獲水棲綱的陸魚種，在西薩納蘭捕獲咒具綱的礦爬蟲種。
5,TEXT_JOBXBM121_05493_SEQ_05,成功發動了「借用」。向烤餅練兵所的嘉·尤哈·提亞報告。
6,TEXT_JOBXBM121_05493_SEQ_06,勞妲召喚了魔獸的幻體。在中央林區地母神忘跡附近打倒<hex:02280FFF09>BNpcName<hex:F23A4F0103>。
7,TEXT_JOBXBM121_05493_SEQ_07,打倒了<hex:02280FFF09>BNpcName<hex:F23A4F0103>。和地母神忘跡附近的勞妲談談。
8,TEXT_JOBXBM121_05493_SEQ_08,勞妲的性情大變，突然展現出猙獰的面貌。在地母神忘跡附近照顧昏過去的勞妲。
9,TEXT_JOBXBM121_05493_SEQ_09,照顧勞妲醒來，從她那裡聽取了事情的真相。返回烤餅練兵所，和嘉·尤哈·提亞談談。
10,TEXT_JOBXBM121_05493_SEQ_10,和嘉·尤哈·提亞進行了交談。喚出庫西，和烤餅練兵所的嘉·尤哈·提亞談談。
11,TEXT_JOBXBM121_05493_SEQ_11,與庫西一同下定了新的決心。為了挑戰鬥獸奇弈，繼續磨鍊馴獸師的技巧吧。<hex:02100103><hex:02100103>※馴獸師的等級達到30或更高等級時，可以從烤餅練兵所附近的嘉·尤哈·提亞那裡領取下一個馴獸師任務。
12,TEXT_JOBXBM121_05493_SEQ_12,
13,TEXT_JOBXBM121_05493_SEQ_13,
14,TEXT_JOBXBM121_05493_SEQ_14,
15,TEXT_JOBXBM121_05493_SEQ_15,
16,TEXT_JOBXBM121_05493_SEQ_16,
17,TEXT_JOBXBM121_05493_SEQ_17,
18,TEXT_JOBXBM121_05493_SEQ_18,
19,TEXT_JOBXBM121_05493_SEQ_19,
20,TEXT_JOBXBM121_05493_SEQ_20,
21,TEXT_JOBXBM121_05493_SEQ_21,
22,TEXT_JOBXBM121_05493_SEQ_22,
23,TEXT_JOBXBM121_05493_SEQ_23,
24,TEXT_JOBXBM121_05493_TODO_00,對木人發動奧猴種的「釋放」
25,TEXT_JOBXBM121_05493_TODO_01,對木人發動陷阱草種的「釋放」
26,TEXT_JOBXBM121_05493_TODO_02,和嘉·尤哈·提亞對話
27,TEXT_JOBXBM121_05493_TODO_03,馴獸師的等級達到22或更高等級<hex:02100103>和嘉·尤哈·提亞對話
28,TEXT_JOBXBM121_05493_TODO_04,對木人發動水棲綱技能水棲波
29,TEXT_JOBXBM121_05493_TODO_05,對木人發動咒具綱技能咒具碎魂
30,TEXT_JOBXBM121_05493_TODO_06,和嘉·尤哈·提亞對話
31,TEXT_JOBXBM121_05493_TODO_07,打倒<hex:02280FFF09>BNpcName<hex:F23A4F0103>
32,TEXT_JOBXBM121_05493_TODO_08,和勞妲對話
33,TEXT_JOBXBM121_05493_TODO_09,照顧勞妲
34,TEXT_JOBXBM121_05493_TODO_10,和嘉·尤哈·提亞對話
35,TEXT_JOBXBM121_05493_TODO_11,在召喚出庫西的狀態下<hex:02100103>和嘉·尤哈·提亞對話
36,TEXT_JOBXBM121_05493_TODO_12,
37,TEXT_JOBXBM121_05493_TODO_13,
38,TEXT_JOBXBM121_05493_TODO_14,
39,TEXT_JOBXBM121_05493_TODO_15,
40,TEXT_JOBXBM121_05493_TODO_16,
41,TEXT_JOBXBM121_05493_TODO_17,
42,TEXT_JOBXBM121_05493_TODO_18,
43,TEXT_JOBXBM121_05493_TODO_19,
44,TEXT_JOBXBM121_05493_TODO_20,
45,TEXT_JOBXBM121_05493_TODO_21,
46,TEXT_JOBXBM121_05493_TODO_22,
47,TEXT_JOBXBM121_05493_TODO_23,
48,TEXT_JOBXBM121_05493_LOOSEFROX_000_001,呼哧……呼哧……<hex:02100103>你、你學得挺快的嘛哥布……<hex:02100103>但速度也該放慢點了，不能囫圇吞棗哥布！
49,TEXT_JOBXBM121_05493_JYHUHTIA_000_010,你來了！嗯……看來你一直沒懈怠呢，<hex:02100103>真是太了不起了，<hex:022903EB0203>！
50,TEXT_JOBXBM121_05493_JYHUHTIA_000_011,今天我們要練習的是一種能夠發掘魔獸個性的技巧，<hex:02100103>名為「釋放」。
51,TEXT_JOBXBM121_05493_JYHUHTIA_000_012,具體來說，就是將魔獸體內的乙太融入招式中，<hex:02100103>然後一口氣釋放出來。
52,TEXT_JOBXBM121_05493_JYHUHTIA_100_012,只要與魔獸的感情足夠深厚，<hex:02100103>就能使出各種各樣的絕招！
53,TEXT_JOBXBM121_05493_JYHUHTIA_000_013,比如，庫西會揮舞利爪，<hex:02100103>毫不留情地攻擊敵人。
54,TEXT_JOBXBM121_05493_SYSTEM_100_013,馴獸師用獸笛召喚搭檔時，會為自身附加「人獸同調」狀態，<hex:02100103>在「人獸同調」狀態下，可以發動能力「釋放」。<hex:02100103>不同魔獸擁有不同的技能，詳細內容可在魔獸圖鑑中檢視。
55,TEXT_JOBXBM121_05493_JYHUHTIA_000_014,參考我剛剛給你舉的例子，快去「木人」那邊試試吧！<hex:02100103>嗯……奧猴種、陷阱草種就很合適，<hex:02100103>與它們搭檔發動「釋放」，體會其中的奧妙吧！
56,TEXT_JOBXBM121_05493_LOOSEFROX_000_015,呼哧……呼哧……<hex:02100103>奧猴種的話，最近的棲息地在北部林區的東北方哥布。
57,TEXT_JOBXBM121_05493_LOOSEFROX_000_016,陷阱草種的小紅花……<hex:02100103>我在中央林區彎枝牧場的南側看到過哥布。
58,TEXT_JOBXBM121_05493_LOOSEFROX_000_020,呼哧……呼哧……<hex:02100103>奧猴種最近的棲息地在北部林區的東北方哥布。
59,TEXT_JOBXBM121_05493_LOOSEFROX_000_021,陷阱草種的小紅花……<hex:02100103>我在中央林區彎枝牧場的南側看到過哥布。
