key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_KINGEA301_05479_SEQ_00,鮮羽兵站的勇連隊的傳令兵有訊息要告訴冒險者。
1,TEXT_KINGEA301_05479_SEQ_01,前情回顧：<hex:02100103>薩瑞加在時空狹縫中窺見了異界瓦納·迪爾的風光。他將異界的記憶永久實體化，企圖創造出真正的王者，奪取圖萊尤拉的王位。冒險者與勇連隊員兼亞克特爾樹海警衛隊長巴庫加加，以及薩瑞加抽取瓦納·迪爾的記憶創造出的少女普利修、冒險者阿爾夏爾等人聯手，準備阻止薩瑞加的計劃。然而，基於雷轉質創造出來的普利修因為戰鬥過度消耗了能量，身體出現了異常。爲了弄清並解決這個問題，冒險者等人來到了遺產之地向忘斷軍求助。在等待普利修和阿爾夏爾的檢查報告的同時，做好準備迎接薩瑞加的下一封戰書。<hex:02100103>　　　　　　　　　　　　*　*　*<hex:02100103>勇連隊的傳令兵告訴冒險者普利修二人的檢查結果已出。和遺產之地邊郊鎮的其克扎納談談。
2,TEXT_KINGEA301_05479_SEQ_02,和其克扎納進行了交談，瞭解了普利修等人的情況。談話時，得知瑪穆克受到襲擊。前往亞克特爾樹海的瑪穆克，和附近的傳令的隊員談談。
3,TEXT_KINGEA301_05479_SEQ_03,和勇連隊的傳令兵進行了交談，拿到了薩瑞加的邀請函。和朱諾下層的普利修談談。<hex:02100103>可以從亞克特爾樹海的永命巖窟附近前往朱諾下層。和瑪穆克以太之光附近的托拉加交談，可以快速前往朱諾下層附近。
4,TEXT_KINGEA301_05479_SEQ_04,薩瑞加現身，稱自己已經找了適合真正王者的容器。爲了阻止惡用瓦納·迪爾記憶的薩瑞加，突破溫達斯：第三巡行。<hex:02100103><hex:02100103>※可以通過任務搜索器參加。
5,TEXT_KINGEA301_05479_SEQ_05,突破了溫達斯：第三巡行。返回朱諾下層。
6,TEXT_KINGEA301_05479_SEQ_06,冒險者等人擊退了所有迴響的殘滓，底牌盡失的薩瑞加逃向了亞克特爾樹海。和朱諾下層的阿爾夏爾談談。
7,TEXT_KINGEA301_05479_SEQ_07,和阿爾夏爾進行了交談。阿爾夏爾建議聯繫勇連隊一同搜捕薩瑞加，徹底終結這場鬧劇。
8,TEXT_KINGEA301_05479_SEQ_08,
9,TEXT_KINGEA301_05479_SEQ_09,
10,TEXT_KINGEA301_05479_SEQ_10,
11,TEXT_KINGEA301_05479_SEQ_11,
12,TEXT_KINGEA301_05479_SEQ_12,
13,TEXT_KINGEA301_05479_SEQ_13,
14,TEXT_KINGEA301_05479_SEQ_14,
15,TEXT_KINGEA301_05479_SEQ_15,
16,TEXT_KINGEA301_05479_SEQ_16,
17,TEXT_KINGEA301_05479_SEQ_17,
18,TEXT_KINGEA301_05479_SEQ_18,
19,TEXT_KINGEA301_05479_SEQ_19,
20,TEXT_KINGEA301_05479_SEQ_20,
21,TEXT_KINGEA301_05479_SEQ_21,
22,TEXT_KINGEA301_05479_SEQ_22,
23,TEXT_KINGEA301_05479_SEQ_23,
24,TEXT_KINGEA301_05479_TODO_00,和邊郊鎮的其克扎納對話
25,TEXT_KINGEA301_05479_TODO_01,和瑪穆克附近的傳令的隊員對話
26,TEXT_KINGEA301_05479_TODO_02,和朱諾下層的普利修對話
27,TEXT_KINGEA301_05479_TODO_03,突破溫達斯：第三巡行
28,TEXT_KINGEA301_05479_TODO_04,突破溫達斯：第三巡行
29,TEXT_KINGEA301_05479_TODO_05,和阿爾夏爾對話
30,TEXT_KINGEA301_05479_TODO_06,
31,TEXT_KINGEA301_05479_TODO_07,
32,TEXT_KINGEA301_05479_TODO_08,
33,TEXT_KINGEA301_05479_TODO_09,
34,TEXT_KINGEA301_05479_TODO_10,
35,TEXT_KINGEA301_05479_TODO_11,
36,TEXT_KINGEA301_05479_TODO_12,
37,TEXT_KINGEA301_05479_TODO_13,
38,TEXT_KINGEA301_05479_TODO_14,
39,TEXT_KINGEA301_05479_TODO_15,
40,TEXT_KINGEA301_05479_TODO_16,
41,TEXT_KINGEA301_05479_TODO_17,
42,TEXT_KINGEA301_05479_TODO_18,
43,TEXT_KINGEA301_05479_TODO_19,
44,TEXT_KINGEA301_05479_TODO_20,
45,TEXT_KINGEA301_05479_TODO_21,
46,TEXT_KINGEA301_05479_TODO_22,
47,TEXT_KINGEA301_05479_TODO_23,
48,TEXT_KINGEA301_05479_LANDSGUARD05326_000_001,<hex:022903EB0203>閣下，辛苦了。<hex:02100103>為防「迴響的殘滓」作亂，<hex:02100103>我們會持續強化樹海的警備力量，保證居民的安全。
49,TEXT_KINGEA301_05479_LANDSGUARD05326_000_002,雖然目前為止還沒收到異常報告……<hex:02100103>不過忘斷軍的其克扎納先生之前給了我們一個通訊機，<hex:02100103>剛剛通過那個給我們傳了訊。
50,TEXT_KINGEA301_05479_LANDSGUARD05326_000_003,他說普利修和阿爾夏爾的檢查報告已經出來了，<hex:02100103>希望大家去那邊集合，好做說明。<hex:02100103>巴庫加加隊長收到訊息后已先行前往。
51,TEXT_KINGEA301_05479_LANDSGUARD05326_000_004,隊長說希望你也儘快過去……<hex:02100103>如果閣下方便的話，也請移步遺產之地聽取檢查報告吧。<hex:02100103>其克扎納先生就在邊郊鎮等待。
52,TEXT_KINGEA301_05479_LANDSGUARD05326_000_005,接到訊息后，隊長就一臉焦急地趕過去了。<hex:02100103>詳細情況如何，還請移步遺產之地，去邊郊鎮找其克扎納先生。
53,TEXT_KINGEA301_05479_BAKOOLJAJA_000_010,(-巴庫加加勇戰之頭-)喲，我想你差不多也該到了。<hex:02100103>快來聽聽到底是怎麼回事。
54,TEXT_KINGEA301_05479_PRISHE_000_015,穹頂的內部和外部我都沒逛夠呢……<hex:02100103>不過還是先聽聽其克扎納的調查結果吧！
55,TEXT_KINGEA301_05479_ALXAAL_000_020,其克扎納也帶我們熟悉了一下九號解決方案，<hex:02100103>那邊有不少新奇的食物，每種嚐起來都很棒。
56,TEXT_KINGEA301_05479_KIKWEZANA_000_100,大家遠道而來辛苦了。
57,TEXT_KINGEA301_05479_BAKOOLJAJA_000_101,(-巴庫加加勇戰之頭-)小丫頭那邊到底是個什麼情況？
58,TEXT_KINGEA301_05479_KIKWEZANA_000_102,我用我們的裝置分析了一下普利修他們的情況，<hex:02100103>結論就是……那個……
59,TEXT_KINGEA301_05479_PRISHE_000_103,你就直說吧，事到如今，<hex:02100103>我對自己的情況也早有心理準備了，<hex:02100103>不用太顧忌。
60,TEXT_KINGEA301_05479_KIKWEZANA_000_104,好、好的。<hex:02100103>根據檢測結果，我認為兩位本質上是一種<hex:02100103>以雷轉質為核心創造的魔法生物。
61,TEXT_KINGEA301_05479_KIKWEZANA_000_105,因此，一旦核心損毀，整個人就會隨之消亡……<hex:02100103>不過這些各位之前應該也猜到了。
62,TEXT_KINGEA301_05479_BAKOOLJAJA_000_106,(-巴庫加加御魔之頭-)沒錯，我們現在關心的就是那個什麼雷轉質還能撐多久。
