key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_KINGMK105_05474_SEQ_00,嘆息海的阿爾菲諾反覆琢磨得知的真相。
1,TEXT_KINGMK105_05474_SEQ_01,和阿爾菲諾進行了交談。和喪靈鐘石之家的阿爾菲諾談談。
2,TEXT_KINGMK105_05474_SEQ_02,拂曉血盟的成員齊聚一堂，共同商議「大至日」的對策，但並沒有商量出結果。和同伴們談談，詢問大家的近況。
3,TEXT_KINGMK105_05474_SEQ_03,詢問了同伴們的近況。和石之家的塔塔露談談。
4,TEXT_KINGMK105_05474_SEQ_04,卡琉克斯出現在了冒險者面前，他告訴冒險者自己將前往第四世界。在知曉凌冬會的計劃后，拂曉到底應該採取怎樣的行動……大家還沒有找到答案。
5,TEXT_KINGMK105_05474_SEQ_05,
6,TEXT_KINGMK105_05474_SEQ_06,
7,TEXT_KINGMK105_05474_SEQ_07,
8,TEXT_KINGMK105_05474_SEQ_08,
9,TEXT_KINGMK105_05474_SEQ_09,
10,TEXT_KINGMK105_05474_SEQ_10,
11,TEXT_KINGMK105_05474_SEQ_11,
12,TEXT_KINGMK105_05474_SEQ_12,
13,TEXT_KINGMK105_05474_SEQ_13,
14,TEXT_KINGMK105_05474_SEQ_14,
15,TEXT_KINGMK105_05474_SEQ_15,
16,TEXT_KINGMK105_05474_SEQ_16,
17,TEXT_KINGMK105_05474_SEQ_17,
18,TEXT_KINGMK105_05474_SEQ_18,
19,TEXT_KINGMK105_05474_SEQ_19,
20,TEXT_KINGMK105_05474_SEQ_20,
21,TEXT_KINGMK105_05474_SEQ_21,
22,TEXT_KINGMK105_05474_SEQ_22,
23,TEXT_KINGMK105_05474_SEQ_23,
24,TEXT_KINGMK105_05474_TODO_00,和石之家的阿爾菲諾對話
25,TEXT_KINGMK105_05474_TODO_01,和拂曉血盟的同伴們對話
26,TEXT_KINGMK105_05474_TODO_02,和塔塔露對話
27,TEXT_KINGMK105_05474_TODO_03,
28,TEXT_KINGMK105_05474_TODO_04,
29,TEXT_KINGMK105_05474_TODO_05,
30,TEXT_KINGMK105_05474_TODO_06,
31,TEXT_KINGMK105_05474_TODO_07,
32,TEXT_KINGMK105_05474_TODO_08,
33,TEXT_KINGMK105_05474_TODO_09,
34,TEXT_KINGMK105_05474_TODO_10,
35,TEXT_KINGMK105_05474_TODO_11,
36,TEXT_KINGMK105_05474_TODO_12,
37,TEXT_KINGMK105_05474_TODO_13,
38,TEXT_KINGMK105_05474_TODO_14,
39,TEXT_KINGMK105_05474_TODO_15,
40,TEXT_KINGMK105_05474_TODO_16,
41,TEXT_KINGMK105_05474_TODO_17,
42,TEXT_KINGMK105_05474_TODO_18,
43,TEXT_KINGMK105_05474_TODO_19,
44,TEXT_KINGMK105_05474_TODO_20,
45,TEXT_KINGMK105_05474_TODO_21,
46,TEXT_KINGMK105_05474_TODO_22,
47,TEXT_KINGMK105_05474_TODO_23,
48,TEXT_KINGMK105_05474_ALISAIE_000_001,哈爾馬魯特所說不一定全是真的，是不是？
49,TEXT_KINGMK105_05474_THANCRED_000_005,失去了原種的轉生種比我想像的要棘手啊……
50,TEXT_KINGMK105_05474_URIANGER_000_010,爲了復活佐迪亞克和古代人， <hex:02100103>無影曾想要人工合併世界……
51,TEXT_KINGMK105_05474_URIANGER_000_011,而哈爾馬魯特的目的是避免「大至日」發生……<hex:02100103>也難怪她會採取和無影相同的行動。
52,TEXT_KINGMK105_05474_GRAHATIA_000_015,凌冬會……<hex:02100103>其他映象世界裡還有像卡琉克斯這樣棘手的對手……
53,TEXT_KINGMK105_05474_KRILE_000_020,抱歉，我還沒整理好情緒……
54,TEXT_KINGMK105_05474_YSHTOLA_000_025,人為地合併世界……<hex:02100103>聽起來很荒謬，但無影都這樣說了……
55,TEXT_KINGMK105_05474_LIVINGWAY_000_030,雖然現在不是放鬆的時候……<hex:02100103>但你剛在虛無界經歷了激烈的戰鬥，<hex:02100103>先好好休息一下吧。
56,TEXT_KINGMK105_05474_ALPHINAUD_000_040,關於「大至日」和凌冬會，我還有許多事沒能理解，<hex:02100103>因此需要大家聚在一起討論討論。
57,TEXT_KINGMK105_05474_ALPHINAUD_000_041,既然事關世界的危機，<hex:02100103>那就最好拂曉全員聚在一起，共同商議。
58,TEXT_KINGMK105_05474_ALISAIE_000_042,大家要不去石之家集合一下吧？<hex:02100103>把塔塔露還有其他人也都叫來，我們開個會，通通氣。
59,TEXT_KINGMK105_05474_ALPHINAUD_000_043,這主意不錯。<hex:02100103>終於有機會回石之家了。
60,TEXT_KINGMK105_05474_ALPHINAUD_000_044,剛麻煩大家去支援加雷馬，<hex:02100103>還沒來得及休息就又要跑去石之家，<hex:02100103>大家體力上沒問題吧？
61,TEXT_KINGMK105_05474_ALPHINAUD_000_045,好，那我們這就出發。
62,TEXT_KINGMK105_05474_LIVINGWAY_000_050,我們也會繼續深入調查，<hex:02100103>說不定能幫上大家的忙！
63,TEXT_KINGMK105_05474_ALISAIE_000_055,雖說是這種時候……<hex:02100103>不，正因是這種時候，才特別期待見到拂曉的成員們！
64,TEXT_KINGMK105_05474_THANCRED_000_060,自從前往圖拉爾大陸，我們就一直在旅行。<hex:02100103>回到這裡終於有種回家了的感覺。
65,TEXT_KINGMK105_05474_URIANGER_000_065,時移世易，但也有事物不曾改變。<hex:02100103>這個石之家就是其中之一。
66,TEXT_KINGMK105_05474_GRAHATIA_000_070,回想我成為拂曉的一員第一次來到這裡，<hex:02100103>已經像是很久以前的事了。<hex:02100103>這也說明我們每一天都在進步。
67,TEXT_KINGMK105_05474_KRILE_000_075,支援完加雷馬後，又發生了不少事，<hex:02100103>我得把最近的事情彙報給歐吉卡才行。
68,TEXT_KINGMK105_05474_YSHTOLA_000_080,結果連我也離開了圖拉爾大陸。<hex:02100103>要準備個辦法，以便隨時聯繫在那邊調查的謝爾……
69,TEXT_KINGMK105_05474_ALPHINAUD_000_100,這裡還和以前一樣，一點沒變……<hex:02100103>我們不在的時候，都是塔塔露他們在打理。
70,TEXT_KINGMK105_05474_ALPHINAUD_000_101,聽說她和其他同伴們也都在趕來的路上。<hex:02100103>我們就在這裡等大家回來吧。
71,TEXT_KINGMK105_05474_TATARU_000_105,大家一見面就討論得很投入。<hex:02100103>我一會給大家沏點茶吧！
72,TEXT_KINGMK105_05474_ALISAIE_000_110,機會難得，你還是去和久違的同伴們聊聊吧！
73,TEXT_KINGMK105_05474_COULTENET_000_115,聽說事關世界存亡時我真是嚇了一大跳！<hex:02100103>不過看到大家態度都很積極，也就放心了。<hex:02100103>果然拂曉就是厲害！
74,TEXT_KINGMK105_05474_EPHEMIE_000_120,我參加了冥魂石洞的迎擊戰鬥。<hex:02100103>釤鐮客的戰鬥人偶里寄宿著妖異，可棘手了，<hex:02100103>不過也算獲得了一次寶貴的經驗。
