key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_FESXMX201_05464_SEQ_00,※本任務是特定期間內的任務。<hex:02100103><hex:02100103>米·凱特露天劇場的阿姆·加蘭基想要介紹星芒節。
1,TEXT_FESXMX201_05464_SEQ_01,※本任務只有在季節活動開放期間才能接受和進行。<hex:02100103>　季節活動結束后無法進行，敬請注意。<hex:02100103>　詳情請參見官方網站。<hex:02100103><hex:02100103>爲了幫助アイトケン[暫]來讓他的朋友高興，一行人決定在彎枝牧場重現關於雪橇的傳說中的場景。而從頭製作雪橇則需要得到工匠們的幫助。和格里達尼亞刻木匠行會的貝亞坦以及製革匠行會的蓋娃談談。
2,TEXT_FESXMX201_05464_SEQ_02,兩位工匠都答應幫忙製作雪橇了。和米·凱特露天劇場的星芒市場嚮導談談，前往星芒市場。
3,TEXT_FESXMX201_05464_SEQ_03,到達了星芒市場。和洛朗桑談談。
4,TEXT_FESXMX201_05464_SEQ_04,在星神聖人以及孩子們的幫助下開始製作雪橇了。在製作現場巡視，讓雪橇的製作能夠順利吧。
5,TEXT_FESXMX201_05464_SEQ_05,
6,TEXT_FESXMX201_05464_SEQ_06,
7,TEXT_FESXMX201_05464_SEQ_07,
8,TEXT_FESXMX201_05464_SEQ_08,
9,TEXT_FESXMX201_05464_SEQ_09,
10,TEXT_FESXMX201_05464_SEQ_10,
11,TEXT_FESXMX201_05464_SEQ_11,
12,TEXT_FESXMX201_05464_SEQ_12,
13,TEXT_FESXMX201_05464_SEQ_13,
14,TEXT_FESXMX201_05464_SEQ_14,
15,TEXT_FESXMX201_05464_SEQ_15,
16,TEXT_FESXMX201_05464_SEQ_16,
17,TEXT_FESXMX201_05464_SEQ_17,
18,TEXT_FESXMX201_05464_SEQ_18,
19,TEXT_FESXMX201_05464_SEQ_19,
20,TEXT_FESXMX201_05464_SEQ_20,
21,TEXT_FESXMX201_05464_SEQ_21,
22,TEXT_FESXMX201_05464_SEQ_22,
23,TEXT_FESXMX201_05464_SEQ_23,
24,TEXT_FESXMX201_05464_TODO_00,和刻木匠行會的貝亞坦對話
25,TEXT_FESXMX201_05464_TODO_01,和製革匠行會的蓋娃對話
26,TEXT_FESXMX201_05464_TODO_02,和米·凱特露天劇場的星芒市場嚮導對話
27,TEXT_FESXMX201_05464_TODO_03,和洛朗桑對話
28,TEXT_FESXMX201_05464_TODO_04,
29,TEXT_FESXMX201_05464_TODO_05,
30,TEXT_FESXMX201_05464_TODO_06,
31,TEXT_FESXMX201_05464_TODO_07,
32,TEXT_FESXMX201_05464_TODO_08,
33,TEXT_FESXMX201_05464_TODO_09,
34,TEXT_FESXMX201_05464_TODO_10,
35,TEXT_FESXMX201_05464_TODO_11,
36,TEXT_FESXMX201_05464_TODO_12,
37,TEXT_FESXMX201_05464_TODO_13,
38,TEXT_FESXMX201_05464_TODO_14,
39,TEXT_FESXMX201_05464_TODO_15,
40,TEXT_FESXMX201_05464_TODO_16,
41,TEXT_FESXMX201_05464_TODO_17,
42,TEXT_FESXMX201_05464_TODO_18,
43,TEXT_FESXMX201_05464_TODO_19,
44,TEXT_FESXMX201_05464_TODO_20,
45,TEXT_FESXMX201_05464_TODO_21,
46,TEXT_FESXMX201_05464_TODO_22,
47,TEXT_FESXMX201_05464_TODO_23,
48,TEXT_FESXMX201_05464_XMXMARKETWARP_000_000,非常抱歉，目前會場內部過於擁擠，<hex:02100103>因此限制進入，還請稍作等待。
49,TEXT_FESXMX201_05464_LAURENSSEN_100_000,咦，你是冒險者嗎？<hex:02100103>我並不是星芒節的執行委員，<hex:02100103>但受阿姆·加蘭基所託，我正在給星芒節的活動幫忙。
50,TEXT_FESXMX201_05464_LAURENSSEN_101_000,咦，你不是<hex:022903EB0203>嗎？好久不見了。<hex:02100103>上次多謝你幫忙調查星芒節與馴鹿之間的歷史淵源了。<hex:02100103>閃電也還活蹦亂跳的，精神著呢。
51,TEXT_FESXMX201_05464_AMHGARANJY_000_001,你好，這位冒險者，初次見面。<hex:02100103>我是星芒節執行委員長阿姆·加蘭基。
52,TEXT_FESXMX201_05464_AMHGARANJY_000_010,是冒險者啊，好久不見了。<hex:02100103>感謝星神的指引，讓我再次見到了你。<hex:02100103>方便的話，請讓我重新向你介紹一下星芒節吧。
53,TEXT_FESXMX201_05464_AMHGARANJY_100_001,
54,TEXT_FESXMX201_05464_AMHGARANJY_000_020,星芒節起源自伊修加德古老的傳說故事，<hex:02100103>據說這一天星神聖人會向孩子們贈送禮物。
55,TEXT_FESXMX201_05464_AMHGARANJY_000_021,我們這些執行委員爲了炒熱節日氛圍，<hex:02100103>除了贈送禮物以外，還會舉辦各種各樣的活動。<hex:02100103>而這次的星芒節，我們打算重現某個傳說……
56,TEXT_FESXMX201_05464_AMHGARANJY_000_022,
57,TEXT_FESXMX201_05464_LAURENSSEN_000_023,
58,TEXT_FESXMX201_05464_LAURENSSEN_000_030,冒險者你好，初次見面。<hex:02100103>我是薩雷安魔法大學的副教授，名為洛朗桑，<hex:02100103>受阿姆·加蘭基之託，我來負責和傳說有關的……
59,TEXT_FESXMX201_05464_LAURENSSEN_000_040,上次那件事多虧你幫忙了，冒險者。<hex:02100103>重新自我介紹一下，我是薩雷安魔法大學的副教授洛朗桑，<hex:02100103>受阿姆·加蘭基之託，我來負責和傳說有關的……
60,TEXT_FESXMX201_05464_AITKEN_000_049,(-？？？？-)那個，你們是負責舉辦星芒節活動的人對吧？<hex:02100103>求求你們了，爲了我的朋友，希望你們能幫幫我！
61,TEXT_FESXMX201_05464_AITKEN_000_050,很抱歉打擾你們了，我叫アイトケン[暫]。<hex:02100103>我有個朋友住在彎枝牧場，<hex:02100103>她很期待和我一起參加星芒節的活動……
62,TEXT_FESXMX201_05464_AITKEN_000_051,但她的父母都忙於牧場的工作，沒辦法帶她來格里達尼亞。<hex:02100103>聽說還不止她一個，那邊有很多孩子都是同樣的情況。<hex:02100103>所以，能不能請你們想辦法幫幫我的朋友，還有那裡的大家？
63,TEXT_FESXMX201_05464_AITKEN_000_052,
64,TEXT_FESXMX201_05464_LAURENSSEN_000_053,嗯，孩子們自己沒有大人陪著來森都是很危險的。<hex:02100103>……既然如此的話，<hex:02100103>不如干脆把這次活動的地點改到彎枝牧場怎麼樣？
65,TEXT_FESXMX201_05464_LAURENSSEN_000_054,這次星芒節，我們準備重現古代文獻記載中的某個傳說。<hex:02100103>傳說中稱聖人的追隨者會乘坐馴鹿拉著的雪橇，<hex:02100103>搖響鈴鐺向周圍的人們告知聖人的到來。
66,TEXT_FESXMX201_05464_LAURENSSEN_100_054,
67,TEXT_FESXMX201_05464_AMHGARANJY_100_054,確實，將重現出的傳說與雪橇一同<hex:02100103>展示給彎枝牧場的孩子們看的話，<hex:02100103>我想孩子們一定會很開心的！
68,TEXT_FESXMX201_05464_LAURENSSEN_000_055,
69,TEXT_FESXMX201_05464_AMHGARANJY_000_056,
