key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_KINGWZ402_05487_SEQ_00,原木屋基地的姆姆珂有工作想要委託手有餘閒的勤快人。
1,TEXT_KINGWZ402_05487_SEQ_01,
2,TEXT_KINGWZ402_05487_SEQ_02,
3,TEXT_KINGWZ402_05487_SEQ_03,
4,TEXT_KINGWZ402_05487_SEQ_04,
5,TEXT_KINGWZ402_05487_SEQ_05,
6,TEXT_KINGWZ402_05487_SEQ_06,
7,TEXT_KINGWZ402_05487_SEQ_07,
8,TEXT_KINGWZ402_05487_SEQ_08,
9,TEXT_KINGWZ402_05487_SEQ_09,
10,TEXT_KINGWZ402_05487_SEQ_10,
11,TEXT_KINGWZ402_05487_SEQ_11,
12,TEXT_KINGWZ402_05487_SEQ_12,
13,TEXT_KINGWZ402_05487_SEQ_13,
14,TEXT_KINGWZ402_05487_SEQ_14,
15,TEXT_KINGWZ402_05487_SEQ_15,
16,TEXT_KINGWZ402_05487_SEQ_16,
17,TEXT_KINGWZ402_05487_SEQ_17,
18,TEXT_KINGWZ402_05487_SEQ_18,
19,TEXT_KINGWZ402_05487_SEQ_19,
20,TEXT_KINGWZ402_05487_SEQ_20,
21,TEXT_KINGWZ402_05487_SEQ_21,
22,TEXT_KINGWZ402_05487_SEQ_22,
23,TEXT_KINGWZ402_05487_SEQ_23,
24,TEXT_KINGWZ402_05487_TODO_00,和迪莉斯對話
25,TEXT_KINGWZ402_05487_TODO_01,將<hex:022811FF0A>EventItem<hex:F61E93770103>交給姆姆珂
26,TEXT_KINGWZ402_05487_TODO_02,和指令威對話
27,TEXT_KINGWZ402_05487_TODO_03,和尤絲塔對話
28,TEXT_KINGWZ402_05487_TODO_04,和姆姆珂對話
29,TEXT_KINGWZ402_05487_TODO_05,
30,TEXT_KINGWZ402_05487_TODO_06,
31,TEXT_KINGWZ402_05487_TODO_07,
32,TEXT_KINGWZ402_05487_TODO_08,
33,TEXT_KINGWZ402_05487_TODO_09,
34,TEXT_KINGWZ402_05487_TODO_10,
35,TEXT_KINGWZ402_05487_TODO_11,
36,TEXT_KINGWZ402_05487_TODO_12,
37,TEXT_KINGWZ402_05487_TODO_13,
38,TEXT_KINGWZ402_05487_TODO_14,
39,TEXT_KINGWZ402_05487_TODO_15,
40,TEXT_KINGWZ402_05487_TODO_16,
41,TEXT_KINGWZ402_05487_TODO_17,
42,TEXT_KINGWZ402_05487_TODO_18,
43,TEXT_KINGWZ402_05487_TODO_19,
44,TEXT_KINGWZ402_05487_TODO_20,
45,TEXT_KINGWZ402_05487_TODO_21,
46,TEXT_KINGWZ402_05487_TODO_22,
47,TEXT_KINGWZ402_05487_TODO_23,
48,TEXT_KINGWZ402_05487_MUMUKKO_000_001,喲，<hex:022903EB0203>！<hex:02100103>請允許我再問一遍……你應該有時間吧？
49,TEXT_KINGWZ402_05487_Q1_000_000,如何作答？
50,TEXT_KINGWZ402_05487_A1_000_001,可以有
51,TEXT_KINGWZ402_05487_A1_000_002,真沒有
52,TEXT_KINGWZ402_05487_MUMUKKO_000_003,呵呵，那我就放心了！<hex:02100103>這次也拜託你了。
53,TEXT_KINGWZ402_05487_MUMUKKO_000_004,如果你真的忙得沒空，肯定不會向我搭話的，<hex:02100103>所以你其實是有時間的吧？
54,TEXT_KINGWZ402_05487_Q2_000_000,如何作答？
55,TEXT_KINGWZ402_05487_A2_000_001,樂意為姆姆珂效勞
56,TEXT_KINGWZ402_05487_A2_000_002,如果真的沒有呢？
57,TEXT_KINGWZ402_05487_MUMUKKO_000_006,哼哼，我就知道<hex:022903EB0203>會這麼說！<hex:02100103>既然我們這麼有默契，就趁熱打鐵進入正題吧。
58,TEXT_KINGWZ402_05487_MUMUKKO_000_007,你這麼說……那就是有時間對吧！<hex:02100103>真不愧是<hex:022903EB0203>，總是這麼體貼！
59,TEXT_KINGWZ402_05487_MUMUKKO_000_008,<hex:022903EB0203>辦事麻利，什麼工作都能很快處理好，<hex:02100103>從月面開始就從我這接受並完成各種委託。
60,TEXT_KINGWZ402_05487_MUMUKKO_000_009,迄今為止幫了我許多忙呢，我很感激。
61,TEXT_KINGWZ402_05487_MUMUKKO_000_010,現在我這邊正好有項工作進展不太順利，<hex:02100103>如果你有時間的話，請務必幫我排憂解難！
62,TEXT_KINGWZ402_05487_MUMUKKO_000_011,這件不順利的工作，<hex:02100103>目的是促進與納古爾維人的對話。
63,TEXT_KINGWZ402_05487_MUMUKKO_000_012,之前宇宙長頸駝的委託也是促進對話的一環。<hex:02100103>畢竟對話不是單方面的，在瞭解對方的同時，<hex:02100103>我們也要好好展示一下自己。
64,TEXT_KINGWZ402_05487_MUMUKKO_000_013,為了更好地讓納古爾維人瞭解我們，<hex:02100103>策劃部就想徵集一些好點子，結果卻一直沒人響應！
65,TEXT_KINGWZ402_05487_MUMUKKO_000_014,這可太反常了！要知道以研究團隊為首的專家集團<hex:02100103>一向尋求與外星文明接觸對話，這會卻一點動靜都沒有！
66,TEXT_KINGWZ402_05487_MUMUKKO_000_015,尤其是迪莉斯和尤絲塔，她們往常積極得很，<hex:02100103>不知道這次是不是有什麼顧慮……
67,TEXT_KINGWZ402_05487_MUMUKKO_000_016,我擔心她們遇到困難又不好開口，<hex:02100103>所以想請你去看看她們的情況。<hex:02100103>那兩人現在應該翠枝圓林，拜託你了！
68,TEXT_KINGWZ402_05487_MUMUKKO_000_017,希望她們不是又在隱瞞自己的難處……<hex:02100103>就拜託你去確認一下啦！
69,TEXT_KINGWZ402_05487_JUSTA_000_020,<hex:022903EB0203>，你好啊。<hex:02100103>莫非是姆姆珂讓你過來的……？
70,TEXT_KINGWZ402_05487_COMMANDINGWAY_000_021,你來得正巧！我們正在開小會呢！
71,TEXT_KINGWZ402_05487_PHASINGWAY_000_022,<hex:022903EB0203>！是姆姆珂閣下讓你過來的嗎？<hex:02100103>我剛剛還在想應該和她說一聲，不然她肯定會來催促。
72,TEXT_KINGWZ402_05487_DYLISE_000_023,喲，<hex:022903EB0203>！你來了。<hex:02100103>是姆姆珂讓你過來的嗎？
73,TEXT_KINGWZ402_05487_DYLISE_000_024,為了促進與納古爾維人的交流，<hex:02100103>我們想在研究團隊裡也徵集一些好點子。
74,TEXT_KINGWZ402_05487_DYLISE_000_025,為了向納古爾維人傳達「我們是誰」，<hex:02100103>首先要為「我們」下一個定義。<hex:02100103>但這件事很難很難。
75,TEXT_KINGWZ402_05487_DYLISE_000_026,我曾經是世界圖鑑的編纂人之一，<hex:02100103>即便交流物件是植物的意識體，也能夠向其傳達情報。
76,TEXT_KINGWZ402_05487_DYLISE_000_027,但是隻靠講述情報資訊，<hex:02100103>並不能完全傳達「我們是誰」。
77,TEXT_KINGWZ402_05487_JUSTA_000_028,我們這些人種族、出身、所在的文化圈，甚至連專業都各不相同，<hex:02100103>沒法選出一個人來代表「亞伊太利斯」去對話，<hex:02100103>所以才沒能第一時間去響應策劃部的計劃。
