key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_KINGSF201_05460_SEQ_00,圖萊尤拉的胡奇有事情想要委託給冒險者。
1,TEXT_KINGSF201_05460_SEQ_01,
2,TEXT_KINGSF201_05460_SEQ_02,
3,TEXT_KINGSF201_05460_SEQ_03,
4,TEXT_KINGSF201_05460_SEQ_04,
5,TEXT_KINGSF201_05460_SEQ_05,
6,TEXT_KINGSF201_05460_SEQ_06,
7,TEXT_KINGSF201_05460_SEQ_07,
8,TEXT_KINGSF201_05460_SEQ_08,
9,TEXT_KINGSF201_05460_SEQ_09,
10,TEXT_KINGSF201_05460_SEQ_10,
11,TEXT_KINGSF201_05460_SEQ_11,
12,TEXT_KINGSF201_05460_SEQ_12,
13,TEXT_KINGSF201_05460_SEQ_13,
14,TEXT_KINGSF201_05460_SEQ_14,
15,TEXT_KINGSF201_05460_SEQ_15,
16,TEXT_KINGSF201_05460_SEQ_16,
17,TEXT_KINGSF201_05460_SEQ_17,
18,TEXT_KINGSF201_05460_SEQ_18,
19,TEXT_KINGSF201_05460_SEQ_19,
20,TEXT_KINGSF201_05460_SEQ_20,
21,TEXT_KINGSF201_05460_SEQ_21,
22,TEXT_KINGSF201_05460_SEQ_22,
23,TEXT_KINGSF201_05460_SEQ_23,
24,TEXT_KINGSF201_05460_TODO_00,和緹索加對話
25,TEXT_KINGSF201_05460_TODO_01,在<hex:02280CFF05>EObj<hex:F61EC0160103>等待
26,TEXT_KINGSF201_05460_TODO_02,和緹索加對話
27,TEXT_KINGSF201_05460_TODO_03,
28,TEXT_KINGSF201_05460_TODO_04,
29,TEXT_KINGSF201_05460_TODO_05,
30,TEXT_KINGSF201_05460_TODO_06,
31,TEXT_KINGSF201_05460_TODO_07,
32,TEXT_KINGSF201_05460_TODO_08,
33,TEXT_KINGSF201_05460_TODO_09,
34,TEXT_KINGSF201_05460_TODO_10,
35,TEXT_KINGSF201_05460_TODO_11,
36,TEXT_KINGSF201_05460_TODO_12,
37,TEXT_KINGSF201_05460_TODO_13,
38,TEXT_KINGSF201_05460_TODO_14,
39,TEXT_KINGSF201_05460_TODO_15,
40,TEXT_KINGSF201_05460_TODO_16,
41,TEXT_KINGSF201_05460_TODO_17,
42,TEXT_KINGSF201_05460_TODO_18,
43,TEXT_KINGSF201_05460_TODO_19,
44,TEXT_KINGSF201_05460_TODO_20,
45,TEXT_KINGSF201_05460_TODO_21,
46,TEXT_KINGSF201_05460_TODO_22,
47,TEXT_KINGSF201_05460_TODO_23,
48,TEXT_KINGSF201_05460_HHUKI_000_001,你就是<hex:022903EB0203>吧！<hex:02100103>很榮幸見到你……<hex:02100103>我是緹姨家的塔可餅的廚師，名叫胡奇。
49,TEXT_KINGSF201_05460_HHUKI_000_002,平時我負責在工房裡備菜，不怎麼出門。<hex:02100103>不過我們店最近要開展新生意，非常需要幫手，<hex:02100103>於是我就出來找你了。
50,TEXT_KINGSF201_05460_HHUKI_000_003,具體情況店長緹索加會跟你說明，<hex:02100103>能麻煩你有空去店裡一趟嗎？
51,TEXT_KINGSF201_05460_HHUKI_000_010,這裡就是緹姨家的塔可餅，<hex:02100103>我平時在另一個工房裡負責備菜，<hex:02100103>每天都會做很多的玉米薄餅和醬汁。
52,TEXT_KINGSF201_05460_TIISOLJA_000_020,你好，我是緹姨家的塔可餅的店主緹索加！<hex:02100103>感謝你百忙之中過來幫忙。
53,TEXT_KINGSF201_05460_TIISOLJA_000_021,這家夾餅店是我白手起家打拚出來的，<hex:02100103>令人欣慰的是，<hex:02100103>現在在圖萊尤拉，只要提起夾餅，那就是我緹姨家。
54,TEXT_KINGSF201_05460_TIISOLJA_100_021,於是緹姨我就想啊……<hex:02100103>是時候該開緹姨家的塔可餅的分店了！
55,TEXT_KINGSF201_05460_TIISOLJA_000_022,這不巧了，羅蒂娜商會正好向我提議在亞歷山德里亞開店，<hex:02100103>我二話不說就答應了下來，下一步就是和他們商量細節。
56,TEXT_KINGSF201_05460_TIISOLJA_000_023,只不過我家店裡工作很忙，<hex:02100103>再加上我對開分店心裡也還沒什麼譜，<hex:02100103>所以就想找個可靠的人幫幫忙。
57,TEXT_KINGSF201_05460_TIISOLJA_000_024,你的手藝緹姨最瞭解了。<hex:02100103>上次你給做的玉米薄餅壓制機別提多好使了！
58,TEXT_KINGSF201_05460_TIISOLJA_000_025,我都聽說了，你是個手藝精湛的工匠，<hex:02100103>口碑好得不得了！
59,TEXT_KINGSF201_05460_TIISOLJA_000_026,而且你還去亞歷山德里亞旅行過，見多識廣，<hex:02100103>畢竟我這次要在文化不同的異國開店，<hex:02100103>一定請你幫幫我啊。
60,TEXT_KINGSF201_05460_TIISOLJA_10_027,過會我正好要和商會開個會，我想請你和我一起參加，<hex:02100103>另外今後還想拜託你作為外聘工匠，<hex:02100103>幫忙準備一些開店需要的物資。
61,TEXT_KINGSF201_05460_Q0_000_000,要說什麼？
62,TEXT_KINGSF201_05460_A0_000_001,我會盡我所能幫助你
63,TEXT_KINGSF201_05460_A0_000_002,這就要看報酬給多少了
64,TEXT_KINGSF201_05460_TIISOLJA_000_028,太感謝了！<hex:02100103>那我們就先去開會吧！
65,TEXT_KINGSF201_05460_TIISOLJA_100_028,當然不會虧待了你！<hex:02100103>那我們就先去開會吧！
66,TEXT_KINGSF201_05460_TIISOLJA_000_029,我會讓小胡去接商會的人，<hex:02100103>你先去斜對面酒館的二樓等一下吧！<hex:02100103>我需要對應個急單，完事後馬上過去。
67,TEXT_KINGSF201_05460_TIISOLJA_000_030,開分店是我一直以來的夢想！<hex:02100103>實現夢想一半靠構想，一半靠行動，<hex:02100103>這就是緹姨的經驗！
68,TEXT_KINGSF201_05460_TIISOLJA_000_031,人與人的緣分和夾餅的滋味一樣重要！<hex:02100103>商談約在了斜對面酒館的二樓，<hex:02100103>你先去等一下吧！
69,TEXT_KINGSF201_05460_STRATA_000_035,大家好，我是羅蒂娜商會的斯特拉塔。
70,TEXT_KINGSF201_05460_STRATA_000_036,在障壁出現之前，我居住在薩卡圖拉爾，<hex:02100103>對夾餅有一定的瞭解，因此被委任負責此次專案。<hex:02100103>我會竭盡全力協助你們開店。
71,TEXT_KINGSF201_05460_TIISOLJA_000_040,我是緹姨家的塔可餅的店主緹索加！<hex:02100103>他是我們這的資深廚師胡奇。
72,TEXT_KINGSF201_05460_TIISOLJA_100_040,這位是我們可靠的外聘工匠<hex:022903EB0203>！
73,TEXT_KINGSF201_05460_TIISOLJA_110_040,開分店的事就由我們幾個人負責推進。<hex:02100103>還請多多關照！
74,TEXT_KINGSF201_05460_STRATA_000_041,
75,TEXT_KINGSF201_05460_STRATA_000_042,
76,TEXT_KINGSF201_05460_STRATA_000_043,那我們就進入正題吧。<hex:02100103>隨著連線障壁內外的鐵路的開通，<hex:02100103>亞歷山德里亞市民對圖拉爾的興趣越來越濃厚。
77,TEXT_KINGSF201_05460_TIISOLJA_000_044,
