key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_KINGML104_05478_SEQ_00,無名浮島的阿爾菲諾有話要對冒險者說。
1,TEXT_KINGML104_05478_SEQ_01,和阿爾菲諾進行了交談。和石之家未明之間的塔塔露談談。
2,TEXT_KINGML104_05478_SEQ_02,把在第四世界的經歷告訴了夥伴們。和石之家的塔塔露談談。
3,TEXT_KINGML104_05478_SEQ_03,想到即將開始的探求之旅，冒險者心潮澎湃。估算格拉德號抵達水之大陸船「納格爾法」的時間，再次前往無名浮島。
4,TEXT_KINGML104_05478_SEQ_04,
5,TEXT_KINGML104_05478_SEQ_05,
6,TEXT_KINGML104_05478_SEQ_06,
7,TEXT_KINGML104_05478_SEQ_07,
8,TEXT_KINGML104_05478_SEQ_08,
9,TEXT_KINGML104_05478_SEQ_09,
10,TEXT_KINGML104_05478_SEQ_10,
11,TEXT_KINGML104_05478_SEQ_11,
12,TEXT_KINGML104_05478_SEQ_12,
13,TEXT_KINGML104_05478_SEQ_13,
14,TEXT_KINGML104_05478_SEQ_14,
15,TEXT_KINGML104_05478_SEQ_15,
16,TEXT_KINGML104_05478_SEQ_16,
17,TEXT_KINGML104_05478_SEQ_17,
18,TEXT_KINGML104_05478_SEQ_18,
19,TEXT_KINGML104_05478_SEQ_19,
20,TEXT_KINGML104_05478_SEQ_20,
21,TEXT_KINGML104_05478_SEQ_21,
22,TEXT_KINGML104_05478_SEQ_22,
23,TEXT_KINGML104_05478_SEQ_23,
24,TEXT_KINGML104_05478_TODO_00,和未明之間的塔塔露對話
25,TEXT_KINGML104_05478_TODO_01,和塔塔露對話
26,TEXT_KINGML104_05478_TODO_02,
27,TEXT_KINGML104_05478_TODO_03,
28,TEXT_KINGML104_05478_TODO_04,
29,TEXT_KINGML104_05478_TODO_05,
30,TEXT_KINGML104_05478_TODO_06,
31,TEXT_KINGML104_05478_TODO_07,
32,TEXT_KINGML104_05478_TODO_08,
33,TEXT_KINGML104_05478_TODO_09,
34,TEXT_KINGML104_05478_TODO_10,
35,TEXT_KINGML104_05478_TODO_11,
36,TEXT_KINGML104_05478_TODO_12,
37,TEXT_KINGML104_05478_TODO_13,
38,TEXT_KINGML104_05478_TODO_14,
39,TEXT_KINGML104_05478_TODO_15,
40,TEXT_KINGML104_05478_TODO_16,
41,TEXT_KINGML104_05478_TODO_17,
42,TEXT_KINGML104_05478_TODO_18,
43,TEXT_KINGML104_05478_TODO_19,
44,TEXT_KINGML104_05478_TODO_20,
45,TEXT_KINGML104_05478_TODO_21,
46,TEXT_KINGML104_05478_TODO_22,
47,TEXT_KINGML104_05478_TODO_23,
48,TEXT_KINGML104_05478_ESTINIEN_000_001,雖然不知道所謂的大陸船是什麼樣子，<hex:02100103>但這段旅途應該會比較舒適。<hex:02100103>我睡覺是不挑床，可受不了憋屈的船艙啊。
49,TEXT_KINGML104_05478_VISNA_000_005,讓你們設定的火之水晶是用來加速浮島解凍的。<hex:02100103>至於效果嘛……只能說聊勝於無吧。
50,TEXT_KINGML104_05478_SALVAGECREWC_000_010,你也看到了，格拉德號正拉著浮島，<hex:02100103>人是沒法輕易在兩者之間移動的。<hex:02100103>所以在到達母船之前，只能委屈你們在這座浮島上待著了。
51,TEXT_KINGML104_05478_ALPHINAUD_000_020,我打聽了一下，<hex:02100103>到納格爾法好像要花不少時間。
52,TEXT_KINGML104_05478_ALPHINAUD_000_021,既然如此，<hex:022903EB0203>，<hex:02100103>我想請你幫個忙。
53,TEXT_KINGML104_05478_ALPHINAUD_000_022,你能回一趟石之家，<hex:02100103>替我和埃斯蒂尼安報個平安，<hex:02100103>再把從維斯納那裡瞭解的資訊告訴大家嗎？
54,TEXT_KINGML104_05478_ESTINIEN_000_025,好主意。<hex:02100103>畢竟塔塔露前不久才說過，<hex:02100103>就算相信人沒事，聯絡不上也會提心弔膽。<hex:02100103>
55,TEXT_KINGML104_05478_ALPHINAUD_000_027,呵呵，那更得回去報個信了。
56,TEXT_KINGML104_05478_ALPHINAUD_000_028,最後，也請把這些話轉告給大家——
57,TEXT_KINGML104_05478_ALPHINAUD_000_029,我們會在這裡做好該做的事，<hex:02100103>在掌握該瞭解的情況後回去。
58,TEXT_KINGML104_05478_ALPHINAUD_000_031,謝謝你。<hex:02100103>即使和他們天各一方，<hex:02100103>只要有你這座橋樑，我們就從未分開。
59,TEXT_KINGML104_05478_ALPHINAUD_000_032,拜託你了。
60,TEXT_KINGML104_05478_ALPHINAUD_000_023,
61,TEXT_KINGML104_05478_Q1_000_000,
62,TEXT_KINGML104_05478_A1_000_001,
63,TEXT_KINGML104_05478_A1_000_002,
64,TEXT_KINGML104_05478_ESTINIEN_000_026,
65,TEXT_KINGML104_05478_ESTINIEN_000_030,
66,TEXT_KINGML104_05478_ALPHINAUD_000_035,目前還沒發現上次那些眷屬，<hex:02100103>你不用擔心我們，放心去吧。
67,TEXT_KINGML104_05478_ESTINIEN_000_040,不知道需要多久才到地方，<hex:02100103>我乾脆利用這些時間好好鍛鍊吧。
68,TEXT_KINGML104_05478_VISNA_000_045,只有你能回到原來的世界嗎？<hex:02100103>阿爾菲諾說，你們是因為使用了未知的傳送魔法才過來的，<hex:02100103>原來真有這麼神奇的術式啊。
69,TEXT_KINGML104_05478_SALVAGECREWC_000_050,我想搭個帳篷……<hex:02100103>但還得等冰化一化，不然立不起樁子。
70,TEXT_KINGML104_05478_TATARU_000_100,<hex:022903EB0203>！你回來了！
71,TEXT_KINGML104_05478_TATARU_000_101,那、那個……阿爾菲諾先生和埃斯蒂尼安先生呢？！
72,TEXT_KINGML104_05478_TATARU_000_102,他們一切平安？謝天謝地！<hex:02100103>謝謝你專程回來告訴我！
73,TEXT_KINGML104_05478_TATARU_100_102,大家都很擔心你們，在這裡等了很久。<hex:02100103>後來決定由我暫時守在這裡，其他人先解散。
74,TEXT_KINGML104_05478_TATARU_200_102,他們才走不久，我這就去把他們叫來！
75,TEXT_KINGML104_05478_SYSTEM_000_103,要等待夥伴們集合嗎？
76,TEXT_KINGML104_05478_TATARU_000_200,喝完茶，身上是不是暖和一些了？<hex:02100103>聽說第四世界是一個極寒之地……
77,TEXT_KINGML104_05478_TATARU_000_201,之前蟄伏在雪之家時，<hex:02100103>奧爾什方閣下也給我們喝過熱飲呢。
78,TEXT_KINGML104_05478_TATARU_100_201,他是個親切、可靠又熱心腸的人……<hex:02100103>雖然我達不到他的高度，<hex:02100103>但我會竭盡所能，成為大家的堅實後盾。
79,TEXT_KINGML104_05478_TATARU_000_202,所以我加急準備了在第四世界冒險的裝束，<hex:02100103>穿上既保暖又輕便！
80,TEXT_KINGML104_05478_TATARU_000_203,還有，因為通往第四世界的路在未明之間，<hex:02100103>為了你能隨時往返兩地，房門會一直開著。
81,TEXT_KINGML104_05478_TATARU_000_204,至於格拉德號抵達母船的時間，<hex:02100103>你只能在那邊問問了。
