key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_FESSUX202_05458_SEQ_00,※本任務是特定期間內的任務。<hex:02100103><hex:02100103>太陽海岸的紅蓮節執行委員長荷爾瑪伽想讓冒險者再次負責莫古力充氣浮床遊覽的陪同工作。
1,TEXT_FESSUX202_05458_SEQ_01,※本任務只有在季節活動開放期間才能接受和進行。<hex:02100103>　季節活動結束后無法進行，敬請注意。<hex:02100103>　詳情請參見官方網站。<hex:02100103><hex:02100103>和紅蓮節執行委員長荷爾瑪伽進行了交談。看來「莫古力充氣浮床遊覽」的客人當中有人指名要冒險者來作為陪同了。和東拉諾西亞沿岸的嚮導執行委員談談，瞭解詳情。
2,TEXT_FESSUX202_05458_SEQ_02,和嚮導執行委員進行了交談。冒險者這次需要陪同參與了「莫古力充氣浮床遊覽」的熟人。再次和嚮導執行委員談談，開始遊覽。
3,TEXT_FESSUX202_05458_SEQ_03,結束了「莫古力充氣浮床遊覽」。雖然熟人們有著各自的想法，但似乎都很滿意。向紅蓮節執行委員長荷爾瑪伽報告。
4,TEXT_FESSUX202_05458_SEQ_04,和荷爾瑪伽進行了交談。今後冒險者還有可能會被指名作為陪同。爲了讓大家能好好享受海上的樂趣，繼續迴應他們的請求吧。
5,TEXT_FESSUX202_05458_SEQ_05,
6,TEXT_FESSUX202_05458_SEQ_06,
7,TEXT_FESSUX202_05458_SEQ_07,
8,TEXT_FESSUX202_05458_SEQ_08,
9,TEXT_FESSUX202_05458_SEQ_09,
10,TEXT_FESSUX202_05458_SEQ_10,
11,TEXT_FESSUX202_05458_SEQ_11,
12,TEXT_FESSUX202_05458_SEQ_12,
13,TEXT_FESSUX202_05458_SEQ_13,
14,TEXT_FESSUX202_05458_SEQ_14,
15,TEXT_FESSUX202_05458_SEQ_15,
16,TEXT_FESSUX202_05458_SEQ_16,
17,TEXT_FESSUX202_05458_SEQ_17,
18,TEXT_FESSUX202_05458_SEQ_18,
19,TEXT_FESSUX202_05458_SEQ_19,
20,TEXT_FESSUX202_05458_SEQ_20,
21,TEXT_FESSUX202_05458_SEQ_21,
22,TEXT_FESSUX202_05458_SEQ_22,
23,TEXT_FESSUX202_05458_SEQ_23,
24,TEXT_FESSUX202_05458_TODO_00,和嚮導執行委員對話
25,TEXT_FESSUX202_05458_TODO_01,再次和嚮導執行委員對話
26,TEXT_FESSUX202_05458_TODO_02,和紅蓮節執行委員長荷爾瑪伽對話
27,TEXT_FESSUX202_05458_TODO_03,
28,TEXT_FESSUX202_05458_TODO_04,
29,TEXT_FESSUX202_05458_TODO_05,
30,TEXT_FESSUX202_05458_TODO_06,
31,TEXT_FESSUX202_05458_TODO_07,
32,TEXT_FESSUX202_05458_TODO_08,
33,TEXT_FESSUX202_05458_TODO_09,
34,TEXT_FESSUX202_05458_TODO_10,
35,TEXT_FESSUX202_05458_TODO_11,
36,TEXT_FESSUX202_05458_TODO_12,
37,TEXT_FESSUX202_05458_TODO_13,
38,TEXT_FESSUX202_05458_TODO_14,
39,TEXT_FESSUX202_05458_TODO_15,
40,TEXT_FESSUX202_05458_TODO_16,
41,TEXT_FESSUX202_05458_TODO_17,
42,TEXT_FESSUX202_05458_TODO_18,
43,TEXT_FESSUX202_05458_TODO_19,
44,TEXT_FESSUX202_05458_TODO_20,
45,TEXT_FESSUX202_05458_TODO_21,
46,TEXT_FESSUX202_05458_TODO_22,
47,TEXT_FESSUX202_05458_TODO_23,
48,TEXT_FESSUX202_05458_HAERMAGA_000_000,哦，<hex:022903EB0203>來啦！<hex:02100103>方便的話，能繼續請你來幫忙嗎？
49,TEXT_FESSUX202_05458_HAERMAGA_000_001,其實是嚮導執行委員發來了請求。<hex:02100103>說是莫古力充氣浮床遊覽又迎來了新的客人，<hex:02100103>而且這次指名要你陪同。
50,TEXT_FESSUX202_05458_HAERMAGA_000_002,具體情況就去找太陽海岸的嚮導執行委員瞭解一下吧！<hex:02100103>拜託你了！
51,TEXT_FESSUX202_05458_HAERMAGA_000_003,具體情況就去找太陽海岸的嚮導執行委員瞭解一下吧！<hex:02100103>拜託你了！
52,TEXT_FESSUX202_05458_GURENSTAFFA05457_000_05,<hex:022903EB0203>你來了。<hex:02100103>抱歉又要找你幫忙了，<hex:02100103>畢竟這次客人指名點了你……
53,TEXT_FESSUX202_05458_GURENSTAFFA05457_000_06,你好奇是什麼樣的客人？<hex:02100103>這個嘛……
54,TEXT_FESSUX202_05458_Q1_000_000,客人的特徵是……
55,TEXT_FESSUX202_05458_A1_000_000,海盜裝扮的男女
56,TEXT_FESSUX202_05458_A1_000_001,冒險者行會的多國籍三人組
57,TEXT_FESSUX202_05458_A1_000_002,很有品味的精靈族夫妻
58,TEXT_FESSUX202_05458_A1_000_003,疑似是流亡的加雷馬人二人組
59,TEXT_FESSUX202_05458_A1_000_004,擁有華麗的角的敖龍族二人組
60,TEXT_FESSUX202_05458_GURENSTAFFA05457_000_007,……就是這樣。<hex:02100103>我這就把客人帶過來，<hex:02100103>請稍等片刻。
61,TEXT_FESSUX202_05458_RHOSWEN_000_010,聽、聽好了……這是膽量挑戰，膽量挑戰明白嗎！<hex:02100103>要不然還能有什麼其他和你一起乘坐浮床的特殊理由啊……<hex:02100103>你、你可千萬別誤會啊？！
62,TEXT_FESSUX202_05458_CARVALLAIN_000_011,知道了知道了……<hex:02100103>不過我們兩個海盜，為什麼要來這種淺海測試膽量呢？<hex:02100103>嗯，應該把被襲擊的可能性也考慮進去……
63,TEXT_FESSUX202_05458_MIOUNNE_000_012,是巴德龍邀請我們來參加紅蓮節的。<hex:02100103>聽說這裡有豪華的船隻，還能享受海上的樂趣，<hex:02100103>於是我便和莫莫蒂一起來玩了。
64,TEXT_FESSUX202_05458_MOMODI_000_013,烏爾達哈和格里達尼亞不是都離海很遠嗎？<hex:02100103>所以我就想著偶爾來看看也不錯……<hex:02100103>呵呵，無論多大歲數都對新鮮事物缺乏抵抗力啊。
65,TEXT_FESSUX202_05458_BADERON_000_014,這活動是為不熟悉大海的人準備的，我就不參加了。<hex:02100103>我準備在拉敏女王號小酌一杯，靜候你們的到來！
66,TEXT_FESSUX202_05458_AMELIANCE_000_015,呵呵，看到我們在這裡，是不是嚇了你一跳啊？<hex:02100103>我回憶起了年輕時和富爾什諾一起在海邊玩耍的事，<hex:02100103>於是就來海都旅行了！
67,TEXT_FESSUX202_05458_FOURCHENAULT_000_016,抱歉把你叫過來。<hex:02100103>阿梅莉安絲說如果你在的話一定要見見你……<hex:02100103>這次遊覽能麻煩你陪著我們嗎？
68,TEXT_FESSUX202_05458_CID_000_017,喲，抱歉這次讓你陪著我們。<hex:02100103>拉敏女王號裡面的燈飾基本上都是由我們公司負責的，<hex:02100103>所以傑西就把我們打發過來維護了。
