key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_CHRHDB951_05481_SEQ_00,消遣地區的哈爾迪博爾德無精打采地站在大都會的喧囂中。
1,TEXT_CHRHDB951_05481_SEQ_01,前情回顧：<hex:02100103>冒險者和希爾迪布蘭德、哈爾迪博爾德一起前往亞克特爾樹海追捕魔物化的飛車賊，眾人雖然協力抓住了飛車賊，但由於希爾迪布蘭德的失誤，哈爾迪博爾德沒能了結了卡尼利安。哈爾迪博爾德為此大發雷霆，和希爾迪布蘭德分道揚鑣。<hex:02100103>　　　　　　　　　　　　*　*　*<hex:02100103>哈爾迪博爾德成功復原了資料，從中找到了一份說明書，解讀後發現上面記載著如何修復不明飛行物體上搭載的複製裝置。冒險者去詢問情報商梅蒙德有沒有發生新的事件，同時希爾迪布蘭德等人在觀察跟著哈爾迪博爾德的蟑蟲。和消遣地區的梅蒙德談談。
2,TEXT_CHRHDB951_05481_SEQ_02,據梅蒙德所說，邊郊鎮收留了一名瀕死的研究者。前往遺產之地的邊郊鎮，和瑟凱因談談。
3,TEXT_CHRHDB951_05481_SEQ_03,和瑟凱因進行了交談，被收留的研究者正是克蘇卡易。他似乎是被卡尼利安背叛了。哈爾迪博爾德想在克蘇卡易昏睡的這段時間裡儘可能多地進行調查。和邊郊鎮的哈爾迪博爾德談談。
4,TEXT_CHRHDB951_05481_SEQ_04,和哈爾迪博爾德進行了交談，為了查明卡尼利安的目的，一行人決定去尋找他曾經的搭檔。和九號解決方案消遣地區的莎拉菈談談。
5,TEXT_CHRHDB951_05481_SEQ_05,在莎拉菈的安排下見到了卡西婭。卡尼利安為了使用祖先巫妖創造的究極魔法而想要增加魔力。使用情報終端調查巫妖。和九號解決方案商業區域的哈爾迪博爾德談談。
6,TEXT_CHRHDB951_05481_SEQ_06,和哈爾迪博爾德進行了交談，冒險者負責調查轉移了卡尼利安靈魂的魔物。將聊天頻道設定為「說話」頻道後，使用鍵盤或軟鍵盤輸入「Clots」二字，用<hex:02280CFF05>EObj<hex:F61EC06B0103>搜尋。
7,TEXT_CHRHDB951_05481_SEQ_07,調查了凝塊，得知這種魔物可以通過融合而獲得更強的魔力。和商業區域的哈爾迪博爾德談談。
8,TEXT_CHRHDB951_05481_SEQ_08,據哈爾迪博爾德調查，巫妖創造過能令死者復生並使其為己所用的魔法，還有能同時讓多人立即死亡的究極魔法。卡尼利安想通過大量複製自己而獲得強大的魔力。正在此時，哈爾迪博爾德接到瑟凱因的聯絡，得知克蘇卡易已經甦醒，可以去找他詢問真相了。希爾迪布蘭德等人也趕來，眾人猜測蟑蟲會不會就是被認為已經死去的諾瓦修。他們會繼續調查此事。和邊郊鎮的哈爾迪博爾德談談。
9,TEXT_CHRHDB951_05481_SEQ_09,和哈爾迪博爾德進行了交談。他說事件要步入佳境了。
10,TEXT_CHRHDB951_05481_SEQ_10,
11,TEXT_CHRHDB951_05481_SEQ_11,
12,TEXT_CHRHDB951_05481_SEQ_12,
13,TEXT_CHRHDB951_05481_SEQ_13,
14,TEXT_CHRHDB951_05481_SEQ_14,
15,TEXT_CHRHDB951_05481_SEQ_15,
16,TEXT_CHRHDB951_05481_SEQ_16,
17,TEXT_CHRHDB951_05481_SEQ_17,
18,TEXT_CHRHDB951_05481_SEQ_18,
19,TEXT_CHRHDB951_05481_SEQ_19,
20,TEXT_CHRHDB951_05481_SEQ_20,
21,TEXT_CHRHDB951_05481_SEQ_21,
22,TEXT_CHRHDB951_05481_SEQ_22,
23,TEXT_CHRHDB951_05481_SEQ_23,
24,TEXT_CHRHDB951_05481_TODO_00,和梅蒙德對話
25,TEXT_CHRHDB951_05481_TODO_01,和邊郊鎮的瑟凱因對話
26,TEXT_CHRHDB951_05481_TODO_02,和哈爾迪博爾德對話
27,TEXT_CHRHDB951_05481_TODO_03,和九號解決方案的莎拉菈對話
28,TEXT_CHRHDB951_05481_TODO_04,和哈爾迪博爾德對話
29,TEXT_CHRHDB951_05481_TODO_05,在「說話」頻道下輸入「Clots」二字<hex:02100103>用<hex:02280CFF05>EObj<hex:F61EC06B0103>搜尋
30,TEXT_CHRHDB951_05481_TODO_06,和哈爾迪博爾德對話
31,TEXT_CHRHDB951_05481_TODO_07,和邊郊鎮的哈爾迪博爾德對話
32,TEXT_CHRHDB951_05481_TODO_08,
33,TEXT_CHRHDB951_05481_TODO_09,
34,TEXT_CHRHDB951_05481_TODO_10,
35,TEXT_CHRHDB951_05481_TODO_11,
36,TEXT_CHRHDB951_05481_TODO_12,
37,TEXT_CHRHDB951_05481_TODO_13,
38,TEXT_CHRHDB951_05481_TODO_14,
39,TEXT_CHRHDB951_05481_TODO_15,
40,TEXT_CHRHDB951_05481_TODO_16,
41,TEXT_CHRHDB951_05481_TODO_17,
42,TEXT_CHRHDB951_05481_TODO_18,
43,TEXT_CHRHDB951_05481_TODO_19,
44,TEXT_CHRHDB951_05481_TODO_20,
45,TEXT_CHRHDB951_05481_TODO_21,
46,TEXT_CHRHDB951_05481_TODO_22,
47,TEXT_CHRHDB951_05481_TODO_23,
48,TEXT_CHRHDB951_05481_HARDIBOILED_000_000,喲，<hex:022903EB0203>，<hex:02100103>你來了啊。
49,TEXT_CHRHDB951_05481_HARDIBOILED_000_001,這段時間我一直在著手復原資料，<hex:02100103>但沒有新的記錄，<hex:02100103>我認為已經沒有其他魔物化的罪犯了。
50,TEXT_CHRHDB951_05481_HARDIBOILED_000_002,不過，我倒是從修復的資料裡獲得了其他情報，<hex:02100103>那是一本說明書，<hex:02100103>裡面寫著怎麼修復不明飛行物體上搭載的複製裝置。
51,TEXT_CHRHDB951_05481_HARDIBOILED_000_003,不明飛行物體是那個半吊子乘坐的載具吧……<hex:02100103>我記得是墜落在玉韋亞瓦塔實驗站附近了，<hex:02100103>那複製裝置又是什麼？
52,TEXT_CHRHDB951_05481_HARDIBOILED_000_004,那個裝置不管是人還是物，什麼都能複製？<hex:02100103>那可不好了，資料裡記載了修復所需的素材……<hex:02100103>雷轉質、青磷水，還有隕石……
53,TEXT_CHRHDB951_05481_HARDIBOILED_000_005,沒錯，全都是那些魔物化的罪犯在收集的素材。<hex:02100103>搞不好他們已經集齊了素材……<hex:02100103>要是修好了裝置，他們一定不會用在正道上的。
54,TEXT_CHRHDB951_05481_HARDIBOILED_000_006,很遺憾，除此之外已經查不出更多的情報了。<hex:02100103>也不知道克蘇卡易和卡尼利安潛伏在哪裡。
55,TEXT_CHRHDB951_05481_HARDIBOILED_000_007,搞不好他們已經利用修好的裝置進行犯罪了，<hex:02100103>我們還是先去問問情報商梅蒙德最近有沒有發生什麼亂子吧。
56,TEXT_CHRHDB951_05481_HILDIBRAND_000_008,前些日子我惹哈爾迪博爾德閣下不高興了。<hex:02100103>所以為了不讓他發現，我喬裝打扮了一下。
57,TEXT_CHRHDB951_05481_HILDIBRAND_000_009,這次我們要單獨進行搜查。<hex:02100103>娜修有件事很在意……
