key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_KINGWK403_05485_SEQ_00,原木屋基地的查明威似乎正在擔憂命名威。
1,TEXT_KINGWK403_05485_SEQ_01,和查明威進行了交談，聽說了命名威似乎在考慮著另一個探索計劃。和原木屋基地的命名威談談，和他商量一下。
2,TEXT_KINGWK403_05485_SEQ_02,和命名威進行了交談，準備前往尋找一百年前來到亞伊太利斯時墜毀的探索輔助機。前往基拉巴尼亞山區的阿拉迦納，與命名威匯合。
3,TEXT_KINGWK403_05485_SEQ_03,和阿拉迦納的命名威匯合，開始收集有關探索輔助機的情報。向阿拉迦納聚落中的人們打聽情報，尋找線索。
4,TEXT_KINGWK403_05485_SEQ_04,從聚落中的人們那裡打聽到了線索。向命名威報告。
5,TEXT_KINGWK403_05485_SEQ_05,和命名威進行了交談，一首替代了採石歌的童謠中有兔子出現，似乎可以作為進一步調查的線索，前往阿拉基利和命名威匯合。
6,TEXT_KINGWK403_05485_SEQ_06,和命名威一同造訪阿拉基利時，一位名為塞瓦爾的中年商人過來搭話了。塞瓦爾稱自己出身自阿拉迦納，以祖父母傳下來的故事中命名威的形象做成的魔法人偶是他常年出售的商品。帶著瞭解童謠的塞瓦爾一同回到阿拉迦納，和命名威談談。
7,TEXT_KINGWK403_05485_SEQ_07,與命名威和塞瓦爾一起整理情報，以童謠中出現的風景為基準搜尋周邊地帶。在阿拉迦納以南地區尋找可能會藏著探索輔助機的土丘。
8,TEXT_KINGWK403_05485_SEQ_08,搜尋了阿拉迦納周邊，終於找到了命名威的探索輔助機。和塞瓦爾也打了招呼，命名威被曾經的緣分所帶來之物深深感動了。回到奧克塞西亞行星的原木屋基地，和命名威一起向查明威報告此事。
9,TEXT_KINGWK403_05485_SEQ_09,和命名威一起向查明威報告了在基拉巴尼亞發現探索輔助機一事。據說這臺探索輔助機今後會由兔兔族前去回收。命名威重新深刻意識到通過起名來傳承自己的意志正是「自己想做的事情」，並對接下來的旅途展開了暢想。
10,TEXT_KINGWK403_05485_SEQ_10,
11,TEXT_KINGWK403_05485_SEQ_11,
12,TEXT_KINGWK403_05485_SEQ_12,
13,TEXT_KINGWK403_05485_SEQ_13,
14,TEXT_KINGWK403_05485_SEQ_14,
15,TEXT_KINGWK403_05485_SEQ_15,
16,TEXT_KINGWK403_05485_SEQ_16,
17,TEXT_KINGWK403_05485_SEQ_17,
18,TEXT_KINGWK403_05485_SEQ_18,
19,TEXT_KINGWK403_05485_SEQ_19,
20,TEXT_KINGWK403_05485_SEQ_20,
21,TEXT_KINGWK403_05485_SEQ_21,
22,TEXT_KINGWK403_05485_SEQ_22,
23,TEXT_KINGWK403_05485_SEQ_23,
24,TEXT_KINGWK403_05485_TODO_00,和命名威對話
25,TEXT_KINGWK403_05485_TODO_01,和阿拉迦納的命名威對話
26,TEXT_KINGWK403_05485_TODO_02,和阿拉迦納的人們對話
27,TEXT_KINGWK403_05485_TODO_03,和命名威對話
28,TEXT_KINGWK403_05485_TODO_04,再次和命名威對話
29,TEXT_KINGWK403_05485_TODO_05,再一次和命名威對話
30,TEXT_KINGWK403_05485_TODO_06,尋找被埋起來的探索輔助機
31,TEXT_KINGWK403_05485_TODO_07,和奧克塞西亞行星的命名威對話
32,TEXT_KINGWK403_05485_TODO_08,
33,TEXT_KINGWK403_05485_TODO_09,
34,TEXT_KINGWK403_05485_TODO_10,
35,TEXT_KINGWK403_05485_TODO_11,
36,TEXT_KINGWK403_05485_TODO_12,
37,TEXT_KINGWK403_05485_TODO_13,
38,TEXT_KINGWK403_05485_TODO_14,
39,TEXT_KINGWK403_05485_TODO_15,
40,TEXT_KINGWK403_05485_TODO_16,
41,TEXT_KINGWK403_05485_TODO_17,
42,TEXT_KINGWK403_05485_TODO_18,
43,TEXT_KINGWK403_05485_TODO_19,
44,TEXT_KINGWK403_05485_TODO_20,
45,TEXT_KINGWK403_05485_TODO_21,
46,TEXT_KINGWK403_05485_TODO_22,
47,TEXT_KINGWK403_05485_TODO_23,
48,TEXT_KINGWK403_05485_NAMINGWAY_000_005,……就是，我之前不是說等到時機合適了就想去查檢視嗎？<hex:02100103>我覺得現在就是那個好時機……
49,TEXT_KINGWK403_05485_SEARCHINGWAY_000_001,<hex:022903EB0203>，辛苦你啦！<hex:02100103>太母神桂的解析還在繼續，<hex:02100103>我們的探索活動也在如火如荼地進行中呢！
50,TEXT_KINGWK403_05485_SEARCHINGWAY_000_002,不過，命名威好像正在盤算著另一個「探索計劃」呢！
51,TEXT_KINGWK403_05485_SEARCHINGWAY_000_003,雖然我也很想幫忙，但是我又實在沒法從這裡的監督工作裡脫身……<hex:02100103><hex:022903EB0203>，可以拜託你來幫幫他嗎？
52,TEXT_KINGWK403_05485_SEARCHINGWAY_000_004,命名威好像正在盤算著另一個「探索計劃」呢！<hex:02100103>他應該就在這附近，我希望你能去問問他！
53,TEXT_KINGWK403_05485_NAMINGWAY_000_010,<hex:022903EB0203>，你來得正好！<hex:02100103>我現在正在和夥伴們說起這事呢……
54,TEXT_KINGWK403_05485_NAMINGWAY_000_011,就是說，我想回亞伊太利斯一次！
55,TEXT_KINGWK403_05485_NAMINGWAY_000_012,其實，一百年前我所乘坐的探索輔助機在迫降之後損壞，<hex:02100103>直到現在都還留在當地……<hex:02100103>我一直都在想該怎麼辦才好呢。
56,TEXT_KINGWK403_05485_NAMINGWAY_000_013,當時只有我一個人，沒辦法修復它，<hex:02100103>開也開不動，也沒法運走或是拆解，<hex:02100103>費了老大的勁也只是用土和枯枝把它埋藏起來而已。
57,TEXT_KINGWK403_05485_NAMINGWAY_000_014,但是總不能吧兔兔族的機械一直遺棄在地上，<hex:02100103>而和同伴們成功匯合的現在，<hex:02100103>正是回收它的好機會！
58,TEXT_KINGWK403_05485_NAMINGWAY_000_015,只不過，都已經過去一百年了……<hex:02100103>要問我能不能清楚地記得埋藏地在哪，<hex:02100103>我還真有點不確定……
59,TEXT_KINGWK403_05485_NAMINGWAY_000_016,所以，我現在正想著前往當地，<hex:02100103>問問附近聚落的人們有沒有線索呢。<hex:02100103>你要是方便的話，可不可以陪我一起去呀？
60,TEXT_KINGWK403_05485_NAMINGWAY_000_017,嗯嗯！真是太謝謝你啦！<hex:02100103>那我們就去亞伊太利斯，在當地碰面吧！<hex:02100103>迫降地點應該是在基拉巴尼亞山區的某處。
61,TEXT_KINGWK403_05485_NAMINGWAY_000_018,那邊是不是有一個以採石業聞名，名為阿拉迦納的地方啊？<hex:02100103>我覺得大概就在那附近呢！<hex:02100103>拜託你啦！
62,TEXT_KINGWK403_05485_SEARCHINGWAY_000_019,看來你已經聽命名威說過事情原委了啊，<hex:02100103>就拜託你陪他到亞伊太利斯一趟啦！
63,TEXT_KINGWK403_05485_NAMINGWAY_000_020,我們居然從奧克塞西亞星球萬里迢迢來到了基拉巴尼亞啊……<hex:02100103>謝謝你專門為我大老遠跑這一趟！
