key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_CHRHDB942_05447_SEQ_00,聯合商城的希爾迪布蘭德不知為何十分起勁。
1,TEXT_CHRHDB942_05447_SEQ_01,眾人決定前往亞克特爾樹海追捕飛車賊。和亞克特爾樹海氣球起降所的哈爾迪博爾德談談。
2,TEXT_CHRHDB942_05447_SEQ_02,和哈爾迪博爾德進行了交談。據他所說，曾有人看到過仙人掌飛車賊在下方的森林中出沒。前往亞克特爾樹海的瑪穆克，和哈爾迪博爾德談談。
3,TEXT_CHRHDB942_05447_SEQ_03,在瑪穆克收集有關仙人掌飛車賊的情報。
4,TEXT_CHRHDB942_05447_SEQ_04,收集了有關仙人掌飛車賊的情報。和瑪穆克的哈爾迪博爾德談談。
5,TEXT_CHRHDB942_05447_SEQ_05,和哈爾迪博爾德等人分享了情報。仙人掌飛車賊正在收集森林中的隕石。與哈爾迪博爾德一起前往隕石附近尋找仙人掌飛車賊。在亞克特爾樹海加提卡海心的<hex:02280CFF05>EObj<hex:F61EBF5C0103>張望。
6,TEXT_CHRHDB942_05447_SEQ_06,沒能找到仙人掌飛車賊。前往加提卡海心的西側，在<hex:02280CFF05>EObj<hex:F61EBF5D0103>張望。
7,TEXT_CHRHDB942_05447_SEQ_07,沒能找到仙人掌飛車賊。前往加提卡海心的北側，在<hex:02280CFF05>EObj<hex:F61EBF5E0103>張望。
8,TEXT_CHRHDB942_05447_SEQ_08,找到了仙人掌飛車賊。哈爾迪博爾德和希爾迪布蘭德乘飛梭將其控制住。眾人抓捕住了仙人掌飛車賊，問出了克蘇卡易的所在。前往亞克特爾樹海烏托姆地平線西南方的懸崖，和哈爾迪博爾德談談。
9,TEXT_CHRHDB942_05447_SEQ_09,找到了克蘇卡易和卡尼利安，但由於希爾迪布蘭德插手，給他們逃掉了。這一行為激怒了哈爾迪博爾德，他決定與希爾迪布蘭德分道揚鑣。返回九號解決方案的消遣地區，和哈爾迪博爾德談談。
10,TEXT_CHRHDB942_05447_SEQ_10,哈爾迪博爾德將繼續復原數據。有合適的機會再去協助他。
11,TEXT_CHRHDB942_05447_SEQ_11,
12,TEXT_CHRHDB942_05447_SEQ_12,
13,TEXT_CHRHDB942_05447_SEQ_13,
14,TEXT_CHRHDB942_05447_SEQ_14,
15,TEXT_CHRHDB942_05447_SEQ_15,
16,TEXT_CHRHDB942_05447_SEQ_16,
17,TEXT_CHRHDB942_05447_SEQ_17,
18,TEXT_CHRHDB942_05447_SEQ_18,
19,TEXT_CHRHDB942_05447_SEQ_19,
20,TEXT_CHRHDB942_05447_SEQ_20,
21,TEXT_CHRHDB942_05447_SEQ_21,
22,TEXT_CHRHDB942_05447_SEQ_22,
23,TEXT_CHRHDB942_05447_SEQ_23,
24,TEXT_CHRHDB942_05447_TODO_00,和亞克特爾樹海的哈爾迪博爾德對話
25,TEXT_CHRHDB942_05447_TODO_01,和哈爾迪博爾德對話
26,TEXT_CHRHDB942_05447_TODO_02,在瑪穆克收集情報
27,TEXT_CHRHDB942_05447_TODO_03,和哈爾迪博爾德對話
28,TEXT_CHRHDB942_05447_TODO_04,在<hex:02280CFF05>EObj<hex:F61EBF5C0103>張望
29,TEXT_CHRHDB942_05447_TODO_05,再次在<hex:02280CFF05>EObj<hex:F61EBF5D0103>張望
30,TEXT_CHRHDB942_05447_TODO_06,再一次在<hex:02280CFF05>EObj<hex:F61EBF5E0103>張望
31,TEXT_CHRHDB942_05447_TODO_07,和哈爾迪博爾德對話
32,TEXT_CHRHDB942_05447_TODO_08,和九號解決方案的哈爾迪博爾德對話
33,TEXT_CHRHDB942_05447_TODO_09,
34,TEXT_CHRHDB942_05447_TODO_10,
35,TEXT_CHRHDB942_05447_TODO_11,
36,TEXT_CHRHDB942_05447_TODO_12,
37,TEXT_CHRHDB942_05447_TODO_13,
38,TEXT_CHRHDB942_05447_TODO_14,
39,TEXT_CHRHDB942_05447_TODO_15,
40,TEXT_CHRHDB942_05447_TODO_16,
41,TEXT_CHRHDB942_05447_TODO_17,
42,TEXT_CHRHDB942_05447_TODO_18,
43,TEXT_CHRHDB942_05447_TODO_19,
44,TEXT_CHRHDB942_05447_TODO_20,
45,TEXT_CHRHDB942_05447_TODO_21,
46,TEXT_CHRHDB942_05447_TODO_22,
47,TEXT_CHRHDB942_05447_TODO_23,
48,TEXT_CHRHDB942_05447_NASHUMHAKARACCA_100_000,哈爾迪博爾德先生的飛梭好帥哦。
49,TEXT_CHRHDB942_05447_HILDIBRAND_000_000,我們也要前往卡克特爾樹海，<hex:02100103>就去那邊的氣球起降所碰面吧。
50,TEXT_CHRHDB942_05447_NASHUMHAKARACCA_000_001,是亞克特爾樹海的氣球起降所啦……
51,TEXT_CHRHDB942_05447_HILDIBRAND_000_005,我還是第一次坐氣球。<hex:02100103>感覺就像是沒裝推進引擎的飛空艇。
52,TEXT_CHRHDB942_05447_NASHUMHAKARACCA_000_006,乘氣球在空中旅行好舒服呀。
53,TEXT_CHRHDB942_05447_HARDIBOILED_000_010,你們來了啊。<hex:02100103>從空中看到的景色可真是一絕……
54,TEXT_CHRHDB942_05447_HARDIBOILED_000_011,我在等你們的時候去打聽了一下，<hex:02100103>有人看到那個仙人掌進了下面的森林裡。
55,TEXT_CHRHDB942_05447_HARDIBOILED_000_012,這附近好像有個名叫瑪穆克的城鎮，<hex:02100103>我們就去那裡進一步收集情報吧。
56,TEXT_CHRHDB942_05447_HILDIBRAND_000_013,說來，哈爾迪博爾德閣下的車呢？
57,TEXT_CHRHDB942_05447_HARDIBOILED_000_014,我怕飛梭會嚇到這一帶的居民……<hex:02100103>所以只有需要使用時才會呼叫它自動開過來。<hex:02100103>在發現飛車賊之前我也會徒步和你們行動。
58,TEXT_CHRHDB942_05447_HILDIBRAND_000_017,這森林可真是鬱鬱蔥蔥，密不透光，讓人想起黑衣森林。
59,TEXT_CHRHDB942_05447_NASHUMHAKARACCA_000_018,森林裡好暗哦。
60,TEXT_CHRHDB942_05447_HARDIBOILED_000_020,那裡就是瑪穆克吧，<hex:02100103>和上面村落的氛圍相差很多啊。
61,TEXT_CHRHDB942_05447_HARDIBOILED_000_021,我們趕快收集飛車賊的情報吧。<hex:02100103>騎著飛梭的仙人掌肯定很顯眼。
62,TEXT_CHRHDB942_05447_HARDIBOILED_100_025,你有沒有在這一帶見過個魔物，騎著一種飛天機器？
63,TEXT_CHRHDB942_05447_HILDIBRAND_000_025,好險，我差點被香蕉皮絆一個跟頭。<hex:02100103>難道說這是……犯人設下的陷阱？！
64,TEXT_CHRHDB942_05447_NASHUMHAKARACCA_000_026,香蕉皮像希爾迪布蘭德大人一樣光彩奪目呢。
65,TEXT_CHRHDB942_05447_LIINELJA_000_030,我看到過一個奇怪的魔物，騎著見所未見的飛車，<hex:02100103>往森林深處走了。
