key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_CHRHDB941_05446_SEQ_00,消遣地區的哈爾迪博爾德沉浸在大都會的喧囂中。
1,TEXT_CHRHDB941_05446_SEQ_01,前情回顧：<hex:02100103>冒險者與希爾迪布蘭德、哈爾迪博爾德一起前往夏勞尼荒野追蹤魔物化的破壞犯。在那裡，娜修·瑪卡拉卡被誤認為是犯人遭到逮捕。在大家的努力下，真兇被捉拿歸案，娜修·瑪卡拉卡也得以獲釋，同時，殺害哈爾迪博爾德的助手的兇手卡尼利安現身，此前一連串的事件都與他有關。<hex:02100103>　　　　　　　　　　　　*　*　*<hex:02100103>哈爾迪博爾德成功復原了數據，查明犯人的靈魂轉移到了一種仙人掌魔物里。而追捕犯人需要使用飛梭，眾人決定前往定製商店。和消遣地區的哈爾迪博爾德談談。
2,TEXT_CHRHDB941_05446_SEQ_02,和摩諾莫進行了交談，爲了修理飛梭，需要找來<hex:022811FF0A>EventItem<hex:F61E93600103>。前往遺產之地的舊亞歷山德里亞西側，在<hex:02280CFF05>EObj<hex:F61EBF5B0103>使用<hex:022811FF0A>EventItem<hex:F61E935F0103>，討伐現身的失控的機械兵，獲取<hex:022811FF0A>EventItem<hex:F61E93600103>。
3,TEXT_CHRHDB941_05446_SEQ_03,獲得了<hex:022811FF0A>EventItem<hex:F61E93600103>。將<hex:022811FF0A>EventItem<hex:F61E93600103>交給消遣地區的摩諾莫。
4,TEXT_CHRHDB941_05446_SEQ_04,將<hex:022811FF0A>EventItem<hex:F61E93600103>交給了摩諾莫。哈爾迪博爾德等人還沒有回來，去九號解決方案的聯合商城找他。
5,TEXT_CHRHDB941_05446_SEQ_05,找到了哈爾迪博爾德。希爾迪布蘭德和殭屍紳士重逢。據殭屍紳士說，他從玉韋亞瓦塔實驗站的殭屍研究員那裡得知，事件的主謀是一個叫克蘇卡易的男人。已經備齊了修理飛梭所需的物品，等待哈爾迪博爾德乘飛梭前來會合。和聯合商城附近的希爾迪布蘭德談談。
6,TEXT_CHRHDB941_05446_SEQ_06,哈爾迪博爾德乘著飛梭趕來。他沉浸在抓捕卡尼利安的回憶之中。
7,TEXT_CHRHDB941_05446_SEQ_07,
8,TEXT_CHRHDB941_05446_SEQ_08,
9,TEXT_CHRHDB941_05446_SEQ_09,
10,TEXT_CHRHDB941_05446_SEQ_10,
11,TEXT_CHRHDB941_05446_SEQ_11,
12,TEXT_CHRHDB941_05446_SEQ_12,
13,TEXT_CHRHDB941_05446_SEQ_13,
14,TEXT_CHRHDB941_05446_SEQ_14,
15,TEXT_CHRHDB941_05446_SEQ_15,
16,TEXT_CHRHDB941_05446_SEQ_16,
17,TEXT_CHRHDB941_05446_SEQ_17,
18,TEXT_CHRHDB941_05446_SEQ_18,
19,TEXT_CHRHDB941_05446_SEQ_19,
20,TEXT_CHRHDB941_05446_SEQ_20,
21,TEXT_CHRHDB941_05446_SEQ_21,
22,TEXT_CHRHDB941_05446_SEQ_22,
23,TEXT_CHRHDB941_05446_SEQ_23,
24,TEXT_CHRHDB941_05446_TODO_00,和哈爾迪博爾德對話
25,TEXT_CHRHDB941_05446_TODO_01,在舊亞歷山德里亞的<hex:02280CFF05>EObj<hex:F61EBF5B0103>使用<hex:022811FF0A>EventItem<hex:F61E935F0103><hex:02100103>從失控的機械兵處獲得<hex:022811FF0A>EventItem<hex:F61E93600103>
26,TEXT_CHRHDB941_05446_TODO_02,將<hex:022811FF0A>EventItem<hex:F61E93600103>交給消遣地區的摩諾莫
27,TEXT_CHRHDB941_05446_TODO_03,尋找哈爾迪博爾德
28,TEXT_CHRHDB941_05446_TODO_04,和希爾迪布蘭德對話
29,TEXT_CHRHDB941_05446_TODO_05,
30,TEXT_CHRHDB941_05446_TODO_06,
31,TEXT_CHRHDB941_05446_TODO_07,
32,TEXT_CHRHDB941_05446_TODO_08,
33,TEXT_CHRHDB941_05446_TODO_09,
34,TEXT_CHRHDB941_05446_TODO_10,
35,TEXT_CHRHDB941_05446_TODO_11,
36,TEXT_CHRHDB941_05446_TODO_12,
37,TEXT_CHRHDB941_05446_TODO_13,
38,TEXT_CHRHDB941_05446_TODO_14,
39,TEXT_CHRHDB941_05446_TODO_15,
40,TEXT_CHRHDB941_05446_TODO_16,
41,TEXT_CHRHDB941_05446_TODO_17,
42,TEXT_CHRHDB941_05446_TODO_18,
43,TEXT_CHRHDB941_05446_TODO_19,
44,TEXT_CHRHDB941_05446_TODO_20,
45,TEXT_CHRHDB941_05446_TODO_21,
46,TEXT_CHRHDB941_05446_TODO_22,
47,TEXT_CHRHDB941_05446_TODO_23,
48,TEXT_CHRHDB941_05446_HARDIBOILED_000_000,<hex:022903EB0203>，你來得正好……
49,TEXT_CHRHDB941_05446_HARDIBOILED_000_001,那之後我著手修復數據，<hex:02100103>得到了有關魔物化的犯人的兩個新情報。
50,TEXT_CHRHDB941_05446_HARDIBOILED_000_002,一個是有關殺害我助手的犯人卡尼利安的，<hex:02100103>他的靈魂轉移到了一種凝塊魔物里。
51,TEXT_CHRHDB941_05446_HARDIBOILED_000_003,這種魔物擅長偽裝，<hex:02100103>上次他就變成了自警團的切瑪卡把我們給騙了。
52,TEXT_CHRHDB941_05446_HILDIBRAND_000_004,久等，輪到我出場了！
53,TEXT_CHRHDB941_05446_HARDIBOILED_000_005,第二個新情報就是，<hex:02100103>犯人還不止卡尼利安一個。
54,TEXT_CHRHDB941_05446_HARDIBOILED_000_006,另一個犯人曾因多次危險駕駛飛梭而被逮捕。<hex:02100103>據記錄所寫他的靈魂轉移到了一種仙人掌魔物里。
55,TEXT_CHRHDB941_05446_HARDIBOILED_000_007,考慮到事件的前因後果，<hex:02100103>這個犯人也有可能在主謀的命令下跑到了障壁外面……
56,TEXT_CHRHDB941_05446_HILDIBRAND_000_008,哼哼哼，這件事就交給我吧。<hex:02100103>我帶來了超級有用的情報！
57,TEXT_CHRHDB941_05446_HILDIBRAND_000_009,我從切瑪卡閣下那裡聽說，<hex:02100103>他們接到報告，<hex:02100103>說有個騎著奇怪工具的仙人掌往南邊去了……
58,TEXT_CHRHDB941_05446_HILDIBRAND_000_010,可等自警團追過去之後卻不見其蹤影，<hex:02100103>最後以居民喝醉看錯了草草收場。
59,TEXT_CHRHDB941_05446_HILDIBRAND_000_011,我們聽到這件事之後，身為調查員的熱血就沸騰了起來！<hex:02100103>於是便前往出現目擊情報的地方的更南邊——<hex:02100103>尤萊圖拉去調查啦！
60,TEXT_CHRHDB941_05446_NASHUMHAKARACCA_000_012,是圖萊尤拉！
61,TEXT_CHRHDB941_05446_HILDIBRAND_000_013,結果你們猜怎麼的，<hex:02100103>我們打聽到了飛天仙人掌的目擊證言！
62,TEXT_CHRHDB941_05446_NASHUMHAKARACCA_000_014,據說它騎的交通工具，<hex:02100103>就和之前襲擊城鎮的機械兵騎的那種一模一樣！<hex:02100103>它飛速超越了氣球，消失在了南邊的天空中！
