key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_KINGWZ304_05453_SEQ_00,大地基地的理明威正在等待來訪者的到來。
1,TEXT_KINGWZ304_05453_SEQ_01,
2,TEXT_KINGWZ304_05453_SEQ_02,
3,TEXT_KINGWZ304_05453_SEQ_03,
4,TEXT_KINGWZ304_05453_SEQ_04,
5,TEXT_KINGWZ304_05453_SEQ_05,
6,TEXT_KINGWZ304_05453_SEQ_06,
7,TEXT_KINGWZ304_05453_SEQ_07,
8,TEXT_KINGWZ304_05453_SEQ_08,
9,TEXT_KINGWZ304_05453_SEQ_09,
10,TEXT_KINGWZ304_05453_SEQ_10,
11,TEXT_KINGWZ304_05453_SEQ_11,
12,TEXT_KINGWZ304_05453_SEQ_12,
13,TEXT_KINGWZ304_05453_SEQ_13,
14,TEXT_KINGWZ304_05453_SEQ_14,
15,TEXT_KINGWZ304_05453_SEQ_15,
16,TEXT_KINGWZ304_05453_SEQ_16,
17,TEXT_KINGWZ304_05453_SEQ_17,
18,TEXT_KINGWZ304_05453_SEQ_18,
19,TEXT_KINGWZ304_05453_SEQ_19,
20,TEXT_KINGWZ304_05453_SEQ_20,
21,TEXT_KINGWZ304_05453_SEQ_21,
22,TEXT_KINGWZ304_05453_SEQ_22,
23,TEXT_KINGWZ304_05453_SEQ_23,
24,TEXT_KINGWZ304_05453_TODO_00,和德布羅依對話
25,TEXT_KINGWZ304_05453_TODO_01,和荒漠地洞遺蹟的茶·拉恰·提亞對話
26,TEXT_KINGWZ304_05453_TODO_02,和大地基地的理明威對話
27,TEXT_KINGWZ304_05453_TODO_03,
28,TEXT_KINGWZ304_05453_TODO_04,
29,TEXT_KINGWZ304_05453_TODO_05,
30,TEXT_KINGWZ304_05453_TODO_06,
31,TEXT_KINGWZ304_05453_TODO_07,
32,TEXT_KINGWZ304_05453_TODO_08,
33,TEXT_KINGWZ304_05453_TODO_09,
34,TEXT_KINGWZ304_05453_TODO_10,
35,TEXT_KINGWZ304_05453_TODO_11,
36,TEXT_KINGWZ304_05453_TODO_12,
37,TEXT_KINGWZ304_05453_TODO_13,
38,TEXT_KINGWZ304_05453_TODO_14,
39,TEXT_KINGWZ304_05453_TODO_15,
40,TEXT_KINGWZ304_05453_TODO_16,
41,TEXT_KINGWZ304_05453_TODO_17,
42,TEXT_KINGWZ304_05453_TODO_18,
43,TEXT_KINGWZ304_05453_TODO_19,
44,TEXT_KINGWZ304_05453_TODO_20,
45,TEXT_KINGWZ304_05453_TODO_21,
46,TEXT_KINGWZ304_05453_TODO_22,
47,TEXT_KINGWZ304_05453_TODO_23,
48,TEXT_KINGWZ304_05453_THEORIZINGWAY_000_001,哎呀，這不是<hex:022903EB0203>嗎！<hex:02100103>呵呵……天資過人的我早已有所耳聞，<hex:02100103>你在魔法大學的各個學系都做出了巨大貢獻！
49,TEXT_KINGWZ304_05453_THEORIZINGWAY_000_002,失禮了，我是理明威。<hex:02100103>作為一名高智商兔兔族，我不僅精通魔法大學的最新研究，<hex:02100103>還負責擔任這個計劃與大學方面的聯絡員。
50,TEXT_KINGWZ304_05453_THEORIZINGWAY_000_003,魔法大學的人才也正陸續加入這個計劃。<hex:02100103>我一邊與他們進行充滿智慧的交談，<hex:02100103>一邊為他們的研究提供支援。
51,TEXT_KINGWZ304_05453_THEORIZINGWAY_000_004,說起來，今天很快就會有部分優秀教授和學生們抵達這顆行星，<hex:02100103>他們是從亞伊太利斯前來協助計劃的。<hex:02100103>如果可以的話，你要不要也一起來迎接他們呢？
52,TEXT_KINGWZ304_05453_QIHALIAPOH_000_005,<hex:022903EB0203>！<hex:02100103>聽說你也參加了宇宙探索計劃，<hex:02100103>我就想著說不定能在這顆行星上見到你！
53,TEXT_KINGWZ304_05453_QIHALIAPOH_000_006,你也曾協助我們舉辦魔法大學共享研究會……<hex:02100103>在研究會上，還誕生了新學科「深宇宙探查學」！<hex:02100103>自那之後我們也一直在持續探索哦！
54,TEXT_KINGWZ304_05453_QIHALIAPOH_000_007,然後，我們還認識了查明威這個知己，<hex:02100103>而且也開始為計劃提供助力！
55,TEXT_KINGWZ304_05453_QIHALIAPOH_000_008,由於魔法大學考試日程安排，<hex:02100103>我們無法讓共享研究會的所有參與者一次性都過來……<hex:02100103>但這次，我把這兩位帶到了行星探索的最前線！
56,TEXT_KINGWZ304_05453_DEBROYE_000_009,同志<hex:022903EB0203>，好久不見了！<hex:02100103>我依然在致力於改良版的賢人面包，<hex:02100103>也就是梅爾凡因麵包的研究。
57,TEXT_KINGWZ304_05453_DEBROYE_000_010,我聽說這裡提供的食物中，賢人面包的比例很高。<hex:02100103>我帶來了適合量產的最新款梅爾凡因麵包，<hex:02100103>這次希望能有機會在現場提供給大家品嚐。
58,TEXT_KINGWZ304_05453_TLAQATIA_000_011,喲，搭檔！<hex:02100103>雖然之前爲了我們的研究也讓你跑了不少地方，<hex:02100103>但沒想到你居然連月球都不滿足，甚至跑到這種地方來了！
59,TEXT_KINGWZ304_05453_TLAQATIA_000_012,其實我也是多虧了作為研究的副產物而開發出來的鍊金藥，<hex:02100103>才能克服宙脈航行中的醉以太癥狀來到這裡。<hex:02100103>雖說有那麼一瞬間還是看到了花田……
60,TEXT_KINGWZ304_05453_TLAQATIA_000_013,在宇宙中循環的宙脈與群星的關係，<hex:02100103>還有這顆俄匊斯行星獨特的複雜環境，都極其有趣！<hex:02100103>能走出薩雷安還真是值了。
61,TEXT_KINGWZ304_05453_QIHALIAPOH_000_014,這次我們來，是想讓這位茶·拉恰教授和德布羅依小姐<hex:02100103>參觀一下宇宙探索計劃的現場。<hex:02100103>看看魔法大學的研究是如何運用於實際中的！
62,TEXT_KINGWZ304_05453_THEORIZINGWAY_000_015,各處參觀的準備工作，我已經全部安排妥當！<hex:02100103>只要由奇伊·阿里亞珀小姐帶領這兩位參觀就沒問題了。
63,TEXT_KINGWZ304_05453_THEORIZINGWAY_000_016,而要說在行星探查最前線努力奮鬥的人，<hex:02100103>那當然非<hex:022903EB0203>莫屬了！
64,TEXT_KINGWZ304_05453_THEORIZINGWAY_000_017,如果可以的話，能否請你陪同這兩位參觀，<hex:02100103>並以計劃參與者的角度為他們介紹一下呢？
65,TEXT_KINGWZ304_05453_DEBROYE_000_018,那就太好了！<hex:02100103>關於這顆行星的事情，以及我們在魔法大學的研究，<hex:02100103>這兩方面你都很熟悉的，所以我非常想聽聽你的介紹！
66,TEXT_KINGWZ304_05453_QIHALIAPOH_000_019,我們計劃首先去這個基地內部，<hex:02100103>參觀一下以賢人面包為主的食物供給環境。<hex:02100103>如果你有時間的話請務必過來一趟哦！
67,TEXT_KINGWZ304_05453_THEORIZINGWAY_000_020,請你陪同從魔法大學前來的兩人蔘觀，<hex:02100103>並從計劃參與者的角度為他們介紹一下吧！<hex:02100103>他們似乎會先去參觀基地內部的生活區域。
