key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_KINGML101_05475_SEQ_00,石之家的塔塔露有事想拜託冒險者。
1,TEXT_KINGML101_05475_SEQ_01,前情回顧：冒險者一行在調查「聯結世界之力」的鑰匙時接到通知——世界各地出現了大量虛無裂痕，妖異源源而來。於是眾人離開了圖拉爾大陸。雖然順利將加雷馬的虛無裂痕封印，但嘆息海也有異變，虛無界之門即將被來自虛無界的力量強行開啟。千鈞一髮之際，阿謝姆的水晶與「鑰匙」產生共鳴，一條如陽光般璀璨的道路將冒險者引往虛無界。冒險者與零和高貝扎重逢，幾人聯手討伐了大妖異恩歐，平息了這場風波。然而，在冒險者返回原初世界後，無影哈爾馬魯特和卡琉克斯帶來了一個驚人的訊息：如果不採取任何措施，世界將在行星之理的驅動下合併……換而言之，人類會被「大至日」徹底抹殺。他們宣稱凌冬會將人為地合併世界，避免災難的降臨。<hex:02100103>　　　　　　　　　　　　*　*　*<hex:02100103>和塔塔露進行了交談。在伊修加德乙太之光廣場附近的<hex:02280CFF05>EObj<hex:F61EC05A0103>尋找埃斯蒂尼安。
2,TEXT_KINGML101_05475_SEQ_02,找到了埃斯蒂尼安。和石之家的塔塔露談談。
3,TEXT_KINGML101_05475_SEQ_03,和塔塔露進行了交談。等夥伴們聚齊後再開始會議。
4,TEXT_KINGML101_05475_SEQ_04,埃托斯發動了，冒險者被傳送到疑似第四世界的地方，可誰都沒想到，阿爾菲諾和埃斯蒂尼安也被帶了過來。和無名浮島的阿爾菲諾談談。<hex:02100103>離開無名浮島後，可以從石之家的未明之間再次前往。
5,TEXT_KINGML101_05475_SEQ_05,和阿爾菲諾進行了交談。儘管目前謎團重重，還是先確認附近的情況吧。
6,TEXT_KINGML101_05475_SEQ_06,
7,TEXT_KINGML101_05475_SEQ_07,
8,TEXT_KINGML101_05475_SEQ_08,
9,TEXT_KINGML101_05475_SEQ_09,
10,TEXT_KINGML101_05475_SEQ_10,
11,TEXT_KINGML101_05475_SEQ_11,
12,TEXT_KINGML101_05475_SEQ_12,
13,TEXT_KINGML101_05475_SEQ_13,
14,TEXT_KINGML101_05475_SEQ_14,
15,TEXT_KINGML101_05475_SEQ_15,
16,TEXT_KINGML101_05475_SEQ_16,
17,TEXT_KINGML101_05475_SEQ_17,
18,TEXT_KINGML101_05475_SEQ_18,
19,TEXT_KINGML101_05475_SEQ_19,
20,TEXT_KINGML101_05475_SEQ_20,
21,TEXT_KINGML101_05475_SEQ_21,
22,TEXT_KINGML101_05475_SEQ_22,
23,TEXT_KINGML101_05475_SEQ_23,
24,TEXT_KINGML101_05475_TODO_00,在伊修加德的<hex:02280CFF05>EObj<hex:F61EC05A0103>張望
25,TEXT_KINGML101_05475_TODO_01,和石之家的塔塔露對話
26,TEXT_KINGML101_05475_TODO_02,和石之家的塔塔露對話
27,TEXT_KINGML101_05475_TODO_03,和阿爾菲諾對話
28,TEXT_KINGML101_05475_TODO_04,
29,TEXT_KINGML101_05475_TODO_05,
30,TEXT_KINGML101_05475_TODO_06,
31,TEXT_KINGML101_05475_TODO_07,
32,TEXT_KINGML101_05475_TODO_08,
33,TEXT_KINGML101_05475_TODO_09,
34,TEXT_KINGML101_05475_TODO_10,
35,TEXT_KINGML101_05475_TODO_11,
36,TEXT_KINGML101_05475_TODO_12,
37,TEXT_KINGML101_05475_TODO_13,
38,TEXT_KINGML101_05475_TODO_14,
39,TEXT_KINGML101_05475_TODO_15,
40,TEXT_KINGML101_05475_TODO_16,
41,TEXT_KINGML101_05475_TODO_17,
42,TEXT_KINGML101_05475_TODO_18,
43,TEXT_KINGML101_05475_TODO_19,
44,TEXT_KINGML101_05475_TODO_20,
45,TEXT_KINGML101_05475_TODO_21,
46,TEXT_KINGML101_05475_TODO_22,
47,TEXT_KINGML101_05475_TODO_23,
48,TEXT_KINGML101_05475_TATARU_000_001,<hex:022903EB0203>，你休息得怎麼樣？<hex:02100103>我看大家的狀態都休整得差不多了，<hex:02100103>是時候一起討論今後的安排了……
49,TEXT_KINGML101_05475_TATARU_000_002,不過在那之前，有件事想請你幫忙。<hex:02100103>跟埃斯蒂尼安先生有關！
50,TEXT_KINGML101_05475_TATARU_000_003,雖然還是沒聯絡上他，<hex:02100103>但一位暗中幫忙找人的長官發來訊息，<hex:02100103>說埃斯蒂尼安先生剛剛在伊修加德城內出現了……
51,TEXT_KINGML101_05475_TATARU_100_003,現在是千載難逢的機會！<hex:02100103><hex:022903EB0203>，麻煩你跑一趟，<hex:02100103>幫我把他抓回來吧！
52,TEXT_KINGML101_05475_TATARU_000_004,多謝多謝！<hex:02100103>在乙太之光廣場附近應該很快就能找到他。<hex:02100103>那就拜託你了！
53,TEXT_KINGML101_05475_TATARU_000_005,
54,TEXT_KINGML101_05475_ESTINIEN_000_100,喲，居然會在這碰見你……<hex:02100103>看樣子不是偶遇啊。
55,TEXT_KINGML101_05475_ESTINIEN_000_101,你是來找我的？<hex:02100103>圖拉爾大陸那邊怎樣了？
56,TEXT_KINGML101_05475_ESTINIEN_000_102,覺醒的斯菲因、喪心病狂的卡琉克斯……<hex:02100103>你又一次力挽狂瀾了。
57,TEXT_KINGML101_05475_ESTINIEN_000_103,看來古魯加加的兩位繼承人也是勵精圖治的賢王啊。
58,TEXT_KINGML101_05475_ESTINIEN_000_104,考慮到圖萊尤拉和亞歷山德里亞之間發生的事情，<hex:02100103>即使兩國之間保持距離、彼此仇視也不足為奇。
59,TEXT_KINGML101_05475_ESTINIEN_000_105,然而兩國卻冰釋前嫌，建立了友誼。<hex:02100103>毫無疑問，這多虧心懷大局之人做出的努力。
60,TEXT_KINGML101_05475_ESTINIEN_000_106,以眼還眼，以牙還牙。<hex:02100103>一旦開了個口子，冤冤相報就會無止無休。
61,TEXT_KINGML101_05475_ESTINIEN_000_107,這個國家花了幾千年才從這惡性迴圈中走了出來。
62,TEXT_KINGML101_05475_ESTINIEN_000_108,如果龍和人之間的嫌隙能被早些修復……<hex:02100103>很多人都會過上截然不同的人生吧。
63,TEXT_KINGML101_05475_ESTINIEN_000_109,不論是我和我的家人……<hex:02100103>還是艾默里克和托爾丹七世……還有那個冰女。
64,TEXT_KINGML101_05475_ESTINIEN_000_110,你別在意，我只是打個比方而已，沒什麼好後悔的。
65,TEXT_KINGML101_05475_ESTINIEN_000_111,前兩天我找赫拉斯瓦爾格說了阿珠達雅的事。<hex:02100103>可能因為觸景生情，才會說出這番話。
66,TEXT_KINGML101_05475_Q1_000_000,要說什麼？
67,TEXT_KINGML101_05475_A1_000_001,原來這就是你失聯的原因……
68,TEXT_KINGML101_05475_A1_000_002,拂曉的通訊珠呢？
69,TEXT_KINGML101_05475_ESTINIEN_000_112,失聯？<hex:02100103>這說法也太誇張了。<hex:02100103>頂多算是通訊不暢嘛。
70,TEXT_KINGML101_05475_ESTINIEN_000_113,拂曉的通訊珠？<hex:02100103>你一說我才想起來，我給塞到行李裡了。
