key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_KINGVA199_05459_SEQ_00,
1,TEXT_KINGVA199_05459_SEQ_01,
2,TEXT_KINGVA199_05459_SEQ_02,
3,TEXT_KINGVA199_05459_SEQ_03,
4,TEXT_KINGVA199_05459_SEQ_04,
5,TEXT_KINGVA199_05459_SEQ_05,
6,TEXT_KINGVA199_05459_SEQ_06,
7,TEXT_KINGVA199_05459_SEQ_07,
8,TEXT_KINGVA199_05459_SEQ_08,
9,TEXT_KINGVA199_05459_SEQ_09,
10,TEXT_KINGVA199_05459_SEQ_10,
11,TEXT_KINGVA199_05459_SEQ_11,
12,TEXT_KINGVA199_05459_SEQ_12,
13,TEXT_KINGVA199_05459_SEQ_13,
14,TEXT_KINGVA199_05459_SEQ_14,
15,TEXT_KINGVA199_05459_SEQ_15,
16,TEXT_KINGVA199_05459_SEQ_16,
17,TEXT_KINGVA199_05459_SEQ_17,
18,TEXT_KINGVA199_05459_SEQ_18,
19,TEXT_KINGVA199_05459_SEQ_19,
20,TEXT_KINGVA199_05459_SEQ_20,
21,TEXT_KINGVA199_05459_SEQ_21,
22,TEXT_KINGVA199_05459_SEQ_22,
23,TEXT_KINGVA199_05459_SEQ_23,
24,TEXT_KINGVA199_05459_TODO_00,
25,TEXT_KINGVA199_05459_TODO_01,
26,TEXT_KINGVA199_05459_TODO_02,
27,TEXT_KINGVA199_05459_TODO_03,
28,TEXT_KINGVA199_05459_TODO_04,
29,TEXT_KINGVA199_05459_TODO_05,
30,TEXT_KINGVA199_05459_TODO_06,
31,TEXT_KINGVA199_05459_TODO_07,
32,TEXT_KINGVA199_05459_TODO_08,
33,TEXT_KINGVA199_05459_TODO_09,
34,TEXT_KINGVA199_05459_TODO_10,
35,TEXT_KINGVA199_05459_TODO_11,
36,TEXT_KINGVA199_05459_TODO_12,
37,TEXT_KINGVA199_05459_TODO_13,
38,TEXT_KINGVA199_05459_TODO_14,
39,TEXT_KINGVA199_05459_TODO_15,
40,TEXT_KINGVA199_05459_TODO_16,
41,TEXT_KINGVA199_05459_TODO_17,
42,TEXT_KINGVA199_05459_TODO_18,
43,TEXT_KINGVA199_05459_TODO_19,
44,TEXT_KINGVA199_05459_TODO_20,
45,TEXT_KINGVA199_05459_TODO_21,
46,TEXT_KINGVA199_05459_TODO_22,
47,TEXT_KINGVA199_05459_TODO_23,
48,TEXT_KINGVA199_05459_SYSTEM_100_000,若要領取或繼續推進本任務，<hex:02100103>需要滿足以下條件。
49,TEXT_KINGVA199_05459_SYSTEM_110_000,1.完成「特殊內容支線任務」中「寶藍色書本中的冒險故事」。
50,TEXT_KINGVA199_05459_SYSTEM_120_000,2.目前職業為設限特職外100或更高等級的戰鬥精英或者魔法導師。
51,TEXT_KINGVA199_05459_SHORTHANDDOLL_000_000,冒險者，非常規任務的工作辛苦了！<hex:02100103>我是速記用魔法人偶——記錄小員，<hex:02100103>負責對你的冒險進行記錄。
52,TEXT_KINGVA199_05459_SHORTHANDDOLL_000_001,現在可以對此次冒險進行記錄嗎？
53,TEXT_KINGVA199_05459_SHORTHANDDOLL_000_002,正在記錄，正在記錄……
54,TEXT_KINGVA199_05459_SHORTHANDDOLL_000_003,商客奇譚登記完畢！<hex:02100103>簡潔，迅速，高效……非常完美的記錄！
55,TEXT_KINGVA199_05459_SYSTEM_000_004,這份記錄過於注重簡潔，<hex:02100103>削減了過程，大量篇幅都用在了描述戰鬥上面……
56,TEXT_KINGVA199_05459_SHORTHANDDOLL_000_005,我是速記用魔法人偶——記錄小員，<hex:02100103>期待你下一次精彩的冒險故事！
57,TEXT_KINGVA199_05459_SYSTEM_100_005,異變迷宮「深讀商客奇譚」已開放！
58,TEXT_KINGVA199_05459_SYSTEM_110_005,異變迷宮省去了探索的過程，<hex:02100103>可以直接體驗與頭目激戰的樂趣。
59,TEXT_KINGVA199_05459_SYSTEM_120_005,對戰頭目的順序由冒險者選擇，<hex:02100103>可以反覆進行挑戰。<hex:02100103>請向著完全稱霸的目標努力吧！
60,TEXT_KINGVA199_05459_SYSTEM_130_005,詳情請參照「特殊迷宮探索器」菜單中左下方的幫助。
