key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_KINGWK401_05483_SEQ_00,大地基地的查明威似乎想針對宇宙探索的下一階段進行說明。
1,TEXT_KINGWK401_05483_SEQ_01,和查明威進行了交談，得知前往新行星「EG19」的準備已經就緒。和大地基地宇宙港前的航行威對話，登上銀河威號。
2,TEXT_KINGWK401_05483_SEQ_02,和航行威進行了交談，被領入宇宙飛船銀河威號。出發！前往新的行星。
3,TEXT_KINGWK401_05483_SEQ_03,乘坐著航行威駕駛的銀河威號，來到了全新的行星「EG19」，命名威將其命名為奧克塞西亞行星。向原木屋基地的查明威搭話，詢問今後在這顆星球上的計劃。
4,TEXT_KINGWK401_05483_SEQ_04,從查明威處得知了宇宙探索計劃在奧克塞西亞行星的新目標，並和研究者迪莉斯進行了交談與計劃相關的新資訊已新增到探索觸控板。四處探索這顆新星球，在瞭解探索觸控板資訊的同時密切跟進後續的計劃。
5,TEXT_KINGWK401_05483_SEQ_05,
6,TEXT_KINGWK401_05483_SEQ_06,
7,TEXT_KINGWK401_05483_SEQ_07,
8,TEXT_KINGWK401_05483_SEQ_08,
9,TEXT_KINGWK401_05483_SEQ_09,
10,TEXT_KINGWK401_05483_SEQ_10,
11,TEXT_KINGWK401_05483_SEQ_11,
12,TEXT_KINGWK401_05483_SEQ_12,
13,TEXT_KINGWK401_05483_SEQ_13,
14,TEXT_KINGWK401_05483_SEQ_14,
15,TEXT_KINGWK401_05483_SEQ_15,
16,TEXT_KINGWK401_05483_SEQ_16,
17,TEXT_KINGWK401_05483_SEQ_17,
18,TEXT_KINGWK401_05483_SEQ_18,
19,TEXT_KINGWK401_05483_SEQ_19,
20,TEXT_KINGWK401_05483_SEQ_20,
21,TEXT_KINGWK401_05483_SEQ_21,
22,TEXT_KINGWK401_05483_SEQ_22,
23,TEXT_KINGWK401_05483_SEQ_23,
24,TEXT_KINGWK401_05483_TODO_00,和航行威對話
25,TEXT_KINGWK401_05483_TODO_01,和航行威對話
26,TEXT_KINGWK401_05483_TODO_02,和奧克塞西亞行星的查明威對話
27,TEXT_KINGWK401_05483_TODO_03,
28,TEXT_KINGWK401_05483_TODO_04,
29,TEXT_KINGWK401_05483_TODO_05,
30,TEXT_KINGWK401_05483_TODO_06,
31,TEXT_KINGWK401_05483_TODO_07,
32,TEXT_KINGWK401_05483_TODO_08,
33,TEXT_KINGWK401_05483_TODO_09,
34,TEXT_KINGWK401_05483_TODO_10,
35,TEXT_KINGWK401_05483_TODO_11,
36,TEXT_KINGWK401_05483_TODO_12,
37,TEXT_KINGWK401_05483_TODO_13,
38,TEXT_KINGWK401_05483_TODO_14,
39,TEXT_KINGWK401_05483_TODO_15,
40,TEXT_KINGWK401_05483_TODO_16,
41,TEXT_KINGWK401_05483_TODO_17,
42,TEXT_KINGWK401_05483_TODO_18,
43,TEXT_KINGWK401_05483_TODO_19,
44,TEXT_KINGWK401_05483_TODO_20,
45,TEXT_KINGWK401_05483_TODO_21,
46,TEXT_KINGWK401_05483_TODO_22,
47,TEXT_KINGWK401_05483_TODO_23,
48,TEXT_KINGWK401_05483_NAMINGWAY_000_001,查明威的鬍子……<hex:02100103>我可是很清楚的，他想要談談的時候鬍子就會一顫一顫的！
49,TEXT_KINGWK401_05483_SEARCHINGWAY_000_002,哼哼……我的這份激動與興奮，<hex:02100103>想必你已經知道我要傳達些什麼了吧？
50,TEXT_KINGWK401_05483_NAMINGWAY_000_003,既然查明威都這副模樣了。<hex:02100103>那一定就和我們想的一樣吧？
51,TEXT_KINGWK401_05483_SEARCHINGWAY_000_004,看來我們想到一塊去了！<hex:02100103>沒錯，在研究小組的不懈努力之下，<hex:02100103>我們下一個要探索的目標行星終於決定了！
52,TEXT_KINGWK401_05483_SEARCHINGWAY_000_005,在俄匊斯行星上，經過探索查明的先驅者們的航線圖……
53,TEXT_KINGWK401_05483_SEARCHINGWAY_000_006,我們終於查清了這上面的目的地——行星「EG19」！！
54,TEXT_KINGWK401_05483_NAMINGWAY_000_007,嗚嗚……雖然已經料到了，<hex:02100103>但這代號還是透著一股冷冰冰的感覺啊……<hex:02100103>我一定會想一個好聽的名字的！
55,TEXT_KINGWK401_05483_SEARCHINGWAY_000_008,要的就是你這股勁頭，命名威！<hex:02100103>這次也要拜託你啦！
56,TEXT_KINGWK401_05483_SEARCHINGWAY_000_009,EG19上存在著比俄匊斯更清晰的文明痕跡，<hex:02100103>我們已經觀測到不少了！
57,TEXT_KINGWK401_05483_SEARCHINGWAY_000_010,我們一定已經更加接近先驅者們的文明全貌了，<hex:02100103>而且，運氣好的話說不定都能和先驅者們碰上面了呢！
58,TEXT_KINGWK401_05483_NAMINGWAY_000_011,嗯嗯！真想快點到現場勘查啊！
59,TEXT_KINGWK401_05483_SEARCHINGWAY_000_012,那麼就要繼續拜託<hex:022903EB0203>了！<hex:02100103>讓我們一同前往宇宙探索策劃部所指明的新舞臺吧！
60,TEXT_KINGWK401_05483_SEARCHINGWAY_000_013,只要靈活運用我們迄今為止的經驗，<hex:02100103>一定也能在行星「EG19」上有不得了的大發現的！
61,TEXT_KINGWK401_05483_SEARCHINGWAY_000_014,那等到兩位做好出發準備之後，<hex:02100103>一起前往宇宙飛船所在的宇宙港吧！<hex:02100103>駕駛員航行威會帶兩位上船的！
62,TEXT_KINGWK401_05483_SEARCHINGWAY_000_020,疑似先驅者們前往的行星……<hex:02100103>到底會是什麼樣的星球呢，好期待啊！
63,TEXT_KINGWK401_05483_NAMINGWAY_000_021,從亞伊太利斯到月球，從月球到法恩娜行星，再到俄匊斯行星……<hex:02100103>以及現在正在前往的全新行星！<hex:02100103>真讓人興奮啊！
64,TEXT_KINGWK401_05483_CRUISINGWAY_000_022,歡迎你，<hex:022903EB0203>！<hex:02100103>這次也由我來負責駕駛。
65,TEXT_KINGWK401_05483_CRUISINGWAY_000_023,我們現在就出發前往行星「EG19」嗎？<hex:02100103>出發的準備已經萬無一失了！
66,TEXT_KINGWK401_05483_SYSTEM_000_026,要前往行星「EG19」嗎？
67,TEXT_KINGWK401_05483_CRUISINGWAY_000_024,這樣啊，那就請慢慢準備吧，<hex:02100103>等你做好了準備再來和我說一聲就好。
68,TEXT_KINGWK401_05483_CRUISINGWAY_000_025,那麼，就請上船吧！<hex:02100103>我會為你帶路的。
69,TEXT_KINGWK401_05483_CRUISINGWAY_100_001,乘員均已就位……
70,TEXT_KINGWK401_05483_CRUISINGWAY_100_002,已確認到下一顆行星存在文明痕跡，且擁有優渥的自然環境。<hex:02100103>但環境中乙太濃度濃厚，無法預料會發生什麼。<hex:02100103>請各位不要大意，小心行事。
71,TEXT_KINGWK401_05483_CRUISINGWAY_100_003,下部浮行輔助引擎……運作正常。<hex:02100103>反重力機關，啟動……！！
72,TEXT_KINGWK401_05483_CRUISINGWAY_100_004,開始與宙脈同步，目標——行星「EG19」……<hex:02100103>固定座標，開始宙脈跳躍！
