key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGZC204_05084_SEQ_00,<hex:024804F201FC03><hex:024904F201FD03>特殊規則： 等級調整<hex:0249020103><hex:0248020103><hex:02100103>乾燥聖地的納哈恩謝無法掩飾內心的疑惑。
1,TEXT_KINGZC204_05084_SEQ_01,※本任務為<hex:024804F201FC03><hex:024904F201FD03><hex:0249020103><hex:0248020103> 等級調整任務。<hex:02100103><hex:02100103>納哈恩謝想要去找拉努哈努問話。和克扎瑪烏卡濕地哈努聚落的納哈恩謝談談。
2,TEXT_KINGZC204_05084_SEQ_02,需要從年輕的哈努族那裡逐一了解情況。和哈努聚落的哈努族們談談。
3,TEXT_KINGZC204_05084_SEQ_03,和哈努族們進行了交談。和哈努聚落的納哈恩謝談談。
4,TEXT_KINGZC204_05084_SEQ_04,拉努哈努被祖利哈利等人搶走了羽毛。和克扎瑪烏卡濕地水果樹群的祖利哈利談談。
5,TEXT_KINGZC204_05084_SEQ_05,祖利哈利的舉動其實也是促進納哈恩謝成長的通過儀式的一環。回到哈努聚落，和拉努哈努談談。
6,TEXT_KINGZC204_05084_SEQ_06,拉努哈努為撒謊一事表達了歉意，同時也為冒險者提供的幫助表達了謝意。期待下次見面時身為隊員的納哈恩謝會有怎樣的成長吧。
7,TEXT_KINGZC204_05084_SEQ_07,
8,TEXT_KINGZC204_05084_SEQ_08,
9,TEXT_KINGZC204_05084_SEQ_09,
10,TEXT_KINGZC204_05084_SEQ_10,
11,TEXT_KINGZC204_05084_SEQ_11,
12,TEXT_KINGZC204_05084_SEQ_12,
13,TEXT_KINGZC204_05084_SEQ_13,
14,TEXT_KINGZC204_05084_SEQ_14,
15,TEXT_KINGZC204_05084_SEQ_15,
16,TEXT_KINGZC204_05084_SEQ_16,
17,TEXT_KINGZC204_05084_SEQ_17,
18,TEXT_KINGZC204_05084_SEQ_18,
19,TEXT_KINGZC204_05084_SEQ_19,
20,TEXT_KINGZC204_05084_SEQ_20,
21,TEXT_KINGZC204_05084_SEQ_21,
22,TEXT_KINGZC204_05084_SEQ_22,
23,TEXT_KINGZC204_05084_SEQ_23,
24,TEXT_KINGZC204_05084_TODO_00,和納哈恩謝對話
25,TEXT_KINGZC204_05084_TODO_01,和年輕的哈努族對話
26,TEXT_KINGZC204_05084_TODO_02,和納哈恩謝對話
27,TEXT_KINGZC204_05084_TODO_03,和祖利哈利對話
28,TEXT_KINGZC204_05084_TODO_04,和拉努哈努對話
29,TEXT_KINGZC204_05084_TODO_05,
30,TEXT_KINGZC204_05084_TODO_06,
31,TEXT_KINGZC204_05084_TODO_07,
32,TEXT_KINGZC204_05084_TODO_08,
33,TEXT_KINGZC204_05084_TODO_09,
34,TEXT_KINGZC204_05084_TODO_10,
35,TEXT_KINGZC204_05084_TODO_11,
36,TEXT_KINGZC204_05084_TODO_12,
37,TEXT_KINGZC204_05084_TODO_13,
38,TEXT_KINGZC204_05084_TODO_14,
39,TEXT_KINGZC204_05084_TODO_15,
40,TEXT_KINGZC204_05084_TODO_16,
41,TEXT_KINGZC204_05084_TODO_17,
42,TEXT_KINGZC204_05084_TODO_18,
43,TEXT_KINGZC204_05084_TODO_19,
44,TEXT_KINGZC204_05084_TODO_20,
45,TEXT_KINGZC204_05084_TODO_21,
46,TEXT_KINGZC204_05084_TODO_22,
47,TEXT_KINGZC204_05084_TODO_23,
48,TEXT_KINGZC204_05084_NAHANSHE_000_000,祖利哈利之前說的古魯加加大人破壞綠咬鵑雕像一事……<hex:02100103>聽起來不像是在說謊。
49,TEXT_KINGZC204_05084_NAHANSHE_000_001,但是拉努哈努也說過吧。<hex:02100103>自己的羽毛能用在裝備上是一種榮譽……<hex:02100103>為什麼雙方的話裡會有如此大的差異？
50,TEXT_KINGZC204_05084_Q1_000_100,要說什麼？
51,TEXT_KINGZC204_05084_A1_000_100,是得好好查查究竟哪個才是真相
52,TEXT_KINGZC204_05084_A2_000_100,去調查一下他們的歷史吧
53,TEXT_KINGZC204_05084_A3_000_100,我也有些很在意的事
54,TEXT_KINGZC204_05084_NAHANSHE_000_005,也是啊，我的消極怠工和無知，都是他們生氣的原因……<hex:02100103>事已至此，我要努力獲得他們的認可，<hex:02100103>然後再把羽毛拿走。
55,TEXT_KINGZC204_05084_NAHANSHE_000_010,<hex:022903EB0203>也對他們的言行感到疑惑嗎？<hex:02100103>事已至此，我要努力獲得他們的認可，<hex:02100103>然後再把羽毛拿走。
56,TEXT_KINGZC204_05084_NAHANSHE_000_015,總之我們先回哈努聚落吧。<hex:02100103>古魯加加大人與哈努族之間究竟發生了什麼，<hex:02100103>我想拉努哈努應該會告訴我們的。
57,TEXT_KINGZC204_05084_NAHANSHE_000_020,咦，拉努哈努不在……<hex:02100103>也沒看到裝有羽毛的箱子，<hex:02100103>該不會他正好前往乾燥聖地，我們與他擦肩而過了吧。
58,TEXT_KINGZC204_05084_NAHANSHE_000_021,但回來的路上並沒有看到他啊……<hex:02100103>沒辦法了，祖利哈利說的到底是不是真的，<hex:02100103>只好找年輕一代的哈努族打聽一下了。
59,TEXT_KINGZC204_05084_OONUHALI_000_040,這件事啊，我當然知道……<hex:02100103>那是古魯加加大人尚未成為聯王的時候，<hex:02100103>他曾經造訪過這裡。
60,TEXT_KINGZC204_05084_OONUHALI_000_041,當時附近地區出現的魔物正威脅著這個村落安全，<hex:02100103>我們的同胞疲於應對……<hex:02100103>正是古魯加加大人幫我們掃清了魔物！
61,TEXT_KINGZC204_05084_GONUHANU_000_050,祖利哈利他們為過去的事情而憤怒啊……<hex:02100103>確實當看到被古魯加加大人破壞的雕像時，<hex:02100103>聽說一部分哈努族的情緒還是很激動的。
62,TEXT_KINGZC204_05084_GONUHANU_000_051,他們的子孫是否依舊對這件事耿耿於懷？<hex:02100103>這個最好還是去問拉努哈努。<hex:02100103>畢竟他人脈廣，對村落的歷史也很了解。
63,TEXT_KINGZC204_05084_GINUHALI_000_060,我聽父親說雕像曾經修繕過！<hex:02100103>當時古魯加加大人在村落弄出了很大的動靜，<hex:02100103>甚至還破壞了神轎和一些房屋。
64,TEXT_KINGZC204_05084_GINUHALI_000_061,但那還不是因為魔物闖進了村落的緣故嗎？<hex:02100103>我父親和他的同伴都覺得人沒事比什麼都強。
65,TEXT_KINGZC204_05084_OONUHALI_000_070,當時附近地區出現的魔物正威脅著這個村落安全，<hex:02100103>我們的同胞疲於應對……<hex:02100103>正是古魯加加大人幫我們掃清了魔物！
66,TEXT_KINGZC204_05084_GONUHANU_000_075,想了解那些對勇連隊有怨氣的年輕人們的事，<hex:02100103>最好還是去問拉努哈努。<hex:02100103>畢竟他人脈廣，對村落的歷史也很了解。
67,TEXT_KINGZC204_05084_GINUHALI_000_080,古魯加加大人在村落弄出了大動靜是事實，<hex:02100103>但歸根結底都是因為魔物闖進了村落。<hex:02100103>我的父親和他的同伴都覺得人沒事比什麼都強。
