key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGZC302_05086_SEQ_00,<hex:024804F201FC03><hex:024904F201FD03>特殊規則： 等級調整<hex:0249020103><hex:0248020103><hex:02100103>土陶郡的安豐伊想要調查莫瓦姆珂重視的東西是什麼。
1,TEXT_KINGZC302_05086_SEQ_01,※本任務為<hex:024804F201FC03><hex:024904F201FD03><hex:0249020103><hex:0248020103> 等級調整任務。<hex:02100103><hex:02100103>莫瓦姆珂似乎把安豐伊送給她的東西當成了寶物。和土陶郡的塔諾提坷談談。
2,TEXT_KINGZC302_05086_SEQ_02,接受了塔諾提坷提出的通過幫助莫瓦姆珂來問出情報的提議。將<hex:022811FF0A>EventItem<hex:F61E92E70103>交給土陶郡的莫瓦姆珂。
3,TEXT_KINGZC302_05086_SEQ_03,得知了莫瓦姆珂的寶物是安豐伊弄壞過的紅寶石。而且她似乎也在考慮要送什麼禮物。和土陶郡的安豐伊談談。
4,TEXT_KINGZC302_05086_SEQ_04,安豐伊決定根據得到的情報開始製作禮物。和土陶郡的莫瓦姆珂談談。
5,TEXT_KINGZC302_05086_SEQ_05,和莫瓦姆珂進行了交談。幫忙籌備製作給她的禮物所需的材料。
6,TEXT_KINGZC302_05086_SEQ_06,
7,TEXT_KINGZC302_05086_SEQ_07,
8,TEXT_KINGZC302_05086_SEQ_08,
9,TEXT_KINGZC302_05086_SEQ_09,
10,TEXT_KINGZC302_05086_SEQ_10,
11,TEXT_KINGZC302_05086_SEQ_11,
12,TEXT_KINGZC302_05086_SEQ_12,
13,TEXT_KINGZC302_05086_SEQ_13,
14,TEXT_KINGZC302_05086_SEQ_14,
15,TEXT_KINGZC302_05086_SEQ_15,
16,TEXT_KINGZC302_05086_SEQ_16,
17,TEXT_KINGZC302_05086_SEQ_17,
18,TEXT_KINGZC302_05086_SEQ_18,
19,TEXT_KINGZC302_05086_SEQ_19,
20,TEXT_KINGZC302_05086_SEQ_20,
21,TEXT_KINGZC302_05086_SEQ_21,
22,TEXT_KINGZC302_05086_SEQ_22,
23,TEXT_KINGZC302_05086_SEQ_23,
24,TEXT_KINGZC302_05086_TODO_00,和塔諾提坷對話
25,TEXT_KINGZC302_05086_TODO_01,將<hex:022811FF0A>EventItem<hex:F61E92E70103>交給莫瓦姆珂
26,TEXT_KINGZC302_05086_TODO_02,和安豐伊對話
27,TEXT_KINGZC302_05086_TODO_03,和莫瓦姆珂對話
28,TEXT_KINGZC302_05086_TODO_04,
29,TEXT_KINGZC302_05086_TODO_05,
30,TEXT_KINGZC302_05086_TODO_06,
31,TEXT_KINGZC302_05086_TODO_07,
32,TEXT_KINGZC302_05086_TODO_08,
33,TEXT_KINGZC302_05086_TODO_09,
34,TEXT_KINGZC302_05086_TODO_10,
35,TEXT_KINGZC302_05086_TODO_11,
36,TEXT_KINGZC302_05086_TODO_12,
37,TEXT_KINGZC302_05086_TODO_13,
38,TEXT_KINGZC302_05086_TODO_14,
39,TEXT_KINGZC302_05086_TODO_15,
40,TEXT_KINGZC302_05086_TODO_16,
41,TEXT_KINGZC302_05086_TODO_17,
42,TEXT_KINGZC302_05086_TODO_18,
43,TEXT_KINGZC302_05086_TODO_19,
44,TEXT_KINGZC302_05086_TODO_20,
45,TEXT_KINGZC302_05086_TODO_21,
46,TEXT_KINGZC302_05086_TODO_22,
47,TEXT_KINGZC302_05086_TODO_23,
48,TEXT_KINGZC302_05086_MOVAMUQ_000_000,雖然 很想知道 安豐伊的想法，<hex:02100103>不過還是 再等等 現在就 拜託你了。
49,TEXT_KINGZC302_05086_ANFROY_000_010,關於我要送莫瓦姆珂的謝禮……<hex:02100103>從你剛才打聽的內容中，我得到了有用的情報。
50,TEXT_KINGZC302_05086_ANFROY_000_011,負責管理看護人的塔諾提坷……<hex:02100103>他不是說莫瓦姆珂的寶物是從我這收到的東西嗎？
51,TEXT_KINGZC302_05086_ANFROY_000_012,我想那個「寶物」就是關鍵。<hex:02100103>話雖如此，但我畢竟都和她相處幾十年了，<hex:02100103>什麼時候送給過她什麼東西，老實說我完全不記得了！
52,TEXT_KINGZC302_05086_ANFROY_000_013,雖然塔諾提坷似乎也不了解具體情況，<hex:02100103>不過可以請你去幫忙問問他還記得什麼細節嗎？<hex:02100103>我要送莫瓦姆珂禮物的事也可以和他說說！
53,TEXT_KINGZC302_05086_ANFROY_000_020,不知塔諾提坷還能記起來多少……<hex:02100103>雖然沒把工具交給莫瓦姆珂，但平時的工作地點也暫時沒法用了，<hex:02100103>要想製作禮物，還得先找個合適的地方啊。
54,TEXT_KINGZC302_05086_TARNOTIK_000_030,安豐伊 要送莫瓦姆珂 禮物？<hex:02100103>這真是 好事一件啊！
55,TEXT_KINGZC302_05086_TARNOTIK_000_031,不過莫瓦姆珂 從來不說 自己的事。<hex:02100103>關於她的那個寶物 莫布也不是 很了解。
56,TEXT_KINGZC302_05086_TARNOTIK_000_032,所以莫布有個提議 不經意地 從她口中問出來就好了。<hex:02100103>其實她剛好 有事找我幫忙！<hex:02100103>她想讓我 在不為人知的情況下 給她帶些東西！
57,TEXT_KINGZC302_05086_TARNOTIK_000_033,其中一個是這個 <hex:022811FF0A>EventItem<hex:F61E92E70103>！<hex:02100103>但是 不巧的是 另外的材料 莫布沒法弄到！<hex:02100103>不過 有了你這個 身手非凡的旅行者 就沒問題了！
58,TEXT_KINGZC302_05086_TARNOTIK_000_034,把工具 交給莫瓦姆珂 然後這樣說！<hex:02100103>「是塔諾提坷 找我 幫忙的 所以我就幫了！」<hex:02100103>呵呵呵 這樣的話 肯定就 沒問題了！
59,TEXT_KINGZC302_05086_TARNOTIK_000_040,把<hex:022811FF0A>EventItem<hex:F61E92E70103> 交給莫瓦姆珂 然後這樣說！<hex:02100103>「是塔諾提坷 找我 幫忙的 所以我就幫了！」<hex:02100103>呵呵呵 這樣的話 肯定就 沒問題了！
60,TEXT_KINGZC302_05086_ANFROY_000_045,哦，隱瞞實情然後接近莫瓦姆珂啊……<hex:02100103>如果真想不知不覺地從她那裡問出點什麼的話，<hex:02100103>或許這還真是最好的方法。
61,TEXT_KINGZC302_05086_MOVAMUQ_000_060,哼哧……哼哧……<hex:02100103>安豐伊的委託 已經結束了嗎？<hex:02100103>還是說 找莫布 有什麼事？
62,TEXT_KINGZC302_05086_MOVAMUQ_000_070,哎呀真是 沒有想到！<hex:02100103>塔諾提坷 都跟你說了？<hex:02100103>請千萬 不要告訴 其他人！
63,TEXT_KINGZC302_05086_MOVAMUQ_000_071,感謝你能 理解情況 並願意 提供幫助。<hex:02100103>如果不會 對安豐伊的委託 造成什麼影響<hex:02100103>你就也來 幫幫莫布吧！
64,TEXT_KINGZC302_05086_MOVAMUQ_000_072,其實莫布 正在計劃 製作 某樣東西！<hex:02100103>這麼多年的 莫布很感謝 安豐伊<hex:02100103>所以想 偷偷準備 一份自製的 禮物 送給他！
