key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_CTSWKS75TIMBERLODGE_00983_SPINA_000_000,你是……啊，是你啊，在探索計劃裡大放光彩的那個。<hex:02100103>我作為先行探索隊的一員率先抵達了這個星球，稍微知道的多點，<hex:02100103>你有什麼想了解的嗎？
1,TEXT_CTSWKS75TIMBERLODGE_00983_Q1_000_000,想了解什麼？
2,TEXT_CTSWKS75TIMBERLODGE_00983_A1_000_001,你是做什麼的？
3,TEXT_CTSWKS75TIMBERLODGE_00983_A1_000_002,關於奧克塞西亞行星
4,TEXT_CTSWKS75TIMBERLODGE_00983_A1_000_003,關於原木池
5,TEXT_CTSWKS75TIMBERLODGE_00983_A1_000_004,關於葉脈綠道
6,TEXT_CTSWKS75TIMBERLODGE_00983_A1_000_005,關於盛放花園
7,TEXT_CTSWKS75TIMBERLODGE_00983_A1_000_006,關於翠枝圓林
8,TEXT_CTSWKS75TIMBERLODGE_00983_A1_000_007,關於樹晶堆疊
9,TEXT_CTSWKS75TIMBERLODGE_00983_A1_000_008,關於蒼石林班
10,TEXT_CTSWKS75TIMBERLODGE_00983_A1_000_009,關於核心林區
11,TEXT_CTSWKS75TIMBERLODGE_00983_A1_000_010,取消
12,TEXT_CTSWKS75TIMBERLODGE_00983_SPINA_000_001,自從離開故鄉的森林後，我就作為樹醫在各地從事相關工作。<hex:02100103>雖然偶爾也會回鄉，但大部分時間都在外旅行，算算也有幾十年了。<hex:02100103>後來種種機緣之下在迷津的梅麗奧爾實驗農場安定了下來。
13,TEXT_CTSWKS75TIMBERLODGE_00983_SPINA_000_002,在外旅行多年，我在各地學了不少照顧樹木和作物的方法，<hex:02100103>原本是要將這些經驗活用在方舟計劃中……結果等我回過神，<hex:02100103>人已經在外星了，要是故鄉的戀人知道了，肯定會嚇一跳呢！
14,TEXT_CTSWKS75TIMBERLODGE_00983_SPINA_000_003,這個星球上有可供農場研究進行實踐的土壤雖是件好事，<hex:02100103>但研究植物和作物並不是一朝一夕就能完成的。<hex:02100103>我在照顧樹木之餘，也會利用空閒時間為大家答疑指路。
15,TEXT_CTSWKS75TIMBERLODGE_00983_SPINA_000_005,奧克塞西亞行星是「EG1星系」的第九行星，<hex:02100103>也是策劃部選定並抵達的第三個星球。<hex:02100103>此地遙遠，從亞伊太利斯折躍過來甚至要花七根胡蘿蔔的時間。
16,TEXT_CTSWKS75TIMBERLODGE_00983_SPINA_000_006,被我們稱為「先驅者」的種族在俄匊斯行星留下了一張航線圖，<hex:02100103>我們循著它的指引發現了奧克塞西亞行星。不過沒想到的是，<hex:02100103>這顆行星居然有規模如此龐大的都市遺跡！
17,TEXT_CTSWKS75TIMBERLODGE_00983_SPINA_000_007,奧克塞西亞行星的環境出奇的穩定，<hex:02100103>即便中控水晶以最小限度調控，行星環境也依然足夠<hex:02100103>支援人類活動，可以說是探索計劃立項以來最宜居的星球。
18,TEXT_CTSWKS75TIMBERLODGE_00983_SPINA_000_008,不過，如此宜居的星球上卻只有活躍的乙太流和繁茂的植物，<hex:02100103>完全看不到城市的居民或者其他物種。<hex:02100103>簡直像一夜之間人去樓空的鬼城一樣……
19,TEXT_CTSWKS75TIMBERLODGE_00983_SPINA_000_010,原木池是包含這個基地在內的都市東部的一片區域。<hex:02100103>因其有一塊類似林中木場的相對空曠的區域，<hex:02100103>便成了飛船起降的視窗。
20,TEXT_CTSWKS75TIMBERLODGE_00983_SPINA_000_011,說到底，這座「都市」離地表有數百星尺，<hex:02100103>是由魔法催化的巨木樹冠築成的。<hex:02100103>道路之間由名為「林島」的圓形構造體聯絡。
21,TEXT_CTSWKS75TIMBERLODGE_00983_SPINA_000_012,生活在這座都市的居民是為了陽光才來到樹冠之上，<hex:02100103>在這裡搭建安居之所的嗎？<hex:02100103>要知道，這裡幾乎所有建築都是木製的！
22,TEXT_CTSWKS75TIMBERLODGE_00983_SPINA_000_013,葉脈綠道是城市中心的幹道及其周邊區域。<hex:02100103>它們將各個林島連線起來，就像樹葉的葉脈一樣，因此得名。<hex:02100103>透過這個名字，可以想像先驅者和車輛在綠道上來回穿梭的情景。
23,TEXT_CTSWKS75TIMBERLODGE_00983_SPINA_000_014,道路的樞紐和被認為是居住區的林島都集中在綠道附近，<hex:02100103>從這些遺跡的規模來看，足以感受先驅者們當時人口之多。<hex:02100103>亞伊太利斯上有沒有同等規模的城市呢？
24,TEXT_CTSWKS75TIMBERLODGE_00983_SPINA_000_015,話說回來，有現成的道路，重型機械移動起來也省事多了。<hex:02100103>不過畢竟是古舊的遺跡，我們也擔心出現坍塌之類的險情，<hex:02100103>但綠道意外的堅韌，簡直像一束束強化纖維一樣！
25,TEXT_CTSWKS75TIMBERLODGE_00983_SPINA_000_016,盛放花園位於城中心西北，是一座頗具田園風光的林島。<hex:02100103>那一帶植物種類豐富，建築類的遺跡相對較少，<hex:02100103>與其他區域的氛圍截然不同。
26,TEXT_CTSWKS75TIMBERLODGE_00983_SPINA_000_017,既有高度城市化的區域，也留有廣闊的空曠地帶。<hex:02100103>先驅者空出的這座林島，究竟承擔著怎樣的功能呢？<hex:02100103>目前我們仍在研究！
27,TEXT_CTSWKS75TIMBERLODGE_00983_SPINA_000_018,有人說是公園……但有這麼多種類的植物，<hex:02100103>也可能是農場或者工廠……還有人猜想是宗教設施呢！<hex:02100103>結合整座城市的情況，大家提出了好多種假說。
28,TEXT_CTSWKS75TIMBERLODGE_00983_SPINA_000_019,基地東南方相連的林島便是翠枝圓林了。<hex:02100103>其上有名為子葉塔的塔型遺跡，<hex:02100103>周邊一帶也有數座疑似用來驅動設施的遺跡。
29,TEXT_CTSWKS75TIMBERLODGE_00983_SPINA_000_020,翠枝圓林周邊地脈濃厚，草木繁茂。<hex:02100103>這一帶的乙太豐沛且易用，我們猜想此處的遺跡便是<hex:02100103>先驅者用作支撐都市中樞運作的核心設施。
30,TEXT_CTSWKS75TIMBERLODGE_00983_SPINA_000_021,我們在原木屋基地相鄰的林島上建設發電站等能源設施，<hex:02100103>也是出於相同的考量。<hex:02100103>或許在過去，這附近也有宇宙港一類的設施呢！
31,TEXT_CTSWKS75TIMBERLODGE_00983_SPINA_000_022,西北方的樹晶堆疊一帶不但擁有塔型設施，<hex:02100103>周圍還埋著許多結晶體。<hex:02100103>樹木與藍色的結晶相連，構成了一種獨特的風景。
32,TEXT_CTSWKS75TIMBERLODGE_00983_SPINA_000_023,那些大型的結晶與兔兔族使用的理念相似，<hex:02100103>其中都儲藏著大量的資訊。這樣一說，<hex:02100103>那裡是不是有點像被森林包圍的水晶書架？
33,TEXT_CTSWKS75TIMBERLODGE_00983_SPINA_000_024,隨著那座高塔設施……常葉塔重新啟動，<hex:02100103>我們也可以開始分析周邊結晶體中的資訊了。<hex:02100103>裡面應該埋藏著不少奧克塞西亞文明的情報。
