key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_CTSWKS74TERRAFIRMA_00968_UNATOAKHABILA_000_000,喲！探索辛苦了！<hex:02100103>這個星球有許多危險地帶，<hex:02100103>如果有什麼想了解的，儘管來問我吧。
1,TEXT_CTSWKS74TERRAFIRMA_00968_Q1_000_000,想了解什麼？
2,TEXT_CTSWKS74TERRAFIRMA_00968_A1_000_001,你是做什麼的？
3,TEXT_CTSWKS74TERRAFIRMA_00968_A1_000_002,關於俄匊斯行星
4,TEXT_CTSWKS74TERRAFIRMA_00968_A1_000_003,關於巨石城
5,TEXT_CTSWKS74TERRAFIRMA_00968_A1_000_004,關於無風無息沙漠
6,TEXT_CTSWKS74TERRAFIRMA_00968_A1_000_005,關於升地沙石灘
7,TEXT_CTSWKS74TERRAFIRMA_00968_A1_000_006,關於革剌斯角
8,TEXT_CTSWKS74TERRAFIRMA_00968_A1_000_007,關於摩羅斯井
9,TEXT_CTSWKS74TERRAFIRMA_00968_A1_000_008,關於藍裂幽陸
10,TEXT_CTSWKS74TERRAFIRMA_00968_A1_000_009,關於翠核深谷
11,TEXT_CTSWKS74TERRAFIRMA_00968_A1_000_010,取消
12,TEXT_CTSWKS74TERRAFIRMA_00968_UNATOAKHABILA_100_001,我原本在迷津工作，是方舟計劃的一員。<hex:02100103>因為之前是在可可羅老大手下開發宇宙飛船的，<hex:02100103>有點經驗，這次就來負責銀河威號的維護工作。
13,TEXT_CTSWKS74TERRAFIRMA_00968_UNATOAKHABILA_200_002,雖然每次飛船起降我都要去維護一番，但飛船升空後我就閒下來了。<hex:02100103>所以在等待飛船回來的這段時間，我就負責向剛來到這個星球的人<hex:02100103>傳達一些這裡的基本事項，幫助他們快速適應這個重力異常的星球。
14,TEXT_CTSWKS74TERRAFIRMA_00968_UNATOAKHABILA_300_003,行走、飲水……這些我們再熟悉不過的日常行為，<hex:02100103>在其他星球上或許就要從頭學起。<hex:02100103>因此作為維護人員，我也有義務為新人好好說明這些不尋常之處。
15,TEXT_CTSWKS74TERRAFIRMA_00968_UNATOAKHABILA_000_001,俄匊斯行星是策劃部選定的第二個探索目標。<hex:02100103>該行星是「RG4」星系的第六行星，<hex:02100103>從亞伊太利斯折躍過來大約要花五根半胡蘿蔔的時間。
16,TEXT_CTSWKS74TERRAFIRMA_00968_UNATOAKHABILA_110_001,從宇宙中觀察俄匊斯，可以看到它的外側有一圈明顯的「環」，<hex:02100103>那是由微小的冰晶和塵埃構成的行星環。
17,TEXT_CTSWKS74TERRAFIRMA_00968_UNATOAKHABILA_120_001,神奇的是，在俄匊斯的地面上仰望天空，卻無法看到它的行星環。<hex:02100103>之所以會這樣，應該是由於俄匊斯的大氣中含有濃厚的乙太，<hex:02100103>乙太的光輝掩蓋了行星環的模樣，導致肉眼無法看到。
18,TEXT_CTSWKS74TERRAFIRMA_00968_UNATOAKHABILA_000_002,而俄匊斯的地面，也因為重力異常變得破碎不堪。<hex:02100103>據地質年代分析結果所示，重力異常現象從數萬年前便開始了，<hex:02100103>星球地殼的崩毀也是一個漸進的過程。
19,TEXT_CTSWKS74TERRAFIRMA_00968_UNATOAKHABILA_000_003,更重要的是，我們還在這顆星球發現了未知文明留下的遺跡。<hex:02100103>雖然研究團隊已將創造該文明的種族命名為先驅者，<hex:02100103>但他們為何來此又因何消失都是未解之謎。
20,TEXT_CTSWKS74TERRAFIRMA_00968_UNATOAKHABILA_000_004,巨石城就是我們這次建設基地的地方。<hex:02100103>這裡有許多先驅者留下的石造遺跡，<hex:02100103>因此研究團隊認為此地便是先驅者的聚居地。
21,TEXT_CTSWKS74TERRAFIRMA_00968_UNATOAKHABILA_000_005,這片遺跡最令人驚訝的地方是，無論規模大或小，<hex:02100103>建築的成分都與地表的岩石為同一物質。<hex:02100103>簡直就像是建築物從地面「長」了出來一樣。
22,TEXT_CTSWKS74TERRAFIRMA_00968_UNATOAKHABILA_000_006,或許先驅者利用魔法改變了物質的形態……？<hex:02100103>從巨石城受侵蝕的程度看來，這些遺跡並沒有上萬年之久，<hex:02100103>與我們所知的「建造」不同，更像是用完全不同的魔法構築的城市。
23,TEXT_CTSWKS74TERRAFIRMA_00968_UNATOAKHABILA_000_007,無風無息沙漠是位於巨石城以西的沙漠地帶。<hex:02100103>在重力球催生的風暴將地上的一切剝離後，<hex:02100103>連風都拋棄了這片空虛的大地……無風無息沙漠便是這樣的地方。
24,TEXT_CTSWKS74TERRAFIRMA_00968_UNATOAKHABILA_000_008,肉眼可見之處資源貧乏，連先驅者的遺跡都沒見多少，<hex:02100103>或許在重力異常現象出現之前，那裡便是那個樣子了……<hex:02100103>又或是連遺跡都被重力球捲到了天上？
25,TEXT_CTSWKS74TERRAFIRMA_00968_UNATOAKHABILA_000_009,不過儘管如此，那也仍留有少量水源。<hex:02100103>水源距離基地也不遠，省了我們不少事。<hex:02100103>說不定過去生活在巨石城的先驅者也同樣受惠於這些水源呢。
26,TEXT_CTSWKS74TERRAFIRMA_00968_UNATOAKHABILA_000_010,升地沙石灘是巨石城東北方的廣闊沙漠，<hex:02100103>沿著重力球引力方向浮起的岩石是其最鮮明的特徵。<hex:02100103>由於地表和空中散落著大大小小的巖片，在那一帶移動也困難重重。
27,TEXT_CTSWKS74TERRAFIRMA_00968_UNATOAKHABILA_000_011,我們還在升地沙石灘北部發現了類似地道的地下遺跡，<hex:02100103>雖然早已塌陷，但我們仍可推測那裡曾是先驅者廣泛活動的區域。<hex:02100103>這一帶也位於巨石城的延長線上，必須要好好調查一下呢！
28,TEXT_CTSWKS74TERRAFIRMA_00968_UNATOAKHABILA_000_012,此外，其南部還與被稱為錨山的半浮島，<hex:02100103>及名為極界水平線的大海相接。<hex:02100103>環境多種多樣也是這片荒野的特點之一。
29,TEXT_CTSWKS74TERRAFIRMA_00968_UNATOAKHABILA_000_013,革剌斯角是巨石城西南方遠處的海灣，三面被巖壁環繞。<hex:02100103>沙漠地帶的乾燥砂質土壤一直延續到了海灘上。
30,TEXT_CTSWKS74TERRAFIRMA_00968_UNATOAKHABILA_000_014,與大海相連的沙灘被稱為強極海灘。<hex:02100103>雖然大海和沙灘聽上去令人神往，但因周圍巖壁的特殊性質， <hex:02100103>我並不推薦去那邊享受海灘時光。
31,TEXT_CTSWKS74TERRAFIRMA_00968_UNATOAKHABILA_000_015,據研究團隊調查，那一帶周圍的岩石會散發一種特殊的電磁波，<hex:02100103>會影響生物的細胞與海水的水質。如果你對那邊有興趣的話，<hex:02100103>最好穿戴上專門的防護服再過去。
32,TEXT_CTSWKS74TERRAFIRMA_00968_UNATOAKHABILA_000_016,摩羅斯井位於荒野東北部，是沙漠深不見底的入口，<hex:02100103>同時也是能讓一切物質下落的重力的井口。
