key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGZF202_05161_SEQ_00,<hex:024804F201FC03><hex:024904F201FD03>特殊規則： 等級調整<hex:0249020103><hex:0248020103><hex:02100103>邊郊鎮的夏勞奇想要立刻開始農地的調查。
1,TEXT_KINGZF202_05161_SEQ_01,※本任務為<hex:024804F201FC03><hex:024904F201FD03><hex:0249020103><hex:0248020103> 等級調整任務。<hex:02100103><hex:02100103>和夏勞奇進行了交談。在協助調查前，納克恩特似乎還有些事想要對冒險者說。和邊郊鎮的納克恩特談談。
2,TEXT_KINGZF202_05161_SEQ_02,和納克恩特進行了交談。前往邊郊鎮的入口與夏勞奇匯合。
3,TEXT_KINGZF202_05161_SEQ_03,和夏勞奇進行了交談。調查遺產之地尤派光暈農地的田地，查看是否有什麼異常的地方。
4,TEXT_KINGZF202_05161_SEQ_04,在田地裡發現了某種測量儀和神秘手記。和邊郊鎮的納克恩特談談。
5,TEXT_KINGZF202_05161_SEQ_05,和納克恩特進行了交談。夏勞奇想要仔細閱讀與冒險者一同發現的資料。繼續為她提供幫助。
6,TEXT_KINGZF202_05161_SEQ_06,
7,TEXT_KINGZF202_05161_SEQ_07,
8,TEXT_KINGZF202_05161_SEQ_08,
9,TEXT_KINGZF202_05161_SEQ_09,
10,TEXT_KINGZF202_05161_SEQ_10,
11,TEXT_KINGZF202_05161_SEQ_11,
12,TEXT_KINGZF202_05161_SEQ_12,
13,TEXT_KINGZF202_05161_SEQ_13,
14,TEXT_KINGZF202_05161_SEQ_14,
15,TEXT_KINGZF202_05161_SEQ_15,
16,TEXT_KINGZF202_05161_SEQ_16,
17,TEXT_KINGZF202_05161_SEQ_17,
18,TEXT_KINGZF202_05161_SEQ_18,
19,TEXT_KINGZF202_05161_SEQ_19,
20,TEXT_KINGZF202_05161_SEQ_20,
21,TEXT_KINGZF202_05161_SEQ_21,
22,TEXT_KINGZF202_05161_SEQ_22,
23,TEXT_KINGZF202_05161_SEQ_23,
24,TEXT_KINGZF202_05161_TODO_00,和納克恩特對話
25,TEXT_KINGZF202_05161_TODO_01,和夏勞奇對話
26,TEXT_KINGZF202_05161_TODO_02,調查尤派光暈農地的田地
27,TEXT_KINGZF202_05161_TODO_03,和納克恩特對話
28,TEXT_KINGZF202_05161_TODO_04,
29,TEXT_KINGZF202_05161_TODO_05,
30,TEXT_KINGZF202_05161_TODO_06,
31,TEXT_KINGZF202_05161_TODO_07,
32,TEXT_KINGZF202_05161_TODO_08,
33,TEXT_KINGZF202_05161_TODO_09,
34,TEXT_KINGZF202_05161_TODO_10,
35,TEXT_KINGZF202_05161_TODO_11,
36,TEXT_KINGZF202_05161_TODO_12,
37,TEXT_KINGZF202_05161_TODO_13,
38,TEXT_KINGZF202_05161_TODO_14,
39,TEXT_KINGZF202_05161_TODO_15,
40,TEXT_KINGZF202_05161_TODO_16,
41,TEXT_KINGZF202_05161_TODO_17,
42,TEXT_KINGZF202_05161_TODO_18,
43,TEXT_KINGZF202_05161_TODO_19,
44,TEXT_KINGZF202_05161_TODO_20,
45,TEXT_KINGZF202_05161_TODO_21,
46,TEXT_KINGZF202_05161_TODO_22,
47,TEXT_KINGZF202_05161_TODO_23,
48,TEXT_KINGZF202_05161_NAKENTE_000_000,迎曦之民的蔬菜美食還合你的口味嗎？<hex:02100103>給你添了麻煩真是抱歉，<hex:02100103>夏勞的事還要拜託你了。
49,TEXT_KINGZF202_05161_SHALOACI_000_001,好了，<hex:022903EB0203>，<hex:02100103>我們趕緊開始調查吧。
50,TEXT_KINGZF202_05161_SHALOACI_000_002,不過我已經事先大致調查過一番了……<hex:02100103>首先我希望你能查看一下田地的現狀。
51,TEXT_KINGZF202_05161_NAKENTE_000_003,那夏勞你先去做些準備吧。<hex:02100103>我身為後勤管理員，還得跟<hex:022903EB0203>聊聊報酬方面的事。
52,TEXT_KINGZF202_05161_SHALOACI_000_004,行，那我們就在邊郊鎮的入口處匯合吧。<hex:02100103>稍後見。
53,TEXT_KINGZF202_05161_NAKENTE_000_010,抱歉把你留住了。<hex:02100103>當然我會支付報酬的，這一點請放心。
54,TEXT_KINGZF202_05161_NAKENTE_000_011,我有一個關於夏勞的私人請求。
55,TEXT_KINGZF202_05161_NAKENTE_000_012,夏勞是在這片土地發生變化之後出生的孩子，<hex:02100103>關於她的親生父母，無論是夏勞自己還是我們都沒有印象。<hex:02100103>那些記憶都已經送往了雲端。
56,TEXT_KINGZF202_05161_NAKENTE_000_013,所以夏勞打小就是作為大家的孩子被撫養長大的。<hex:02100103>也正因如此，當她突然接到政府的任命接下這片農地時，<hex:02100103>很難向我們傾訴自己的煩惱與不安，或許是不想讓我們失望吧。
57,TEXT_KINGZF202_05161_NAKENTE_000_014,不過面對你這個外人，她應該就可以暢所欲言了。<hex:02100103>協助調查時有機會的話，希望你能和她聊聊。
58,TEXT_KINGZF202_05161_NAKENTE_000_015,謝謝你……農地的調查和夏勞的事就都拜託你了。<hex:02100103>那孩子剛剛說會在邊郊鎮的入口處等你，你去與她匯合吧。
59,TEXT_KINGZF202_05161_NAKENTE_000_016,你去邊郊鎮的入口處與夏勞匯合吧。<hex:02100103>農地的調查和夏勞的事就都拜託你了。
60,TEXT_KINGZF202_05161_SHALOACI_000_020,啊，大嬸跟你聊完了吧。<hex:02100103>那我們就商量一下調查的事宜吧。
61,TEXT_KINGZF202_05161_SHALOACI_000_021,<hex:022903EB0203>跟斯菲因大人一起參觀過農地對吧。<hex:02100103>當時在你的眼中，這裡是什麼樣子的？
62,TEXT_KINGZF202_05161_SHALOACI_000_022,與外面相比如何，有什麼奇怪的地方等等，任何角度都可以。<hex:02100103>我希望能聽到你最真實的想法。
63,TEXT_KINGZF202_05161_Q1_000_001,要說什麼？
64,TEXT_KINGZF202_05161_A1_000_001,潮乎乎的不太舒服
65,TEXT_KINGZF202_05161_A1_000_002,這片土地其實並不適合發展農業吧？
66,TEXT_KINGZF202_05161_A1_000_003,這裡的氣候很異常
67,TEXT_KINGZF202_05161_SHALOACI_000_023,這樣啊……？！
68,TEXT_KINGZF202_05161_SHALOACI_100_023,確實，可能因為我已經適應了吧，我倒覺得還好。<hex:02100103>這裡以前幾乎既不打雷也不下雨，所以才有了亞斯拉尼這個名字，<hex:02100103>在眾陽之民語言中的意思是「雲朵也很乾燥的地方」。
69,TEXT_KINGZF202_05161_SHALOACI_000_024,亞斯拉尼如今變成這樣還能繼續發展農業，全靠雷轉質技術。<hex:02100103>其中最關鍵的就是立在田地中心的那個柱子一樣的裝置。<hex:02100103>它擁有將雷屬性力量轉換為其他屬性的功能，是農地運轉的核心。
70,TEXT_KINGZF202_05161_SHALOACI_000_025,轉換為火屬性可以彌補光照不足，<hex:02100103>轉換為土屬性可以恢復土地活力等等。<hex:02100103>我起初也懷疑過是不是裝置出了故障，後來發現並不是。
