key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_KINGKW304_05505_SEQ_00,<hex:024804F201F603><hex:024904F201F703>特殊規則：  職業固定<hex:0249020103><hex:0248020103><hex:02100103>幻境村的利迪爾賽爾感到有些困惑。
1,TEXT_KINGKW304_05505_SEQ_01,※本任務無法直接從日誌放棄。<hex:02100103>　需要放棄時請和利迪爾賽爾進行對話。<hex:02100103>※本任務為<hex:024804F201F603><hex:024904F201F703><hex:0249020103><hex:0248020103> 職業固定任務，<hex:02100103>　需要與接受任務時的職業相同才可繼續進行任務。<hex:02100103><hex:02100103>和利迪爾賽爾進行了交談。要為幻境武器附加冒險者的記憶，需要經歷多場戰鬥。攻略各種副本任務，用戰鬥的記憶存滿知見水晶後，在攜帶幻境武器的狀態下和幻境村的蓋羅爾特談談。<hex:02100103><hex:02100103>使用<hex:022811FF0A>EventItem<hex:F61E937C0103>可以確認現在的進度，以及目標副本任務。
2,TEXT_KINGKW304_05505_SEQ_02,將裝滿了戰鬥的記憶的知見水晶交給了蓋羅爾特，幻境武器的最終形態終於完成了。之後如果想重新進行調整，可以和布里吉德談談。<hex:02100103><hex:02100103>若要領取或繼續推進下一個任務，<hex:02100103>需要完成「特殊內容支線任務」的「最後的知識」。
3,TEXT_KINGKW304_05505_SEQ_03,
4,TEXT_KINGKW304_05505_SEQ_04,
5,TEXT_KINGKW304_05505_SEQ_05,
6,TEXT_KINGKW304_05505_SEQ_06,
7,TEXT_KINGKW304_05505_SEQ_07,
8,TEXT_KINGKW304_05505_SEQ_08,
9,TEXT_KINGKW304_05505_SEQ_09,
10,TEXT_KINGKW304_05505_SEQ_10,
11,TEXT_KINGKW304_05505_SEQ_11,
12,TEXT_KINGKW304_05505_SEQ_12,
13,TEXT_KINGKW304_05505_SEQ_13,
14,TEXT_KINGKW304_05505_SEQ_14,
15,TEXT_KINGKW304_05505_SEQ_15,
16,TEXT_KINGKW304_05505_SEQ_16,
17,TEXT_KINGKW304_05505_SEQ_17,
18,TEXT_KINGKW304_05505_SEQ_18,
19,TEXT_KINGKW304_05505_SEQ_19,
20,TEXT_KINGKW304_05505_SEQ_20,
21,TEXT_KINGKW304_05505_SEQ_21,
22,TEXT_KINGKW304_05505_SEQ_22,
23,TEXT_KINGKW304_05505_SEQ_23,
24,TEXT_KINGKW304_05505_TODO_00,用戰鬥的記憶裝滿知見水晶<hex:02100103>卸下<hex:0208F20262E4E80514FF24><hex:02280BFF05>Item<hex:F2C7220103>與<hex:02100103><hex:02280BFF05>Item<hex:F2C7370103><hex:FFF20235><hex:0208F2022FE4E80515FF0F><hex:02280BFF05>Item<hex:F2C7230103><hex:FFF20217><hex:0208F20211E4E80516FF0F><hex:02280BFF05>Item<hex:F2C7240103><hex:FFF201F9><hex:0208F201F3E4E80517FF0F><hex:02280BFF05>Item<hex:F2C7250103><hex:FFF201DB><hex:0208F201D5E4E80518FF0F><hex:02280BFF05>Item<hex:F2C7260103><hex:FFF201BD><hex:0208F201B7E4E80519FF0F><hex:02280BFF05>Item<hex:F2C7270103><hex:FFF2019F><hex:0208F20199E4E8051AFF0F><hex:02280BFF05>Item<hex:F2C7280103><hex:FFF20181><hex:0208F2017BE4E8051CFF0F><hex:02280BFF05>Item<hex:F2C7290103><hex:FFF20163><hex:0208F2015DE4E8051DFF0F><hex:02280BFF05>Item<hex:F2C72A0103><hex:FFF20145><hex:0208F2013FE4E8051FFF0F><hex:02280BFF05>Item<hex:F2C72B0103><hex:FFF20127><hex:0208F20121E4E80520FF0F><hex:02280BFF05>Item<hex:F2C72D0103><hex:FFF20109><hex:0208F20103E4E80521FF0F><hex:02280BFF05>Item<hex:F2C72C0103><hex:FFF0EC><hex:0208F0E7E4E80522FF0F><hex:02280BFF05>Item<hex:F2C72E0103><hex:FFF0D0><hex:0208CDE4E80523FF0F><hex:02280BFF05>Item<hex:F2C72F0103><hex:FFB7><hex:0208B3E4E80524FF0F><hex:02280BFF05>Item<hex:F2C7300103><hex:FF9D><hex:020899E4E80526FF0F><hex:02280BFF05>Item<hex:F2C7310103><hex:FF83><hex:02087FE4E80527FF0F><hex:02280BFF05>Item<hex:F2C7320103><hex:FF69><hex:020865E4E80528FF0F><hex:02280BFF05>Item<hex:F2C7330103><hex:FF4F><hex:02084BE4E80529FF0F><hex:02280BFF05>Item<hex:F2C7340103><hex:FF35><hex:020831E4E8052AFF0F><hex:02280BFF05>Item<hex:F2C7350103><hex:FF1B><hex:020817E4E8052BFF0F><hex:02280BFF05>Item<hex:F2C7360103><hex:FF01><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03>放入兵裝庫或背包<hex:02100103>交給幻境村的蓋羅爾特
25,TEXT_KINGKW304_05505_TODO_01,
26,TEXT_KINGKW304_05505_TODO_02,
27,TEXT_KINGKW304_05505_TODO_03,
28,TEXT_KINGKW304_05505_TODO_04,
29,TEXT_KINGKW304_05505_TODO_05,
30,TEXT_KINGKW304_05505_TODO_06,
31,TEXT_KINGKW304_05505_TODO_07,
32,TEXT_KINGKW304_05505_TODO_08,
33,TEXT_KINGKW304_05505_TODO_09,
34,TEXT_KINGKW304_05505_TODO_10,
35,TEXT_KINGKW304_05505_TODO_11,
36,TEXT_KINGKW304_05505_TODO_12,
37,TEXT_KINGKW304_05505_TODO_13,
38,TEXT_KINGKW304_05505_TODO_14,
39,TEXT_KINGKW304_05505_TODO_15,
40,TEXT_KINGKW304_05505_TODO_16,
41,TEXT_KINGKW304_05505_TODO_17,
42,TEXT_KINGKW304_05505_TODO_18,
43,TEXT_KINGKW304_05505_TODO_19,
44,TEXT_KINGKW304_05505_TODO_20,
45,TEXT_KINGKW304_05505_TODO_21,
46,TEXT_KINGKW304_05505_TODO_22,
47,TEXT_KINGKW304_05505_TODO_23,
48,TEXT_KINGKW304_05505_GEROLT_000_001,要讓幻境武器在真正意義上成為專屬於你的武器！<hex:02100103>等你準備好了就進入下一階段吧！
49,TEXT_KINGKW304_05505_BRIGID_000_005,對待武器可不能半途而廢。<hex:02100103>我們來看看幻境的最深處有什麼吧！
50,TEXT_KINGKW304_05505_SYSTEM_000_010,要接受任務「幻境武器的最終形態」，<hex:02100103>需持有或裝備上<hex:02280AFF05>Item<hex:E8020103>與<hex:02280AFF05>Item<hex:E8030103>。
51,TEXT_KINGKW304_05505_SYSTEM_000_011,要接受任務「幻境武器的最終形態」，<hex:02100103>需持有或裝備上<hex:02280AFF05>Item<hex:E8020103>。
52,TEXT_KINGKW304_05505_LYDIRCEIL_000_012,要在幻境武器上附加你的記憶……<hex:02100103>究竟是什麼意思？
