key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_KINGKD107_05517_SEQ_00,幻境村的柯坦拉姆很在意前線的情況。
1,TEXT_KINGKD107_05517_SEQ_01,和柯坦拉姆進行了交談。和新月島北部調查隊營地的柯坦拉姆談談。
2,TEXT_KINGKD107_05517_SEQ_02,和柯坦拉姆進行了交談，得知了地脈堵塞的原因。參加緊急遭遇戰，討伐釋放強大魔力的魔物。<hex:02100103><hex:02100103>※以下緊急遭遇戰的魔物為討伐物件。<hex:02100103><hex:02100103>魔女複製體——卡洛菲斯提莉二重身<hex:02100103>純白守護者——雪石膏之劍<hex:02100103>詛咒的繼承者——慘白魔人
3,TEXT_KINGKD107_05517_SEQ_03,討伐了釋放強大魔力的魔物。和北部調查隊營地的柯坦拉姆談談。
4,TEXT_KINGKD107_05517_SEQ_04,和柯坦拉姆進行了交談。調查僻靜的涼亭附近的<hex:02280CFF05>EObj<hex:F61EC0DA0103>。
5,TEXT_KINGKD107_05517_SEQ_05,調查了<hex:02280CFF05>EObj<hex:F61EC0DA0103>。將知見等級提升到40以後，和北部調查隊營地的柯坦拉姆談談。
6,TEXT_KINGKD107_05517_SEQ_06,前往魔之塔的道路已經開啟。使用傳送魔紋前往塔內，打倒目錄。
7,TEXT_KINGKD107_05517_SEQ_07,
8,TEXT_KINGKD107_05517_SEQ_08,
9,TEXT_KINGKD107_05517_SEQ_09,
10,TEXT_KINGKD107_05517_SEQ_10,
11,TEXT_KINGKD107_05517_SEQ_11,
12,TEXT_KINGKD107_05517_SEQ_12,
13,TEXT_KINGKD107_05517_SEQ_13,
14,TEXT_KINGKD107_05517_SEQ_14,
15,TEXT_KINGKD107_05517_SEQ_15,
16,TEXT_KINGKD107_05517_SEQ_16,
17,TEXT_KINGKD107_05517_SEQ_17,
18,TEXT_KINGKD107_05517_SEQ_18,
19,TEXT_KINGKD107_05517_SEQ_19,
20,TEXT_KINGKD107_05517_SEQ_20,
21,TEXT_KINGKD107_05517_SEQ_21,
22,TEXT_KINGKD107_05517_SEQ_22,
23,TEXT_KINGKD107_05517_SEQ_23,
24,TEXT_KINGKD107_05517_TODO_00,和新月島北部的柯坦拉姆對話
25,TEXT_KINGKD107_05517_TODO_01,完成緊急遭遇戰「魔女複製體——卡洛菲斯提莉二重身」
26,TEXT_KINGKD107_05517_TODO_02,完成緊急遭遇戰「純白守護者——雪石膏之劍」
27,TEXT_KINGKD107_05517_TODO_03,完成緊急遭遇戰「詛咒的繼承者——慘白魔人」
28,TEXT_KINGKD107_05517_TODO_04,和柯坦拉姆對話
29,TEXT_KINGKD107_05517_TODO_05,調查<hex:02280CFF05>EObj<hex:F61EC0DA0103>
30,TEXT_KINGKD107_05517_TODO_06,將知見等級提升到40以上<hex:02100103>和柯坦拉姆對話
31,TEXT_KINGKD107_05517_TODO_07,
32,TEXT_KINGKD107_05517_TODO_08,
33,TEXT_KINGKD107_05517_TODO_09,
34,TEXT_KINGKD107_05517_TODO_10,
35,TEXT_KINGKD107_05517_TODO_11,
36,TEXT_KINGKD107_05517_TODO_12,
37,TEXT_KINGKD107_05517_TODO_13,
38,TEXT_KINGKD107_05517_TODO_14,
39,TEXT_KINGKD107_05517_TODO_15,
40,TEXT_KINGKD107_05517_TODO_16,
41,TEXT_KINGKD107_05517_TODO_17,
42,TEXT_KINGKD107_05517_TODO_18,
43,TEXT_KINGKD107_05517_TODO_19,
44,TEXT_KINGKD107_05517_TODO_20,
45,TEXT_KINGKD107_05517_TODO_21,
46,TEXT_KINGKD107_05517_TODO_22,
47,TEXT_KINGKD107_05517_TODO_23,
48,TEXT_KINGKD107_05517_ARCHIVE_100_001,感覺籠罩在心中的迷霧終於散去了！
49,TEXT_KINGKD107_05517_IRIS_100_005,謝謝你願意聽我說完。
50,TEXT_KINGKD107_05517_KETENRAMM_050_010,既然知道了事實，那就不能繼續這樣下去了，<hex:02100103>得趕快找到進入魔之塔的方法。
51,TEXT_KINGKD107_05517_KETENRAMM_100_010,那麼，我們差不多也該回北部營地了，<hex:02100103>也許調查地脈的隊員會有什麼新發現。
52,TEXT_KINGKD107_05517_ARCHIVE_000_001,現在無法利用地脈前往魔之塔的情況，<hex:02100103>或許是目錄有意為之。
53,TEXT_KINGKD107_05517_IRIS_000_005,對不起，我不是很瞭解地脈的事……
54,TEXT_KINGKD107_05517_KETENRAMM_000_010,好訊息！調查地脈的隊員發來了耐人尋味的報告。
55,TEXT_KINGKD107_05517_KETENRAMM_000_011,地脈異常是因為環境乙太紊亂導致，<hex:02100103>就在產生異常的同時，各地還出現了強大的魔物，<hex:02100103>這些魔物釋放的魔力也影響到了地脈。
56,TEXT_KINGKD107_05517_KETENRAMM_000_012,雖然打倒它們無法改變當地的環境，<hex:02100103>但至少能改善現狀，讓地脈的流動更通暢，<hex:02100103>這樣或許就可以通過傳送魔紋前往魔之塔了。
57,TEXT_KINGKD107_05517_KETENRAMM_000_013,我已經將隊員們調查到的魔物標在了地圖上，<hex:02100103>能麻煩你前去討伐這些魔物嗎？
58,TEXT_KINGKD107_05517_KETENRAMM_000_015,我們查到了有能影響地脈的魔物，<hex:02100103>具體位置已經標在了地圖上，<hex:02100103>請你去討伐這些魔物！
59,TEXT_KINGKD107_05517_ARCHIVE_000_020,這些魔物在守護知識的同時，還切斷了前往魔之塔的地脈……<hex:02100103>這無疑是目錄的計謀。
60,TEXT_KINGKD107_05517_IRIS_000_025,對不起，我不擅長戰鬥……
61,TEXT_KINGKD107_05517_ARCHIVE_000_100,已經討伐完魔物了啊，<hex:02100103>那麼一起去看看地脈的情況吧。
62,TEXT_KINGKD107_05517_IRIS_000_105,地脈的流動發生了變化？
63,TEXT_KINGKD107_05517_KETENRAMM_000_200,已經打倒阻礙地脈流動的魔物了嗎？<hex:02100103>很好，希望傳送魔紋能恢復正常吧……
64,TEXT_KINGKD107_05517_KETENRAMM_000_201,雖然我覺得不太可能，但如果魔物復活，<hex:02100103>使得地脈再次堵塞就不好了，<hex:02100103>我們趕快前往僻靜的涼亭吧。
65,TEXT_KINGKD107_05517_KETENRAMM_000_300,（★未使用／削除予定★）
66,TEXT_KINGKD107_05517_ARCHIVE_100_300,嗯……地脈的流動得到了改善，<hex:02100103>不過，乙太稀薄缺少穩定性，<hex:02100103>強行使用傳送魔紋就沒法保證你的安全了……
67,TEXT_KINGKD107_05517_KETENRAMM_000_301,這裡就交給我……交給我們吧！<hex:02100103>其實在與古魯加加的旅途中，遇到過類似的情況。
68,TEXT_KINGKD107_05517_KETENRAMM_100_301,你打倒了阻礙地脈流動的強大使魔，<hex:02100103>所以各區域的狀況也有所好轉了對吧。
69,TEXT_KINGKD107_05517_KETENRAMM_200_301,只要我和調查隊的各位一同去討伐其他魔物，<hex:02100103>或許就能增強地脈流動的穩定性。
70,TEXT_KINGKD107_05517_KETENRAMM_000_302,所以<hex:022903EB0203>，目錄就交給你了！
