key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_BANPEL124_05222_SEQ_00,<hex:024804F201FC03><hex:024904F201FD03>特殊規則： 等級調整（限定職業）<hex:0249020103><hex:0248020103><hex:02100103>※本任務需要與接受任務時的職業相同才可繼續進行任務。<hex:02100103><hex:02100103>水果碼頭的玉畢利正在等待貨物送達。
1,TEXT_BANPEL124_05222_SEQ_01,
2,TEXT_BANPEL124_05222_SEQ_02,
3,TEXT_BANPEL124_05222_SEQ_03,
4,TEXT_BANPEL124_05222_SEQ_04,
5,TEXT_BANPEL124_05222_SEQ_05,
6,TEXT_BANPEL124_05222_SEQ_06,
7,TEXT_BANPEL124_05222_SEQ_07,
8,TEXT_BANPEL124_05222_SEQ_08,
9,TEXT_BANPEL124_05222_SEQ_09,
10,TEXT_BANPEL124_05222_SEQ_10,
11,TEXT_BANPEL124_05222_SEQ_11,
12,TEXT_BANPEL124_05222_SEQ_12,
13,TEXT_BANPEL124_05222_SEQ_13,
14,TEXT_BANPEL124_05222_SEQ_14,
15,TEXT_BANPEL124_05222_SEQ_15,
16,TEXT_BANPEL124_05222_SEQ_16,
17,TEXT_BANPEL124_05222_SEQ_17,
18,TEXT_BANPEL124_05222_SEQ_18,
19,TEXT_BANPEL124_05222_SEQ_19,
20,TEXT_BANPEL124_05222_SEQ_20,
21,TEXT_BANPEL124_05222_SEQ_21,
22,TEXT_BANPEL124_05222_SEQ_22,
23,TEXT_BANPEL124_05222_SEQ_23,
24,TEXT_BANPEL124_05222_TODO_00,和運貨的莫布林族對話
25,TEXT_BANPEL124_05222_TODO_01,拿起<hex:02280CFF05>EObj<hex:F61EBD2A0103>
26,TEXT_BANPEL124_05222_TODO_02,將<hex:02280CFF05>EObj<hex:F61EBD2A0103>交給負責收貨的工作人員
27,TEXT_BANPEL124_05222_TODO_03,和玉畢利對話
28,TEXT_BANPEL124_05222_TODO_04,
29,TEXT_BANPEL124_05222_TODO_05,
30,TEXT_BANPEL124_05222_TODO_06,
31,TEXT_BANPEL124_05222_TODO_07,
32,TEXT_BANPEL124_05222_TODO_08,
33,TEXT_BANPEL124_05222_TODO_09,
34,TEXT_BANPEL124_05222_TODO_10,
35,TEXT_BANPEL124_05222_TODO_11,
36,TEXT_BANPEL124_05222_TODO_12,
37,TEXT_BANPEL124_05222_TODO_13,
38,TEXT_BANPEL124_05222_TODO_14,
39,TEXT_BANPEL124_05222_TODO_15,
40,TEXT_BANPEL124_05222_TODO_16,
41,TEXT_BANPEL124_05222_TODO_17,
42,TEXT_BANPEL124_05222_TODO_18,
43,TEXT_BANPEL124_05222_TODO_19,
44,TEXT_BANPEL124_05222_TODO_20,
45,TEXT_BANPEL124_05222_TODO_21,
46,TEXT_BANPEL124_05222_TODO_22,
47,TEXT_BANPEL124_05222_TODO_23,
48,TEXT_BANPEL124_05222_YUBLI_000_001,土陶郡送來的重要貨物到貨了。<hex:02100103>海牛替我們運到了附近的棧橋上，<hex:02100103>但東西實在是太重了，我們拿它束手無策啊！
49,TEXT_BANPEL124_05222_YUBLI_000_002,而且也不能堆在那擋著客人來往，<hex:02100103>得盡快把東西處理掉……<hex:02100103>我們的員工實在解決不了它，能請你幫幫忙嗎？
50,TEXT_BANPEL124_05222_YUBLI_000_003,棧橋那邊應該有一位運貨的莫布林族，<hex:02100103>你過去了聽他指示就好！
51,TEXT_BANPEL124_05222_MOBLIN05222_000_010,特別顧問！你來了！<hex:02100103>謝謝你 過來 幫莫布！
52,TEXT_BANPEL124_05222_MOBLIN05222_000_011,罐子工的 雕金工藝品 克扎瑪烏卡 最受歡迎的土特產！<hex:02100103>但是 太重了 莫布一個人 拿不動<hex:02100103>求你幫幫莫布 把這些 運到負責收貨的 工作人員那裡去！
53,TEXT_BANPEL124_05222_SYSTEM_000_013,將<hex:02280CFF05>EObj<hex:F61EBD2A0103>在規定時間內，<hex:02100103>搬到旅行公司倉庫門口的負責收貨的工作人員那裡去。
54,TEXT_BANPEL124_05222_SYSTEM_000_014,搬運狀態的持續時間是60秒。<hex:02100103>可持續時間結束的話，搬運就會失敗。<hex:02100103>需要從開始地點重新開始挑戰。
55,TEXT_BANPEL124_05222_MOBLIN05222_000_020,<hex:02280CFF05>EObj<hex:F61EBD2A0103>可重了！麻煩你了！<hex:02100103>請你把它 送到 負責收貨的 工作人員 那裡去！
56,TEXT_BANPEL124_05222_MOBLIN05222_000_021,哎呀 怎麼了 太重了？<hex:02100103>快休息休息 再試試！<hex:02100103><hex:02280CFF05>EObj<hex:F61EBD2A0103> 就交給你了！
57,TEXT_BANPEL124_05222_MOBLIN05222_000_022,怎麼了 有什麼 事情嗎？<hex:02100103>裝著工藝品的 重要的貨物 有你幫忙 莫布放心！
58,TEXT_BANPEL124_05222_WORKER05222_000_025,差不多該送來了吧……貨物怎麼還沒來。
59,TEXT_BANPEL124_05222_SYSTEM_000_026,從棧橋搬運運貨的莫布林族委託的<hex:02280CFF05>EObj<hex:F61EBD2A0103>。
60,TEXT_BANPEL124_05222_WORKER05222_000_030,哇！這是土陶郡來的貨物嗎？<hex:02100103>抱歉，我沒能過去取，<hex:02100103>我正忙著整理其他貨物呢，還好你送過來了，謝謝你。
61,TEXT_BANPEL124_05222_WORKER05222_000_031,罐子工做的東西非常受歡迎，經常缺貨，管庫存特別費勁。<hex:02100103>剛才還有住宿的客人過來問這東西，<hex:02100103>我得趕緊送到店裡去。
62,TEXT_BANPEL124_05222_YUBLI_000_040,謝謝你幫了我們一個大忙！<hex:02100103>重要的貨物能這麼快處理好真是多虧了你。
63,TEXT_BANPEL124_05222_YUBLI_000_041,我們旅行公司的店賣的這些罐子工做的金屬工藝品，<hex:02100103>在想要高品質商品的客人那大受好評。<hex:02100103>畢竟邂逅了如此美景，這裡的紀念品也就成了特別的回憶。
64,TEXT_BANPEL124_05222_YUBLI_000_042,正因如此，這些東西總是一不注意就斷貨。<hex:02100103>要是下次進貨的時候又太忙，<hex:02100103>你還願意幫忙就好啦。
65,TEXT_BANPEL124_05222_MOBLIN05222_000_012,
