key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGMG107_05250_SEQ_00,夏勞尼荒野的烏克·拉瑪特有些在意後房的情況。
1,TEXT_KINGMG107_05250_SEQ_01,和烏克·拉瑪特進行了交談。和九號解決方案後房的古·拉哈·提亞談談。
2,TEXT_KINGMG107_05250_SEQ_02,聽了緹夏加的錄音後，古魯加知曉了有關父母的事情。和後房的雅·修特拉談談。
3,TEXT_KINGMG107_05250_SEQ_03,和雅·修特拉進行了交談。和後房的吉奧德談談。
4,TEXT_KINGMG107_05250_SEQ_04,和吉奧德進行了交談。外出查看街上的情況，和九號解決方案地場節點·九附近的烏克·拉瑪特談談。
5,TEXT_KINGMG107_05250_SEQ_05,安撫民眾情緒的女性自稱是理王斯菲因。和後房的可露兒談談。
6,TEXT_KINGMG107_05250_SEQ_06,和可露兒進行了交談。一部分居民似乎失去了斯菲因葬禮的記憶。為了查清事實，暫且靜候時機。
7,TEXT_KINGMG107_05250_SEQ_07,
8,TEXT_KINGMG107_05250_SEQ_08,
9,TEXT_KINGMG107_05250_SEQ_09,
10,TEXT_KINGMG107_05250_SEQ_10,
11,TEXT_KINGMG107_05250_SEQ_11,
12,TEXT_KINGMG107_05250_SEQ_12,
13,TEXT_KINGMG107_05250_SEQ_13,
14,TEXT_KINGMG107_05250_SEQ_14,
15,TEXT_KINGMG107_05250_SEQ_15,
16,TEXT_KINGMG107_05250_SEQ_16,
17,TEXT_KINGMG107_05250_SEQ_17,
18,TEXT_KINGMG107_05250_SEQ_18,
19,TEXT_KINGMG107_05250_SEQ_19,
20,TEXT_KINGMG107_05250_SEQ_20,
21,TEXT_KINGMG107_05250_SEQ_21,
22,TEXT_KINGMG107_05250_SEQ_22,
23,TEXT_KINGMG107_05250_SEQ_23,
24,TEXT_KINGMG107_05250_TODO_00,和後房的古·拉哈·提亞對話
25,TEXT_KINGMG107_05250_TODO_01,和雅·修特拉對話
26,TEXT_KINGMG107_05250_TODO_02,和吉奧德對話
27,TEXT_KINGMG107_05250_TODO_03,和地場節點·九的烏克·拉瑪特對話
28,TEXT_KINGMG107_05250_TODO_04,和可露兒對話
29,TEXT_KINGMG107_05250_TODO_05,
30,TEXT_KINGMG107_05250_TODO_06,
31,TEXT_KINGMG107_05250_TODO_07,
32,TEXT_KINGMG107_05250_TODO_08,
33,TEXT_KINGMG107_05250_TODO_09,
34,TEXT_KINGMG107_05250_TODO_10,
35,TEXT_KINGMG107_05250_TODO_11,
36,TEXT_KINGMG107_05250_TODO_12,
37,TEXT_KINGMG107_05250_TODO_13,
38,TEXT_KINGMG107_05250_TODO_14,
39,TEXT_KINGMG107_05250_TODO_15,
40,TEXT_KINGMG107_05250_TODO_16,
41,TEXT_KINGMG107_05250_TODO_17,
42,TEXT_KINGMG107_05250_TODO_18,
43,TEXT_KINGMG107_05250_TODO_19,
44,TEXT_KINGMG107_05250_TODO_20,
45,TEXT_KINGMG107_05250_TODO_21,
46,TEXT_KINGMG107_05250_TODO_22,
47,TEXT_KINGMG107_05250_TODO_23,
48,TEXT_KINGMG107_05250_ERENVILLE_000_001,我想起之前本打算和你一起坐車去亞斯拉尼荒野，<hex:02100103>結果卻遇到突發情況只能作罷。<hex:02100103>希望以後還能有機會一起坐列車。
49,TEXT_KINGMG107_05250_WUKLAMAT_000_010,嗯，接下來……<hex:02100103>謝爾可能已經破解完數據了，<hex:02100103>我們也是時候回後房看看了。
50,TEXT_KINGMG107_05250_ERENVILLE_000_011,要去九號解決方案嗎？<hex:02100103>你們最近在忙什麼？
51,TEXT_KINGMG107_05250_ERENVILLE_000_012,古魯加想要了解自己的母親……
52,TEXT_KINGMG107_05250_ERENVILLE_000_013,那種心情我也明白……<hex:02100103>和喀赫奇瓦重逢的時候，她已經不在這個世上了。<hex:02100103>當時我有數不清的問題想要問她。
53,TEXT_KINGMG107_05250_ERENVILLE_000_014,你們不必用那樣的眼神看我。<hex:02100103>或許我在活著的記憶見到的喀赫奇瓦只是一個幻影，<hex:02100103>但即便如此，記憶也是真實而唯一的……
54,TEXT_KINGMG107_05250_ERENVILLE_000_015,在那裡，我繼承了她的所有心願。<hex:02100103>所以已經無需再漂泊流浪，尋找她留下的痕跡與謎題了。<hex:02100103>從今往後，我會肩負起老媽的一切……
55,TEXT_KINGMG107_05250_WUKLAMAT_000_016,你說的一切……
56,TEXT_KINGMG107_05250_WUKLAMAT_000_017,也包括……那個掛墜嗎？
57,TEXT_KINGMG107_05250_ERENVILLE_000_018,啊？！
58,TEXT_KINGMG107_05250_ERENVILLE_000_019,不、不是！<hex:02100103>這是忘斷軍的那幫人硬塞給我的，<hex:02100103>只是個紀念品而已。
59,TEXT_KINGMG107_05250_WUKLAMAT_000_020,別害羞嘛。<hex:02100103>就當是她不也挺好的，好像兩個人一起旅行一樣。
60,TEXT_KINGMG107_05250_ERENVILLE_000_021,話說你們之後還要去穹頂一趟吧？
61,TEXT_KINGMG107_05250_ERENVILLE_000_022,雖然那裡的樣貌已經和以往大相徑庭，但不管怎麼說都是我的故鄉。<hex:02100103>如果居民們有什麼難處，我也想出一份力。
62,TEXT_KINGMG107_05250_WUKLAMAT_000_023,沒問題，那我們就一起過去吧。<hex:02100103>那邊的情況我們邊走邊說。
63,TEXT_KINGMG107_05250_WUKLAMAT_000_025,嘿，看來我們回來得正好。
64,TEXT_KINGMG107_05250_GULOOLJA_000_030,埃倫維爾也來了啊。<hex:02100103>太好了，他真的把喀赫奇瓦的掛飾掛在了包上。
65,TEXT_KINGMG107_05250_ERENVILLE_000_035,佐拉加在玉韋亞瓦塔村設定了據點……<hex:02100103>我小時候去過那裡。
66,TEXT_KINGMG107_05250_KRILE_000_040,歡迎回來！<hex:02100103>來回奔波一定累壞了吧？<hex:02100103>有需要的話，我可以幫你拿一些能量飲料過來。
67,TEXT_KINGMG107_05250_SHALE_000_045,就快弄完了，<hex:02100103>你們稍等一會。
68,TEXT_KINGMG107_05250_GEODE_000_050,每次看到埃倫維爾，我都會想起喀赫奇瓦。<hex:02100103>我想，這就是我拒絕佩戴調魂器的原因。
69,TEXT_KINGMG107_05250_GEODE_000_051,死者不該被遺忘，古魯加的母親也是一樣。<hex:02100103>所以到時我會一起瀏覽記錄。
70,TEXT_KINGMG107_05250_GRAHATIA_000_100,是嗎，鐵路這麼快就恢復通車了！<hex:02100103>消息一定會馬上傳開的。
71,TEXT_KINGMG107_05250_GRAHATIA_000_101,這邊的數據分析也進展順利，<hex:02100103>只差把有用的資訊篩選出來就結束了。<hex:02100103>謝爾說馬上就能完成。
72,TEXT_KINGMG107_05250_YSHTOLA_000_102,嗯？你們這邊看起來也很忙啊。
73,TEXT_KINGMG107_05250_KRILE_000_103,雅·修特拉！你怎麼來了？<hex:02100103>我聽說你去調查黃金鄉的大門了，進展如何？
