key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_AKTKRA401_05252_SEQ_00,七賢人庭園的中原之民研究員正在環顧四周。
1,TEXT_AKTKRA401_05252_SEQ_01,在萬魔殿事件中相識的星海研究者克勞狄恩正在尋找冒險者。和迷津無路總部的克勞狄恩談談。
2,TEXT_AKTKRA401_05252_SEQ_02,克勞狄恩委託冒險者將特彌斯的魔法人偶送去給埃里克特翁尼亞斯。通過厄爾庇斯忘海的傳送裝置，和萬魔殿正門的赫革摩涅談談。
3,TEXT_AKTKRA401_05252_SEQ_03,赫革摩涅也決定幫忙。在萬魔殿正門的<hex:02280CFF05>EObj<hex:F61EBD4E0103>等待埃里克特翁尼亞斯歸來。
4,TEXT_AKTKRA401_05252_SEQ_04,順利將特彌斯的魔法人偶交給了埃里克特翁尼亞斯。和萬魔殿正門的赫革摩涅談談。
5,TEXT_AKTKRA401_05252_SEQ_05,和赫革摩涅進行了交談。和無路總部的克勞狄恩談談。
6,TEXT_AKTKRA401_05252_SEQ_06,冒險者收下了克勞狄恩贈送的特彌斯的魔法人偶。將萬魔殿的事件牢記心中，與魔法人偶一起踏上新的冒險旅途。
7,TEXT_AKTKRA401_05252_SEQ_07,
8,TEXT_AKTKRA401_05252_SEQ_08,
9,TEXT_AKTKRA401_05252_SEQ_09,
10,TEXT_AKTKRA401_05252_SEQ_10,
11,TEXT_AKTKRA401_05252_SEQ_11,
12,TEXT_AKTKRA401_05252_SEQ_12,
13,TEXT_AKTKRA401_05252_SEQ_13,
14,TEXT_AKTKRA401_05252_SEQ_14,
15,TEXT_AKTKRA401_05252_SEQ_15,
16,TEXT_AKTKRA401_05252_SEQ_16,
17,TEXT_AKTKRA401_05252_SEQ_17,
18,TEXT_AKTKRA401_05252_SEQ_18,
19,TEXT_AKTKRA401_05252_SEQ_19,
20,TEXT_AKTKRA401_05252_SEQ_20,
21,TEXT_AKTKRA401_05252_SEQ_21,
22,TEXT_AKTKRA401_05252_SEQ_22,
23,TEXT_AKTKRA401_05252_SEQ_23,
24,TEXT_AKTKRA401_05252_TODO_00,和無路總部的克勞狄恩對話
25,TEXT_AKTKRA401_05252_TODO_01,和萬魔殿正門的赫革摩涅對話
26,TEXT_AKTKRA401_05252_TODO_02,在<hex:02280CFF05>EObj<hex:F61EBD4E0103>等待
27,TEXT_AKTKRA401_05252_TODO_03,和赫革摩涅對話
28,TEXT_AKTKRA401_05252_TODO_04,和無路總部的克勞狄恩對話
29,TEXT_AKTKRA401_05252_TODO_05,
30,TEXT_AKTKRA401_05252_TODO_06,
31,TEXT_AKTKRA401_05252_TODO_07,
32,TEXT_AKTKRA401_05252_TODO_08,
33,TEXT_AKTKRA401_05252_TODO_09,
34,TEXT_AKTKRA401_05252_TODO_10,
35,TEXT_AKTKRA401_05252_TODO_11,
36,TEXT_AKTKRA401_05252_TODO_12,
37,TEXT_AKTKRA401_05252_TODO_13,
38,TEXT_AKTKRA401_05252_TODO_14,
39,TEXT_AKTKRA401_05252_TODO_15,
40,TEXT_AKTKRA401_05252_TODO_16,
41,TEXT_AKTKRA401_05252_TODO_17,
42,TEXT_AKTKRA401_05252_TODO_18,
43,TEXT_AKTKRA401_05252_TODO_19,
44,TEXT_AKTKRA401_05252_TODO_20,
45,TEXT_AKTKRA401_05252_TODO_21,
46,TEXT_AKTKRA401_05252_TODO_22,
47,TEXT_AKTKRA401_05252_TODO_23,
48,TEXT_AKTKRA401_05252_CLAUDIENASSISTANT_000_000,啊，你就是<hex:022903EB0203>吧！<hex:02100103>久聞大名，很高興見到你！
49,TEXT_AKTKRA401_05252_CLAUDIENASSISTANT_000_001,你還記得委託你調查萬魔殿的星海研究者克勞狄恩老師嗎？<hex:02100103>我是他的助手。
50,TEXT_AKTKRA401_05252_CLAUDIENASSISTANT_000_002,老師拜託我來找你，想和你商量一下關於萬魔殿的事情。<hex:02100103>方便的話，請你去一趟無路總部，找老師談談吧。
51,TEXT_AKTKRA401_05252_CLAUDIENASSISTANT_000_010,克勞狄恩老師想找你談談萬魔殿的事情，<hex:02100103>麻煩你去一趟無路總部吧。
52,TEXT_AKTKRA401_05252_CLAUDIEN_000_050,<hex:022903EB0203>，有段時間沒見了，你最近還好吧？<hex:02100103>萬魔殿事件那時，實在是有勞你了。
53,TEXT_AKTKRA401_05252_CLAUDIEN_100_050,不過敘舊還是改日再說，<hex:02100103>我來說明一下請你過來的理由。
54,TEXT_AKTKRA401_05252_CLAUDIEN_000_051,其實我找你是為了埃里克特翁尼亞斯，你還記得他吧。
55,TEXT_AKTKRA401_05252_CLAUDIEN_000_052,在那個事件中，我了解到我就是埃里克特翁尼亞斯的轉生體，<hex:02100103>並最終繼承了他的記憶。
56,TEXT_AKTKRA401_05252_CLAUDIEN_000_053,那之後，我腦中朦朧地浮現出了他直到末日前所經歷過的各種事情。<hex:02100103>其中有一段關於監獄的畫面在腦海中一閃而過……
57,TEXT_AKTKRA401_05252_CLAUDIEN_000_054,那是某個獄卒被同事追問的情景。在不斷積累沉澱的情感驅使下，<hex:02100103>那名獄卒擅自創造出了埃里克特翁尼亞斯的魔法人偶，<hex:02100103>引得監獄內議論紛紛。
58,TEXT_AKTKRA401_05252_CLAUDIEN_000_055,得知此事的埃里克特翁尼亞斯哭笑不得，<hex:02100103>對那名獄卒說：「與其用我做模特，不如做一個特彌斯的魔法人偶，<hex:02100103>只可惜你沒有見過他」。
59,TEXT_AKTKRA401_05252_CLAUDIEN_100_055,既然當事人沒有多說什麼，<hex:02100103>那名獄卒也自然沒有受到懲罰，<hex:02100103>但通過這段話我們想到了一件事。
60,TEXT_AKTKRA401_05252_NEMJIJI_000_056,那就是埃里克特翁尼亞斯曾想要過特彌斯先生的魔法人偶。
61,TEXT_AKTKRA401_05252_NEMJIJI_000_057,而我們又知道特彌斯先生的樣貌，<hex:02100103>不如做一個魔法人偶送給他怎麼樣？
62,TEXT_AKTKRA401_05252_NEMJIJI_000_058,所以我們趕緊去找熟悉的工匠做了一個出來……<hex:02100103>你來看看！
63,TEXT_AKTKRA401_05252_CLAUDIEN_000_059,只有你能夠穿越到過去的世界前往萬魔殿，<hex:02100103>能請你將這個魔法人偶送到埃里克特翁尼亞斯手上嗎？
64,TEXT_AKTKRA401_05252_Q1_000_100,如何作答？
65,TEXT_AKTKRA401_05252_A1_000_100,當然沒問題！
66,TEXT_AKTKRA401_05252_A1_000_101,這會不會打擾他的工作？
67,TEXT_AKTKRA401_05252_A1_000_102,他難道不想要一個我的魔法人偶？
68,TEXT_AKTKRA401_05252_CLAUDIEN_000_060,謝謝！<hex:02100103>這樣一來，他的心願就能實現了。
69,TEXT_AKTKRA401_05252_CLAUDIEN_100_060,說實在的，通過那些腦海中浮現的記憶，<hex:02100103>我發現他其實很少表達過自己的願望。
