key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_BANPEL119_05217_SEQ_00,<hex:024804F201FC03><hex:024904F201FD03>特殊規則： 等級調整（限定職業）<hex:0249020103><hex:0248020103><hex:02100103>※本任務需要與接受任務時的職業相同才可繼續進行任務。<hex:02100103><hex:02100103>水果碼頭的玉畢利正在思考海牛的食慾變旺盛的事。
1,TEXT_BANPEL119_05217_SEQ_01,
2,TEXT_BANPEL119_05217_SEQ_02,
3,TEXT_BANPEL119_05217_SEQ_03,
4,TEXT_BANPEL119_05217_SEQ_04,
5,TEXT_BANPEL119_05217_SEQ_05,
6,TEXT_BANPEL119_05217_SEQ_06,
7,TEXT_BANPEL119_05217_SEQ_07,
8,TEXT_BANPEL119_05217_SEQ_08,
9,TEXT_BANPEL119_05217_SEQ_09,
10,TEXT_BANPEL119_05217_SEQ_10,
11,TEXT_BANPEL119_05217_SEQ_11,
12,TEXT_BANPEL119_05217_SEQ_12,
13,TEXT_BANPEL119_05217_SEQ_13,
14,TEXT_BANPEL119_05217_SEQ_14,
15,TEXT_BANPEL119_05217_SEQ_15,
16,TEXT_BANPEL119_05217_SEQ_16,
17,TEXT_BANPEL119_05217_SEQ_17,
18,TEXT_BANPEL119_05217_SEQ_18,
19,TEXT_BANPEL119_05217_SEQ_19,
20,TEXT_BANPEL119_05217_SEQ_20,
21,TEXT_BANPEL119_05217_SEQ_21,
22,TEXT_BANPEL119_05217_SEQ_22,
23,TEXT_BANPEL119_05217_SEQ_23,
24,TEXT_BANPEL119_05217_TODO_00,和朋友的燈火的切寇丘坷對話
25,TEXT_BANPEL119_05217_TODO_01,將<hex:022811FF0A>EventItem<hex:F61E930C0103>交給玉畢利
26,TEXT_BANPEL119_05217_TODO_02,
27,TEXT_BANPEL119_05217_TODO_03,
28,TEXT_BANPEL119_05217_TODO_04,
29,TEXT_BANPEL119_05217_TODO_05,
30,TEXT_BANPEL119_05217_TODO_06,
31,TEXT_BANPEL119_05217_TODO_07,
32,TEXT_BANPEL119_05217_TODO_08,
33,TEXT_BANPEL119_05217_TODO_09,
34,TEXT_BANPEL119_05217_TODO_10,
35,TEXT_BANPEL119_05217_TODO_11,
36,TEXT_BANPEL119_05217_TODO_12,
37,TEXT_BANPEL119_05217_TODO_13,
38,TEXT_BANPEL119_05217_TODO_14,
39,TEXT_BANPEL119_05217_TODO_15,
40,TEXT_BANPEL119_05217_TODO_16,
41,TEXT_BANPEL119_05217_TODO_17,
42,TEXT_BANPEL119_05217_TODO_18,
43,TEXT_BANPEL119_05217_TODO_19,
44,TEXT_BANPEL119_05217_TODO_20,
45,TEXT_BANPEL119_05217_TODO_21,
46,TEXT_BANPEL119_05217_TODO_22,
47,TEXT_BANPEL119_05217_TODO_23,
48,TEXT_BANPEL119_05217_YUBLI_000_000,今天的海牛看起來也很健康。<hex:02100103>你看它們飛在天上的樣子，多開心啊。<hex:02100103>不過可能是體力消耗得太多了，最近它們的食慾旺盛得嚇人。
49,TEXT_BANPEL119_05217_YUBLI_000_001,我想盡可能為它們準備一些有營養的食物，<hex:02100103>因此拜託了朋友的燈火的切寇丘坷準備。<hex:02100103>麻煩你跑一趟替我取回來吧。
50,TEXT_BANPEL119_05217_CHEKOCHUK_000_002,哼哧……哼哧……<hex:02100103>你是來給 旅行公司 幫忙的？<hex:02100103>莫布就說 差不多 該來了！
51,TEXT_BANPEL119_05217_CHEKOCHUK_000_003,莫布當然 都準備好了！<hex:02100103>收集 各種食材 費盡周折 終於 準備好了<hex:02100103>量大 又有營養的 海牛大餐！海牛 開心！
52,TEXT_BANPEL119_05217_CHEKOCHUK_000_004,快快 拿著 這個！<hex:02100103>讓海牛 嚐嚐！
53,TEXT_BANPEL119_05217_CHEKOCHUK_000_005,替莫布向 玉畢利 帶個好！
54,TEXT_BANPEL119_05217_YUBLI_000_006,歡迎回來。<hex:02100103>取到切寇丘坷準備的海牛飼料了嗎？
55,TEXT_BANPEL119_05217_YUBLI_000_007,原來如此，是切寇丘坷的自信之作啊。<hex:02100103>那我們可得好好期待一下了。<hex:02100103>海牛們吃了這些飼料肯定會很滿意的。
56,TEXT_BANPEL119_05217_YUBLI_000_008,海牛們都成了這種飼料的俘虜啦！<hex:02100103>真是不知道該怎麼感謝切寇丘坷才好了。<hex:02100103>下次我一定要直接和他道個謝。
57,TEXT_BANPEL119_05217_YUBLI_000_009,謝謝你跑這麼遠取東西。<hex:02100103>飼料隔段時間就要進貨，<hex:02100103>到時候就繼續麻煩你啦。
