key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_FESVLX101_05251_SEQ_00,※本任務是特定期間內的任務。<hex:02100103><hex:02100103>米·凱特露天劇場的阿絲特麗德有事想找人幫忙。
1,TEXT_FESVLX101_05251_SEQ_01,※本任務只有在季節活動開放期間才能接受和進行。<hex:02100103>　季節活動結束後無法進行，敬請注意。<hex:02100103>　詳情請參見官方網站。<hex:02100103><hex:02100103>和阿絲特麗德進行了交談。在格里達尼亞的園藝工公會附近和園藝工洛羅維克談談。
2,TEXT_FESVLX101_05251_SEQ_02,和洛羅維克進行了交談。為了追尋他的戀人西爾日妮的線索，在米·凱特露天劇場附近尋找佩戴薔薇耳飾的女性。
3,TEXT_FESVLX101_05251_SEQ_03,發現了西爾日妮。為了幫她傳話，在格里達尼亞飛·烏爾時裝店附近的<hex:02280CFF05>EObj<hex:F61EBD340103>等待，和洛羅維克匯合。
4,TEXT_FESVLX101_05251_SEQ_04,和洛羅維克進行了交談。為了引誘出西爾日妮，決定在城裡散布傳言。在格里達尼亞新街和舊街轉轉，尋找願意幫忙的市民，和他們談談。
5,TEXT_FESVLX101_05251_SEQ_05,和願意幫忙的市民們進行了交談。前往格雷洛姆農場，和洛羅維克等人匯合。
6,TEXT_FESVLX101_05251_SEQ_06,和洛羅維克進行了交談。他順利和西爾日妮重逢，並將心意傳達給了她。再次和格雷洛姆農場的洛羅維克談談。
7,TEXT_FESVLX101_05251_SEQ_07,再次和洛羅維克進行了交談。為了報告事情的經過，和米·凱特露天劇場的阿絲特麗德談談。
8,TEXT_FESVLX101_05251_SEQ_08,和阿絲特麗德進行了交談。她也為洛羅維克順利和戀人西爾日妮重逢而高興。德里昂庫安作為傳達心意的薔薇，想必今後也會將人們維繫在一起吧。
9,TEXT_FESVLX101_05251_SEQ_09,
10,TEXT_FESVLX101_05251_SEQ_10,
11,TEXT_FESVLX101_05251_SEQ_11,
12,TEXT_FESVLX101_05251_SEQ_12,
13,TEXT_FESVLX101_05251_SEQ_13,
14,TEXT_FESVLX101_05251_SEQ_14,
15,TEXT_FESVLX101_05251_SEQ_15,
16,TEXT_FESVLX101_05251_SEQ_16,
17,TEXT_FESVLX101_05251_SEQ_17,
18,TEXT_FESVLX101_05251_SEQ_18,
19,TEXT_FESVLX101_05251_SEQ_19,
20,TEXT_FESVLX101_05251_SEQ_20,
21,TEXT_FESVLX101_05251_SEQ_21,
22,TEXT_FESVLX101_05251_SEQ_22,
23,TEXT_FESVLX101_05251_SEQ_23,
24,TEXT_FESVLX101_05251_TODO_00,和洛羅維克對話
25,TEXT_FESVLX101_05251_TODO_01,尋找佩戴薔薇耳飾的女性
26,TEXT_FESVLX101_05251_TODO_02,在<hex:02280CFF05>EObj<hex:F61EBD340103>等待
27,TEXT_FESVLX101_05251_TODO_03,和舊街的正在閒聊的市民對話
28,TEXT_FESVLX101_05251_TODO_04,和舊街的喜歡八卦的市民對話
29,TEXT_FESVLX101_05251_TODO_05,和新街的喜歡聊天的市民對話
30,TEXT_FESVLX101_05251_TODO_06,和洛羅維克對話
31,TEXT_FESVLX101_05251_TODO_07,再次和洛羅維克對話
32,TEXT_FESVLX101_05251_TODO_08,和阿絲特麗德對話
33,TEXT_FESVLX101_05251_TODO_09,
34,TEXT_FESVLX101_05251_TODO_10,
35,TEXT_FESVLX101_05251_TODO_11,
36,TEXT_FESVLX101_05251_TODO_12,
37,TEXT_FESVLX101_05251_TODO_13,
38,TEXT_FESVLX101_05251_TODO_14,
39,TEXT_FESVLX101_05251_TODO_15,
40,TEXT_FESVLX101_05251_TODO_16,
41,TEXT_FESVLX101_05251_TODO_17,
42,TEXT_FESVLX101_05251_TODO_18,
43,TEXT_FESVLX101_05251_TODO_19,
44,TEXT_FESVLX101_05251_TODO_20,
45,TEXT_FESVLX101_05251_TODO_21,
46,TEXT_FESVLX101_05251_TODO_22,
47,TEXT_FESVLX101_05251_TODO_23,
48,TEXT_FESVLX101_05251_ASTRID_000_001,你好，我是愛情傳道士阿絲特麗德！<hex:02100103>現在格里達尼亞正值表達愛意的節日——戀人節！
49,TEXT_FESVLX101_05251_ASTRID_000_002,……哎呀，你不是之前那位冒險者嗎！<hex:02100103>很高興再次見到你！
50,TEXT_FESVLX101_05251_ASTRID_000_003,看你的裝扮……你是冒險者吧？
51,TEXT_FESVLX101_05251_ASTRID_000_005,實際上，我正在尋找有經驗能幫人們解決煩惱的冒險者呢……<hex:02100103>請讓我簡短地向你說明一下。
52,TEXT_FESVLX101_05251_ASTRID_000_006,本次戀人節的主題是「讓思念伴隨花束一同傳達給心中的人」，<hex:02100103>因此我們正在向大家發放薔薇花束。
53,TEXT_FESVLX101_05251_ASTRID_000_007,然而，負責栽培薔薇的園藝工洛羅維克<hex:02100103>似乎也抱有著戀愛方面的煩惱……
54,TEXT_FESVLX101_05251_ASTRID_000_008,作為愛情傳道士，我們很想幫他解決問題，<hex:02100103>不過其中似乎有一些複雜的內情。<hex:02100103>能請你來幫幫忙嗎？
55,TEXT_FESVLX101_05251_ASTRID_000_009,非常感謝！<hex:02100103>洛羅維克應該就在園藝工公會，<hex:02100103>請你去那邊問問他吧！
56,TEXT_FESVLX101_05251_ASTRID_000_010,洛羅維克應該就在園藝工公會，<hex:02100103>請你去那邊問問他吧！
57,TEXT_FESVLX101_05251_LAUROVIC_000_015,西爾日妮……我無論如何都想和你……
58,TEXT_FESVLX101_05251_LAUROVIC_000_016,啊……抱歉，我想事情太入神了！<hex:02100103>那個，請問你是……？
59,TEXT_FESVLX101_05251_LAUROVIC_000_017,是阿絲特麗德告訴了你關於我的事啊……<hex:02100103>多謝你特意過來。
60,TEXT_FESVLX101_05251_LAUROVIC_000_018,既然如此，那我想請冒險者幫我找個人……
61,TEXT_FESVLX101_05251_LAUROVIC_000_019,我就從頭開始說明了……<hex:02100103>西爾日妮是出身自鄰國伊修加德的園藝工，<hex:02100103>她在幾年前加入了園藝工公會。
62,TEXT_FESVLX101_05251_LAUROVIC_000_020,我和她都非常喜歡薔薇，<hex:02100103>我們很快就互相吸引，愛情生根發芽。
63,TEXT_FESVLX101_05251_LAUROVIC_000_021,我們在一起僅僅只有幾個月的時間，<hex:02100103>但對我來說卻好像過了數年一樣充實。
64,TEXT_FESVLX101_05251_LAUROVIC_000_022,然而有一天……<hex:02100103>她卻突然不辭而別了。
65,TEXT_FESVLX101_05251_LAUROVIC_000_023,只給我留下了一種薔薇的種子……
66,TEXT_FESVLX101_05251_LAUROVIC_000_024,這次戀人節活動所發放的薔薇，<hex:02100103>就是用她留下的種子培育出來的。
67,TEXT_FESVLX101_05251_LAUROVIC_000_025,我會向活動提供薔薇，<hex:02100103>就是希望這件事能夠傳到身在某處的她的耳中，<hex:02100103>這樣她說不定就會想起我，然後回來見我……
