key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGKD004_05312_SEQ_00,探查隊前線據點的柯坦拉姆正在環顧四周。
1,TEXT_KINGKD004_05312_SEQ_01,與柯坦拉姆交談后，前往探查隊據點與「檔案官」交談。
2,TEXT_KINGKD004_05312_SEQ_02,從檔案官那裡接過蘊藏著古老知識的結晶。試著佩戴上它吧。
3,TEXT_KINGKD004_05312_SEQ_03,
4,TEXT_KINGKD004_05312_SEQ_04,
5,TEXT_KINGKD004_05312_SEQ_05,
6,TEXT_KINGKD004_05312_SEQ_06,
7,TEXT_KINGKD004_05312_SEQ_07,
8,TEXT_KINGKD004_05312_SEQ_08,
9,TEXT_KINGKD004_05312_SEQ_09,
10,TEXT_KINGKD004_05312_SEQ_10,
11,TEXT_KINGKD004_05312_SEQ_11,
12,TEXT_KINGKD004_05312_SEQ_12,
13,TEXT_KINGKD004_05312_SEQ_13,
14,TEXT_KINGKD004_05312_SEQ_14,
15,TEXT_KINGKD004_05312_SEQ_15,
16,TEXT_KINGKD004_05312_SEQ_16,
17,TEXT_KINGKD004_05312_SEQ_17,
18,TEXT_KINGKD004_05312_SEQ_18,
19,TEXT_KINGKD004_05312_SEQ_19,
20,TEXT_KINGKD004_05312_SEQ_20,
21,TEXT_KINGKD004_05312_SEQ_21,
22,TEXT_KINGKD004_05312_SEQ_22,
23,TEXT_KINGKD004_05312_SEQ_23,
24,TEXT_KINGKD004_05312_TODO_00,與檔案官交談
25,TEXT_KINGKD004_05312_TODO_01,
26,TEXT_KINGKD004_05312_TODO_02,
27,TEXT_KINGKD004_05312_TODO_03,
28,TEXT_KINGKD004_05312_TODO_04,
29,TEXT_KINGKD004_05312_TODO_05,
30,TEXT_KINGKD004_05312_TODO_06,
31,TEXT_KINGKD004_05312_TODO_07,
32,TEXT_KINGKD004_05312_TODO_08,
33,TEXT_KINGKD004_05312_TODO_09,
34,TEXT_KINGKD004_05312_TODO_10,
35,TEXT_KINGKD004_05312_TODO_11,
36,TEXT_KINGKD004_05312_TODO_12,
37,TEXT_KINGKD004_05312_TODO_13,
38,TEXT_KINGKD004_05312_TODO_14,
39,TEXT_KINGKD004_05312_TODO_15,
40,TEXT_KINGKD004_05312_TODO_16,
41,TEXT_KINGKD004_05312_TODO_17,
42,TEXT_KINGKD004_05312_TODO_18,
43,TEXT_KINGKD004_05312_TODO_19,
44,TEXT_KINGKD004_05312_TODO_20,
45,TEXT_KINGKD004_05312_TODO_21,
46,TEXT_KINGKD004_05312_TODO_22,
47,TEXT_KINGKD004_05312_TODO_23,
48,TEXT_KINGKD004_05312_KETENRAMM_000_001,我們先從島的南部開始探查吧。<hex:02100103>準備好后，找「杰弗洛伊」出發。
49,TEXT_KINGKD004_05312_ARCHIVE_000_005,人一多，就熱鬧起來啦。<hex:02100103>找個機會，你們得跟我講講你們國家的事了。
50,TEXT_KINGKD004_05312_ARCHIVE_000_010,嗯嗯嗯，剛才一閃而過的那道光是……！？
51,TEXT_KINGKD004_05312_OFANGEIM_000_015,你也不想一回來據點就塌了吧？<hex:02100103>所以我在檢查周邊的安全和防禦工事強度。<hex:02100103>檢查完成前先別外出。
52,TEXT_KINGKD004_05312_KETENRAMM_000_020,哦哦，作為據點來說，這地形真是再好不過了。<hex:02100103>雖然有些破舊，但居然連類似以太之光的裝置都有……<hex:02100103>說不定能與島上其他地點連通。
53,TEXT_KINGKD004_05312_KETENRAMM_000_021,好好利用的話，肯定能讓探查變得更輕鬆。<hex:02100103>別忘了先進行交感。
54,TEXT_KINGKD004_05312_KETENRAMM_000_022,另外，先遣隊到達此地搭建據點時，<hex:02100103>還順手撿起了些散落四周的雜物。<hex:02100103>檔案官剛才還在檢查那些東西……
55,TEXT_KINGKD004_05312_KETENRAMM_000_023,突然間，他把東西全扔了，<hex:02100103>就朝著瓦礫堆衝了過去。<hex:02100103>或許是發現了什麼，我們去看看。
56,TEXT_KINGKD004_05312_KETENRAMM_000_030,「檔案官」可能發現了什麼。<hex:02100103>去看看情況吧。
57,TEXT_KINGKD004_05312_ARCHIVE_000_100,哦哦，來得正好！<hex:02100103>我在這堆瓦礫下發現了一塊「結晶」，<hex:02100103>特地想給你看看！
58,TEXT_KINGKD004_05312_ARCHIVE_100_100,好極了，果然沒錯！
59,TEXT_KINGKD004_05312_ARCHIVE_200_100,你一看那結晶，<hex:02100103>我就能講述它的真面目了。<hex:02100103>知識封印真是麻煩哪……
60,TEXT_KINGKD004_05312_ARCHIVE_000_101,這塊結晶……「靈魂碎晶」是第五星曆時期的產物。<hex:02100103>在被稱為「魔道十二都市」的國家中誕生，<hex:02100103>蘊含了用於<hex:024A17FF07E694AFE68FB4FF0DE382B5E3839DE383BCE3838803>戰鬥的魔法與戰技知識。
61,TEXT_KINGKD004_05312_ARCHIVE_000_102,技術會隨時間演進。<hex:02100103>雖然如今已經有更為精煉的新技術，<hex:02100103>但也有許多技藝因此失傳。
62,TEXT_KINGKD004_05312_ARCHIVE_000_103,要是我能使用那些技藝就好了……<hex:02100103>可惜被艾莉絲說的封印影響，根本無法施展。
63,TEXT_KINGKD004_05312_ARCHIVE_000_104,不過，你受到「引導」，<hex:02100103>也許能從這結晶中提取知識並加以運用。<hex:02100103>來，試試看，佩戴上它。
64,TEXT_KINGKD004_05312_SYSTEM_000_105,獲得了蘊藏古老知識的結晶「靈魂碎晶」，<hex:02100103>已解鎖「輔助騎士」、「輔助武僧」、「輔助吟遊詩人」，<hex:02100103>可作為輔助職業使用。
65,TEXT_KINGKD004_05312_SYSTEM_100_105,輔助職業僅可在「新月島」探查期間，于專用界面中選擇並設定其中一種。
66,TEXT_KINGKD004_05312_SYSTEM_200_105,設定輔助職業后，<hex:02100103>即可使用該職業特有的「輔助技能」。
67,TEXT_KINGKD004_05312_SYSTEM_300_105,輔助技能可通過HUD界面上顯示的<hex:02100103>「輔助技能環」來發動。
68,TEXT_KINGKD004_05312_SYSTEM_400_105,此外，各輔助技能也可從技能列表中<hex:02100103>註冊至快捷欄使用。
69,TEXT_KINGKD004_05312_SYSTEM_500_105,目前狀態為尚未設定輔助職業的「自由職業者」狀態。<hex:02100103>請先通過專用視窗選擇喜歡的輔助職業，<hex:02100103>並確認其技能。
70,TEXT_KINGKD004_05312_SYSTEM_000_106,此外，若想再次確認相關內容，<hex:02100103>可向「探查隊嚮導」或蜃景幻城的「杰弗洛伊」詢問。<hex:02100103>有需要時記得去找他們聊聊。
